Position,TrackName,Artist,Date,Country,Indicators
1,Despacito - Remix                                                           ,Luis Fonsi       ,18/07/2017,tr,0 1 0 0 1 0
2,Yolla                                                                       ,Tarkan           ,18/07/2017,tr,0 1 0 0 1 0
3,Raf                                                                         ,Deeperise        ,18/07/2017,tr,0 1 0 0 1 0
4,Shape of You                                                                ,Ed Sheeran       ,18/07/2017,tr,0 1 0 0 1 0
5,Çok Çok                                                                   ,Edis             ,18/07/2017,tr,0 1 0 0 1 0
6,Wild Thoughts                                                               ,DJ Khaled        ,18/07/2017,tr,0 1 0 0 1 0
7,Thunder                                                                     ,Imagine Dragons  ,18/07/2017,tr,0 1 0 0 1 0
8,Attention                                                                   ,Charlie Puth     ,18/07/2017,tr,0 1 0 0 1 0
9,Fetish (feat. Gucci Mane)                                                   ,Selena Gomez     ,18/07/2017,tr,0 1 0 0 1 0
10,Let Me Go                                                                   ,No Method        ,18/07/2017,tr,0 1 0 0 1 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,19/07/2017,tr,0 0 0 0 0 0
2,Yolla                                                                       ,Tarkan           ,19/07/2017,tr,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,19/07/2017,tr,0 0 0 0 0 0
4,Raf                                                                         ,Deeperise        ,19/07/2017,tr,0 0 0 0 0 0
5,Çok Çok                                                                   ,Edis             ,19/07/2017,tr,0 0 0 0 0 0
6,Wild Thoughts                                                               ,DJ Khaled        ,19/07/2017,tr,0 0 0 0 0 0
7,Thunder                                                                     ,Imagine Dragons  ,19/07/2017,tr,0 0 0 0 0 0
8,Attention                                                                   ,Charlie Puth     ,19/07/2017,tr,0 0 0 0 0 0
9,Fetish (feat. Gucci Mane)                                                   ,Selena Gomez     ,19/07/2017,tr,0 0 0 0 0 0
10,Let Me Go                                                                   ,No Method        ,19/07/2017,tr,0 0 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,20/07/2017,tr,0 0 0 0 0 0
2,Raf                                                                         ,Deeperise        ,20/07/2017,tr,0 0 0 0 0 0
3,Yolla                                                                       ,Tarkan           ,20/07/2017,tr,0 0 0 0 0 0
4,Shape of You                                                                ,Ed Sheeran       ,20/07/2017,tr,0 0 0 0 0 0
5,Çok Çok                                                                   ,Edis             ,20/07/2017,tr,0 0 0 0 0 0
6,Wild Thoughts                                                               ,DJ Khaled        ,20/07/2017,tr,0 0 0 0 0 0
7,Thunder                                                                     ,Imagine Dragons  ,20/07/2017,tr,0 0 0 0 0 0
8,Attention                                                                   ,Charlie Puth     ,20/07/2017,tr,0 0 0 0 0 0
9,Let Me Go                                                                   ,No Method        ,20/07/2017,tr,0 0 0 0 0 0
10,                                                                            ,                 ,20/07/2017,tr,0 0 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,21/07/2017,tr,0 0 0 0 0 0
2,Yolla                                                                       ,Tarkan           ,21/07/2017,tr,0 0 0 0 0 0
3,Raf                                                                         ,Deeperise        ,21/07/2017,tr,0 0 0 0 0 0
4,Shape of You                                                                ,Ed Sheeran       ,21/07/2017,tr,0 0 0 0 0 0
5,Çok Çok                                                                   ,Edis             ,21/07/2017,tr,0 0 0 0 0 0
6,Wild Thoughts                                                               ,DJ Khaled        ,21/07/2017,tr,0 0 0 0 0 0
7,Thunder                                                                     ,Imagine Dragons  ,21/07/2017,tr,0 0 0 0 0 0
8,Let Me Go                                                                   ,No Method        ,21/07/2017,tr,0 0 0 0 0 0
9,Attention                                                                   ,Charlie Puth     ,21/07/2017,tr,0 0 0 0 0 0
10,Bakıcaz                                                                    ,Hande Yener      ,21/07/2017,tr,0 0 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,22/07/2017,tr,0 0 0 0 0 0
2,Yolla                                                                       ,Tarkan           ,22/07/2017,tr,0 0 0 0 0 0
3,Raf                                                                         ,Deeperise        ,22/07/2017,tr,0 0 0 0 0 0
4,Shape of You                                                                ,Ed Sheeran       ,22/07/2017,tr,0 0 0 0 0 0
5,Çok Çok                                                                   ,Edis             ,22/07/2017,tr,0 0 0 0 0 0
6,Wild Thoughts                                                               ,DJ Khaled        ,22/07/2017,tr,0 0 0 0 0 0
7,Thunder                                                                     ,Imagine Dragons  ,22/07/2017,tr,0 0 0 0 0 0
8,Let Me Go                                                                   ,No Method        ,22/07/2017,tr,0 0 0 0 0 0
9,Attention                                                                   ,Charlie Puth     ,22/07/2017,tr,0 0 0 0 0 0
10,Bakıcaz                                                                    ,Hande Yener      ,22/07/2017,tr,0 0 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,23/07/2017,tr,0 0 0 0 0 0
2,Yolla                                                                       ,Tarkan           ,23/07/2017,tr,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,23/07/2017,tr,0 0 0 0 0 0
4,Çok Çok                                                                   ,Edis             ,23/07/2017,tr,0 0 0 0 0 0
5,Raf                                                                         ,Deeperise        ,23/07/2017,tr,0 0 0 0 0 0
6,Wild Thoughts                                                               ,DJ Khaled        ,23/07/2017,tr,0 0 0 0 0 0
7,Thunder                                                                     ,Imagine Dragons  ,23/07/2017,tr,0 0 0 0 0 0
8,Let Me Go                                                                   ,No Method        ,23/07/2017,tr,0 0 0 0 0 0
9,Attention                                                                   ,Charlie Puth     ,23/07/2017,tr,0 0 0 0 0 0
10,Mi Gente                                                                    ,J Balvin         ,23/07/2017,tr,0 0 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,24/07/2017,tr,0 0 0 0 0 0
2,Çok Çok                                                                   ,Edis             ,24/07/2017,tr,0 0 0 0 0 0
3,Raf                                                                         ,Deeperise        ,24/07/2017,tr,0 0 0 0 0 0
4,Shape of You                                                                ,Ed Sheeran       ,24/07/2017,tr,0 0 0 0 0 0
5,Yolla                                                                       ,Tarkan           ,24/07/2017,tr,0 0 0 0 0 0
6,Wild Thoughts                                                               ,DJ Khaled        ,24/07/2017,tr,0 0 0 0 0 0
7,Let Me Go                                                                   ,No Method        ,24/07/2017,tr,0 0 0 0 0 0
8,Mi Gente                                                                    ,J Balvin         ,24/07/2017,tr,0 0 0 0 0 0
9,Thunder                                                                     ,Imagine Dragons  ,24/07/2017,tr,0 0 0 0 0 0
10,Attention                                                                   ,Charlie Puth     ,24/07/2017,tr,0 0 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,25/07/2017,tr,0 0 0 0 0 0
2,Çok Çok                                                                   ,Edis             ,25/07/2017,tr,0 0 0 0 0 0
3,Raf                                                                         ,Deeperise        ,25/07/2017,tr,0 0 0 0 0 0
4,Shape of You                                                                ,Ed Sheeran       ,25/07/2017,tr,0 0 0 0 0 0
5,Yolla                                                                       ,Tarkan           ,25/07/2017,tr,0 0 0 0 0 0
6,Mi Gente                                                                    ,J Balvin         ,25/07/2017,tr,0 0 0 0 0 0
7,Wild Thoughts                                                               ,DJ Khaled        ,25/07/2017,tr,0 0 0 0 0 0
8,Thunder                                                                     ,Imagine Dragons  ,25/07/2017,tr,0 0 0 0 0 0
9,Let Me Go                                                                   ,No Method        ,25/07/2017,tr,0 0 0 0 0 0
10,Attention                                                                   ,Charlie Puth     ,25/07/2017,tr,0 0 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,26/07/2017,tr,0 0 0 0 0 0
2,Çok Çok                                                                   ,Edis             ,26/07/2017,tr,0 0 0 0 0 0
3,Raf                                                                         ,Deeperise        ,26/07/2017,tr,0 0 0 0 0 0
4,Shape of You                                                                ,Ed Sheeran       ,26/07/2017,tr,0 0 0 0 0 0
5,Mi Gente                                                                    ,J Balvin         ,26/07/2017,tr,0 0 0 0 0 0
6,Wild Thoughts                                                               ,DJ Khaled        ,26/07/2017,tr,0 0 0 0 0 0
7,Yolla                                                                       ,Tarkan           ,26/07/2017,tr,0 0 0 0 0 0
8,Thunder                                                                     ,Imagine Dragons  ,26/07/2017,tr,0 0 0 0 0 0
9,Let Me Go                                                                   ,No Method        ,26/07/2017,tr,0 0 0 0 0 0
10,Attention                                                                   ,Charlie Puth     ,26/07/2017,tr,0 0 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,27/07/2017,tr,0 1 0 0 1 0
2,Çok Çok                                                                   ,Edis             ,27/07/2017,tr,0 1 0 0 1 0
3,Raf                                                                         ,Deeperise        ,27/07/2017,tr,0 1 0 0 1 0
4,Yolla                                                                       ,Tarkan           ,27/07/2017,tr,0 1 0 0 1 0
5,Shape of You                                                                ,Ed Sheeran       ,27/07/2017,tr,0 1 0 0 1 0
6,Mi Gente                                                                    ,J Balvin         ,27/07/2017,tr,0 1 0 0 1 0
7,Wild Thoughts                                                               ,DJ Khaled        ,27/07/2017,tr,0 1 0 0 1 0
8,Thunder                                                                     ,Imagine Dragons  ,27/07/2017,tr,0 1 0 0 1 0
9,Attention                                                                   ,Charlie Puth     ,27/07/2017,tr,0 1 0 0 1 0
10,Let Me Go                                                                   ,No Method        ,27/07/2017,tr,0 1 0 0 1 0
1,Sen Olsan Bari                                                              ,Aleyna Tilki     ,28/07/2017,tr,0 0 0 0 1 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,28/07/2017,tr,0 0 0 0 1 0
3,Raf                                                                         ,Deeperise        ,28/07/2017,tr,0 0 0 0 1 0
4,Çok Çok                                                                   ,Edis             ,28/07/2017,tr,0 0 0 0 1 0
5,Yolla                                                                       ,Tarkan           ,28/07/2017,tr,0 0 0 0 1 0
6,Shape of You                                                                ,Ed Sheeran       ,28/07/2017,tr,0 0 0 0 1 0
7,Mi Gente                                                                    ,J Balvin         ,28/07/2017,tr,0 0 0 0 1 0
8,Wild Thoughts                                                               ,DJ Khaled        ,28/07/2017,tr,0 0 0 0 1 0
9,Thunder                                                                     ,Imagine Dragons  ,28/07/2017,tr,0 0 0 0 1 0
10,Let Me Go                                                                   ,No Method        ,28/07/2017,tr,0 0 0 0 1 0
1,Sen Olsan Bari                                                              ,Aleyna Tilki     ,29/07/2017,tr,0 0 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,29/07/2017,tr,0 0 0 0 0 0
3,Yolla                                                                       ,Tarkan           ,29/07/2017,tr,0 0 0 0 0 0
4,Raf                                                                         ,Deeperise        ,29/07/2017,tr,0 0 0 0 0 0
5,Çok Çok                                                                   ,Edis             ,29/07/2017,tr,0 0 0 0 0 0
6,Shape of You                                                                ,Ed Sheeran       ,29/07/2017,tr,0 0 0 0 0 0
7,Mi Gente                                                                    ,J Balvin         ,29/07/2017,tr,0 0 0 0 0 0
8,Wild Thoughts                                                               ,DJ Khaled        ,29/07/2017,tr,0 0 0 0 0 0
9,Thunder                                                                     ,Imagine Dragons  ,29/07/2017,tr,0 0 0 0 0 0
10,Let Me Go                                                                   ,No Method        ,29/07/2017,tr,0 0 0 0 0 0
1,Sen Olsan Bari                                                              ,Aleyna Tilki     ,30/07/2017,tr,0 0 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,30/07/2017,tr,0 0 0 0 0 0
3,Yolla                                                                       ,Tarkan           ,30/07/2017,tr,0 0 0 0 0 0
4,Raf                                                                         ,Deeperise        ,30/07/2017,tr,0 0 0 0 0 0
5,Çok Çok                                                                   ,Edis             ,30/07/2017,tr,0 0 0 0 0 0
6,Shape of You                                                                ,Ed Sheeran       ,30/07/2017,tr,0 0 0 0 0 0
7,Mi Gente                                                                    ,J Balvin         ,30/07/2017,tr,0 0 0 0 0 0
8,Wild Thoughts                                                               ,DJ Khaled        ,30/07/2017,tr,0 0 0 0 0 0
9,Thunder                                                                     ,Imagine Dragons  ,30/07/2017,tr,0 0 0 0 0 0
10,Let Me Go                                                                   ,No Method        ,30/07/2017,tr,0 0 0 0 0 0
1,Sen Olsan Bari                                                              ,Aleyna Tilki     ,31/07/2017,tr,0 0 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,31/07/2017,tr,0 0 0 0 0 0
3,Raf                                                                         ,Deeperise        ,31/07/2017,tr,0 0 0 0 0 0
4,Yolla                                                                       ,Tarkan           ,31/07/2017,tr,0 0 0 0 0 0
5,Çok Çok                                                                   ,Edis             ,31/07/2017,tr,0 0 0 0 0 0
6,Mi Gente                                                                    ,J Balvin         ,31/07/2017,tr,0 0 0 0 0 0
7,Shape of You                                                                ,Ed Sheeran       ,31/07/2017,tr,0 0 0 0 0 0
8,Wild Thoughts                                                               ,DJ Khaled        ,31/07/2017,tr,0 0 0 0 0 0
9,Let Me Go                                                                   ,No Method        ,31/07/2017,tr,0 0 0 0 0 0
10,Thunder                                                                     ,Imagine Dragons  ,31/07/2017,tr,0 0 0 0 0 0
1,Sen Olsan Bari                                                              ,Aleyna Tilki     ,01/08/2017,tr,0 0 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,01/08/2017,tr,0 0 0 0 0 0
3,Raf                                                                         ,Deeperise        ,01/08/2017,tr,0 0 0 0 0 0
4,Çok Çok                                                                   ,Edis             ,01/08/2017,tr,0 0 0 0 0 0
5,Yolla                                                                       ,Tarkan           ,01/08/2017,tr,0 0 0 0 0 0
6,Mi Gente                                                                    ,J Balvin         ,01/08/2017,tr,0 0 0 0 0 0
7,Shape of You                                                                ,Ed Sheeran       ,01/08/2017,tr,0 0 0 0 0 0
8,Wild Thoughts                                                               ,DJ Khaled        ,01/08/2017,tr,0 0 0 0 0 0
9,Thunder                                                                     ,Imagine Dragons  ,01/08/2017,tr,0 0 0 0 0 0
10,Let Me Go                                                                   ,No Method        ,01/08/2017,tr,0 0 0 0 0 0
1,Sen Olsan Bari                                                              ,Aleyna Tilki     ,02/08/2017,tr,0 0 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,02/08/2017,tr,0 0 0 0 0 0
3,Çok Çok                                                                   ,Edis             ,02/08/2017,tr,0 0 0 0 0 0
4,Raf                                                                         ,Deeperise        ,02/08/2017,tr,0 0 0 0 0 0
5,Yolla                                                                       ,Tarkan           ,02/08/2017,tr,0 0 0 0 0 0
6,Mi Gente                                                                    ,J Balvin         ,02/08/2017,tr,0 0 0 0 0 0
7,Shape of You                                                                ,Ed Sheeran       ,02/08/2017,tr,0 0 0 0 0 0
8,Wild Thoughts                                                               ,DJ Khaled        ,02/08/2017,tr,0 0 0 0 0 0
9,Thunder                                                                     ,Imagine Dragons  ,02/08/2017,tr,0 0 0 0 0 0
10,Let Me Go                                                                   ,No Method        ,02/08/2017,tr,0 0 0 0 0 0
1,Sen Olsan Bari                                                              ,Aleyna Tilki     ,03/08/2017,tr,0 0 0 0 0 0
2,Çok Çok                                                                   ,Edis             ,03/08/2017,tr,0 0 0 0 0 0
3,Despacito - Remix                                                           ,Luis Fonsi       ,03/08/2017,tr,0 0 0 0 0 0
4,Raf                                                                         ,Deeperise        ,03/08/2017,tr,0 0 0 0 0 0
5,Yolla                                                                       ,Tarkan           ,03/08/2017,tr,0 0 0 0 0 0
6,Mi Gente                                                                    ,J Balvin         ,03/08/2017,tr,0 0 0 0 0 0
7,Shape of You                                                                ,Ed Sheeran       ,03/08/2017,tr,0 0 0 0 0 0
8,Wild Thoughts                                                               ,DJ Khaled        ,03/08/2017,tr,0 0 0 0 0 0
9,Thunder                                                                     ,Imagine Dragons  ,03/08/2017,tr,0 0 0 0 0 0
10,Attention                                                                   ,Charlie Puth     ,03/08/2017,tr,0 0 0 0 0 0
1,Sen Olsan Bari                                                              ,Aleyna Tilki     ,04/08/2017,tr,0 0 0 0 0 0
2,Çok Çok                                                                   ,Edis             ,04/08/2017,tr,0 0 0 0 0 0
3,Despacito - Remix                                                           ,Luis Fonsi       ,04/08/2017,tr,0 0 0 0 0 0
4,Raf                                                                         ,Deeperise        ,04/08/2017,tr,0 0 0 0 0 0
5,Yolla                                                                       ,Tarkan           ,04/08/2017,tr,0 0 0 0 0 0
6,Mi Gente                                                                    ,J Balvin         ,04/08/2017,tr,0 0 0 0 0 0
7,Shape of You                                                                ,Ed Sheeran       ,04/08/2017,tr,0 0 0 0 0 0
8,Wild Thoughts                                                               ,DJ Khaled        ,04/08/2017,tr,0 0 0 0 0 0
9,Thunder                                                                     ,Imagine Dragons  ,04/08/2017,tr,0 0 0 0 0 0
10,Let Me Go                                                                   ,No Method        ,04/08/2017,tr,0 0 0 0 0 0
1,Sen Olsan Bari                                                              ,Aleyna Tilki     ,05/08/2017,tr,0 0 0 0 0 0
2,Çok Çok                                                                   ,Edis             ,05/08/2017,tr,0 0 0 0 0 0
3,Yolla                                                                       ,Tarkan           ,05/08/2017,tr,0 0 0 0 0 0
4,Despacito - Remix                                                           ,Luis Fonsi       ,05/08/2017,tr,0 0 0 0 0 0
5,Raf                                                                         ,Deeperise        ,05/08/2017,tr,0 0 0 0 0 0
6,Mi Gente                                                                    ,J Balvin         ,05/08/2017,tr,0 0 0 0 0 0
7,Shape of You                                                                ,Ed Sheeran       ,05/08/2017,tr,0 0 0 0 0 0
8,Wild Thoughts                                                               ,DJ Khaled        ,05/08/2017,tr,0 0 0 0 0 0
9,Thunder                                                                     ,Imagine Dragons  ,05/08/2017,tr,0 0 0 0 0 0
10,Let Me Go                                                                   ,No Method        ,05/08/2017,tr,0 0 0 0 0 0
1,Sen Olsan Bari                                                              ,Aleyna Tilki     ,06/08/2017,tr,0 0 0 0 0 0
2,Çok Çok                                                                   ,Edis             ,06/08/2017,tr,0 0 0 0 0 0
3,Yolla                                                                       ,Tarkan           ,06/08/2017,tr,0 0 0 0 0 0
4,Raf                                                                         ,Deeperise        ,06/08/2017,tr,0 0 0 0 0 0
5,Despacito - Remix                                                           ,Luis Fonsi       ,06/08/2017,tr,0 0 0 0 0 0
6,Mi Gente                                                                    ,J Balvin         ,06/08/2017,tr,0 0 0 0 0 0
7,Shape of You                                                                ,Ed Sheeran       ,06/08/2017,tr,0 0 0 0 0 0
8,Wild Thoughts                                                               ,DJ Khaled        ,06/08/2017,tr,0 0 0 0 0 0
9,Thunder                                                                     ,Imagine Dragons  ,06/08/2017,tr,0 0 0 0 0 0
10,Let Me Go                                                                   ,No Method        ,06/08/2017,tr,0 0 0 0 0 0
1,Sen Olsan Bari                                                              ,Aleyna Tilki     ,07/08/2017,tr,0 0 0 0 0 0
2,Çok Çok                                                                   ,Edis             ,07/08/2017,tr,0 0 0 0 0 0
3,Raf                                                                         ,Deeperise        ,07/08/2017,tr,0 0 0 0 0 0
4,Yolla                                                                       ,Tarkan           ,07/08/2017,tr,0 0 0 0 0 0
5,Despacito - Remix                                                           ,Luis Fonsi       ,07/08/2017,tr,0 0 0 0 0 0
6,Mi Gente                                                                    ,J Balvin         ,07/08/2017,tr,0 0 0 0 0 0
7,Shape of You                                                                ,Ed Sheeran       ,07/08/2017,tr,0 0 0 0 0 0
8,Wild Thoughts                                                               ,DJ Khaled        ,07/08/2017,tr,0 0 0 0 0 0
9,Thunder                                                                     ,Imagine Dragons  ,07/08/2017,tr,0 0 0 0 0 0
10,Let Me Go                                                                   ,No Method        ,07/08/2017,tr,0 0 0 0 0 0
1,Sen Olsan Bari                                                              ,Aleyna Tilki     ,08/08/2017,tr,0 0 0 0 0 0
2,Çok Çok                                                                   ,Edis             ,08/08/2017,tr,0 0 0 0 0 0
3,Raf                                                                         ,Deeperise        ,08/08/2017,tr,0 0 0 0 0 0
4,Despacito - Remix                                                           ,Luis Fonsi       ,08/08/2017,tr,0 0 0 0 0 0
5,Yolla                                                                       ,Tarkan           ,08/08/2017,tr,0 0 0 0 0 0
6,Mi Gente                                                                    ,J Balvin         ,08/08/2017,tr,0 0 0 0 0 0
7,Shape of You                                                                ,Ed Sheeran       ,08/08/2017,tr,0 0 0 0 0 0
8,Wild Thoughts                                                               ,DJ Khaled        ,08/08/2017,tr,0 0 0 0 0 0
9,Thunder                                                                     ,Imagine Dragons  ,08/08/2017,tr,0 0 0 0 0 0
10,New Rules                                                                   ,Dua Lipa         ,08/08/2017,tr,0 0 0 0 0 0
1,Sen Olsan Bari                                                              ,Aleyna Tilki     ,09/08/2017,tr,0 0 0 0 0 0
2,Çok Çok                                                                   ,Edis             ,09/08/2017,tr,0 0 0 0 0 0
3,Raf                                                                         ,Deeperise        ,09/08/2017,tr,0 0 0 0 0 0
4,Despacito - Remix                                                           ,Luis Fonsi       ,09/08/2017,tr,0 0 0 0 0 0
5,Yolla                                                                       ,Tarkan           ,09/08/2017,tr,0 0 0 0 0 0
6,Mi Gente                                                                    ,J Balvin         ,09/08/2017,tr,0 0 0 0 0 0
7,Shape of You                                                                ,Ed Sheeran       ,09/08/2017,tr,0 0 0 0 0 0
8,Wild Thoughts                                                               ,DJ Khaled        ,09/08/2017,tr,0 0 0 0 0 0
9,New Rules                                                                   ,Dua Lipa         ,09/08/2017,tr,0 0 0 0 0 0
10,Thunder                                                                     ,Imagine Dragons  ,09/08/2017,tr,0 0 0 0 0 0
1,Sen Olsan Bari                                                              ,Aleyna Tilki     ,10/08/2017,tr,0 0 0 0 0 0
2,Çok Çok                                                                   ,Edis             ,10/08/2017,tr,0 0 0 0 0 0
3,Raf                                                                         ,Deeperise        ,10/08/2017,tr,0 0 0 0 0 0
4,Despacito - Remix                                                           ,Luis Fonsi       ,10/08/2017,tr,0 0 0 0 0 0
5,Yolla                                                                       ,Tarkan           ,10/08/2017,tr,0 0 0 0 0 0
6,Mi Gente                                                                    ,J Balvin         ,10/08/2017,tr,0 0 0 0 0 0
7,Shape of You                                                                ,Ed Sheeran       ,10/08/2017,tr,0 0 0 0 0 0
8,Wild Thoughts                                                               ,DJ Khaled        ,10/08/2017,tr,0 0 0 0 0 0
9,New Rules                                                                   ,Dua Lipa         ,10/08/2017,tr,0 0 0 0 0 0
10,Attention                                                                   ,Charlie Puth     ,10/08/2017,tr,0 0 0 0 0 0
1,Sen Olsan Bari                                                              ,Aleyna Tilki     ,11/08/2017,tr,0 0 0 0 0 0
2,Çok Çok                                                                   ,Edis             ,11/08/2017,tr,0 0 0 0 0 0
3,Raf                                                                         ,Deeperise        ,11/08/2017,tr,0 0 0 0 0 0
4,Despacito - Remix                                                           ,Luis Fonsi       ,11/08/2017,tr,0 0 0 0 0 0
5,Yolla                                                                       ,Tarkan           ,11/08/2017,tr,0 0 0 0 0 0
6,Mi Gente                                                                    ,J Balvin         ,11/08/2017,tr,0 0 0 0 0 0
7,Shape of You                                                                ,Ed Sheeran       ,11/08/2017,tr,0 0 0 0 0 0
8,Wild Thoughts                                                               ,DJ Khaled        ,11/08/2017,tr,0 0 0 0 0 0
9,New Rules                                                                   ,Dua Lipa         ,11/08/2017,tr,0 0 0 0 0 0
10,Thunder                                                                     ,Imagine Dragons  ,11/08/2017,tr,0 0 0 0 0 0
1,Sen Olsan Bari                                                              ,Aleyna Tilki     ,12/08/2017,tr,0 0 0 0 0 0
2,Çok Çok                                                                   ,Edis             ,12/08/2017,tr,0 0 0 0 0 0
3,Raf                                                                         ,Deeperise        ,12/08/2017,tr,0 0 0 0 0 0
4,Despacito - Remix                                                           ,Luis Fonsi       ,12/08/2017,tr,0 0 0 0 0 0
5,Yolla                                                                       ,Tarkan           ,12/08/2017,tr,0 0 0 0 0 0
6,Mi Gente                                                                    ,J Balvin         ,12/08/2017,tr,0 0 0 0 0 0
7,Shape of You                                                                ,Ed Sheeran       ,12/08/2017,tr,0 0 0 0 0 0
8,Wild Thoughts                                                               ,DJ Khaled        ,12/08/2017,tr,0 0 0 0 0 0
9,New Rules                                                                   ,Dua Lipa         ,12/08/2017,tr,0 0 0 0 0 0
10,Thunder                                                                     ,Imagine Dragons  ,12/08/2017,tr,0 0 0 0 0 0
1,Sen Olsan Bari                                                              ,Aleyna Tilki     ,13/08/2017,tr,0 0 0 0 0 0
2,Çok Çok                                                                   ,Edis             ,13/08/2017,tr,0 0 0 0 0 0
3,Despacito - Remix                                                           ,Luis Fonsi       ,13/08/2017,tr,0 0 0 0 0 0
4,Raf                                                                         ,Deeperise        ,13/08/2017,tr,0 0 0 0 0 0
5,Yolla                                                                       ,Tarkan           ,13/08/2017,tr,0 0 0 0 0 0
6,Mi Gente                                                                    ,J Balvin         ,13/08/2017,tr,0 0 0 0 0 0
7,Shape of You                                                                ,Ed Sheeran       ,13/08/2017,tr,0 0 0 0 0 0
8,Wild Thoughts                                                               ,DJ Khaled        ,13/08/2017,tr,0 0 0 0 0 0
9,New Rules                                                                   ,Dua Lipa         ,13/08/2017,tr,0 0 0 0 0 0
10,Thunder                                                                     ,Imagine Dragons  ,13/08/2017,tr,0 0 0 0 0 0
1,Sen Olsan Bari                                                              ,Aleyna Tilki     ,14/08/2017,tr,0 0 0 0 0 0
2,Çok Çok                                                                   ,Edis             ,14/08/2017,tr,0 0 0 0 0 0
3,Raf                                                                         ,Deeperise        ,14/08/2017,tr,0 0 0 0 0 0
4,Despacito - Remix                                                           ,Luis Fonsi       ,14/08/2017,tr,0 0 0 0 0 0
5,Mi Gente                                                                    ,J Balvin         ,14/08/2017,tr,0 0 0 0 0 0
6,Yolla                                                                       ,Tarkan           ,14/08/2017,tr,0 0 0 0 0 0
7,New Rules                                                                   ,Dua Lipa         ,14/08/2017,tr,0 0 0 0 0 0
8,Shape of You                                                                ,Ed Sheeran       ,14/08/2017,tr,0 0 0 0 0 0
9,Wild Thoughts                                                               ,DJ Khaled        ,14/08/2017,tr,0 0 0 0 0 0
10,Ya Bu İşler Ne                                                            ,Mabel Matiz      ,14/08/2017,tr,0 0 0 0 0 0
1,Sen Olsan Bari                                                              ,Aleyna Tilki     ,15/08/2017,tr,0 0 0 0 0 0
2,Çok Çok                                                                   ,Edis             ,15/08/2017,tr,0 0 0 0 0 0
3,Raf                                                                         ,Deeperise        ,15/08/2017,tr,0 0 0 0 0 0
4,Despacito - Remix                                                           ,Luis Fonsi       ,15/08/2017,tr,0 0 0 0 0 0
5,Mi Gente                                                                    ,J Balvin         ,15/08/2017,tr,0 0 0 0 0 0
6,Yolla                                                                       ,Tarkan           ,15/08/2017,tr,0 0 0 0 0 0
7,Ya Bu İşler Ne                                                            ,Mabel Matiz      ,15/08/2017,tr,0 0 0 0 0 0
8,New Rules                                                                   ,Dua Lipa         ,15/08/2017,tr,0 0 0 0 0 0
9,Shape of You                                                                ,Ed Sheeran       ,15/08/2017,tr,0 0 0 0 0 0
10,Wild Thoughts                                                               ,DJ Khaled        ,15/08/2017,tr,0 0 0 0 0 0
1,Sen Olsan Bari                                                              ,Aleyna Tilki     ,16/08/2017,tr,0 1 0 0 0 0
2,Çok Çok                                                                   ,Edis             ,16/08/2017,tr,0 1 0 0 0 0
3,Raf                                                                         ,Deeperise        ,16/08/2017,tr,0 1 0 0 0 0
4,Despacito - Remix                                                           ,Luis Fonsi       ,16/08/2017,tr,0 1 0 0 0 0
5,Mi Gente                                                                    ,J Balvin         ,16/08/2017,tr,0 1 0 0 0 0
6,Yolla                                                                       ,Tarkan           ,16/08/2017,tr,0 1 0 0 0 0
7,New Rules                                                                   ,Dua Lipa         ,16/08/2017,tr,0 1 0 0 0 0
8,Ya Bu İşler Ne                                                            ,Mabel Matiz      ,16/08/2017,tr,0 1 0 0 0 0
9,Shape of You                                                                ,Ed Sheeran       ,16/08/2017,tr,0 1 0 0 0 0
10,Wild Thoughts                                                               ,DJ Khaled        ,16/08/2017,tr,0 1 0 0 0 0
1,Sen Olsan Bari                                                              ,Aleyna Tilki     ,17/08/2017,tr,0 1 0 0 1 0
2,Çok Çok                                                                   ,Edis             ,17/08/2017,tr,0 1 0 0 1 0
3,Raf                                                                         ,Deeperise        ,17/08/2017,tr,0 1 0 0 1 0
4,Despacito - Remix                                                           ,Luis Fonsi       ,17/08/2017,tr,0 1 0 0 1 0
5,Mi Gente                                                                    ,J Balvin         ,17/08/2017,tr,0 1 0 0 1 0
6,Yolla                                                                       ,Tarkan           ,17/08/2017,tr,0 1 0 0 1 0
