Track Name,Artist,Streams,URL,FOG,RAIN,SNOW,HAIL,THUNDER,TORNADO
Despacito - Remix                                                           ,Luis Fonsi       ,14069,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,14068,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,14058,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,1,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,14052,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,14052,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,14035,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,14035,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,14035,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,14034,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,14034,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,14033,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,14031,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,1,1,0,0,1,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,14028,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,1,1,0,0,1,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,14024,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,1,1,1,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,14019,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,14015,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,1,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,14010,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,14009,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,14005,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,14004,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,14003,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,1,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13999,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,13993,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,1,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13989,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13976,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13975,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13974,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,13973,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13972,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,13970,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13969,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,13967,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13965,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13964,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,13963,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13960,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13958,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13952,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13946,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,13942,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,13937,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,13936,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13930,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,1,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13930,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,13930,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13928,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13925,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13925,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13924,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,13924,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13918,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,1,0
Despacito - Remix                                                           ,Luis Fonsi       ,13918,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13917,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,13914,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,1,0
Despacito - Remix                                                           ,Luis Fonsi       ,13913,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13913,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,1,1,0,0,1,0
Despacito - Remix                                                           ,Luis Fonsi       ,13907,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,13905,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,1,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13904,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,1,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,13901,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,13894,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13891,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13889,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13889,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13887,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,13882,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,13880,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,13879,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13875,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13875,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13873,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,1,0
Despacito - Remix                                                           ,Luis Fonsi       ,13872,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13870,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,13858,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,1,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13855,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,13849,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,1,0
Despacito - Remix                                                           ,Luis Fonsi       ,13848,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,13847,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13845,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,13840,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,13835,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13832,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13828,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,1,0
Despacito - Remix                                                           ,Luis Fonsi       ,13827,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13825,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,1,1,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13825,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13822,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,13822,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,1,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,13818,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13817,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,1,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13813,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13812,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13811,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13807,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
