Position,TrackName,Artist,Date,Country,Indicators
5,Believer                                                                    ,Imagine Dragons  ,19/06/2017,pl,0 0 0 0 0 0
6,Thunder                                                                     ,Imagine Dragons  ,19/06/2017,pl,0 0 0 0 0 0
7,Something Just Like This                                                    ,The Chainsmokers ,19/06/2017,pl,0 0 0 0 0 0
8,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,19/06/2017,pl,0 0 0 0 0 0
9,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,19/06/2017,pl,0 0 0 0 0 0
10,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,19/06/2017,pl,0 0 0 0 0 0
1,2U (feat. Justin Bieber)                                                    ,David Guetta     ,20/06/2017,pl,0 1 0 0 1 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,20/06/2017,pl,0 1 0 0 1 0
3,Attention                                                                   ,Charlie Puth     ,20/06/2017,pl,0 1 0 0 1 0
4,Shape of You                                                                ,Ed Sheeran       ,20/06/2017,pl,0 1 0 0 1 0
5,Believer                                                                    ,Imagine Dragons  ,20/06/2017,pl,0 1 0 0 1 0
6,Thunder                                                                     ,Imagine Dragons  ,20/06/2017,pl,0 1 0 0 1 0
7,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,20/06/2017,pl,0 1 0 0 1 0
8,Something Just Like This                                                    ,The Chainsmokers ,20/06/2017,pl,0 1 0 0 1 0
9,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,20/06/2017,pl,0 1 0 0 1 0
10,Wild Thoughts                                                               ,DJ Khaled        ,20/06/2017,pl,0 1 0 0 1 0
1,2U (feat. Justin Bieber)                                                    ,David Guetta     ,21/06/2017,pl,0 0 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,21/06/2017,pl,0 0 0 0 0 0
3,Attention                                                                   ,Charlie Puth     ,21/06/2017,pl,0 0 0 0 0 0
4,Shape of You                                                                ,Ed Sheeran       ,21/06/2017,pl,0 0 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,21/06/2017,pl,0 0 0 0 0 0
6,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,21/06/2017,pl,0 0 0 0 0 0
7,Thunder                                                                     ,Imagine Dragons  ,21/06/2017,pl,0 0 0 0 0 0
8,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,21/06/2017,pl,0 0 0 0 0 0
9,Wild Thoughts                                                               ,DJ Khaled        ,21/06/2017,pl,0 0 0 0 0 0
10,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,21/06/2017,pl,0 0 0 0 0 0
1,2U (feat. Justin Bieber)                                                    ,David Guetta     ,22/06/2017,pl,0 0 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,22/06/2017,pl,0 0 0 0 0 0
3,Attention                                                                   ,Charlie Puth     ,22/06/2017,pl,0 0 0 0 0 0
4,Shape of You                                                                ,Ed Sheeran       ,22/06/2017,pl,0 0 0 0 0 0
5,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,22/06/2017,pl,0 0 0 0 0 0
6,Believer                                                                    ,Imagine Dragons  ,22/06/2017,pl,0 0 0 0 0 0
7,Thunder                                                                     ,Imagine Dragons  ,22/06/2017,pl,0 0 0 0 0 0
8,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,22/06/2017,pl,0 0 0 0 0 0
9,Wild Thoughts                                                               ,DJ Khaled        ,22/06/2017,pl,0 0 0 0 0 0
10,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,22/06/2017,pl,0 0 0 0 0 0
1,Believer                                                                    ,Imagine Dragons  ,23/06/2017,pl,0 1 0 0 1 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,23/06/2017,pl,0 1 0 0 1 0
3,Thunder                                                                     ,Imagine Dragons  ,23/06/2017,pl,0 1 0 0 1 0
4,2U (feat. Justin Bieber)                                                    ,David Guetta     ,23/06/2017,pl,0 1 0 0 1 0
5,Shape of You                                                                ,Ed Sheeran       ,23/06/2017,pl,0 1 0 0 1 0
6,Attention                                                                   ,Charlie Puth     ,23/06/2017,pl,0 1 0 0 1 0
7,I Don’t Know Why                                                          ,Imagine Dragons  ,23/06/2017,pl,0 1 0 0 1 0
8,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,23/06/2017,pl,0 1 0 0 1 0
9,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,23/06/2017,pl,0 1 0 0 1 0
10,Whatever It Takes                                                           ,Imagine Dragons  ,23/06/2017,pl,0 1 0 0 1 0
1,Believer                                                                    ,Imagine Dragons  ,24/06/2017,pl,0 1 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,24/06/2017,pl,0 1 0 0 0 0
3,2U (feat. Justin Bieber)                                                    ,David Guetta     ,24/06/2017,pl,0 1 0 0 0 0
4,Thunder                                                                     ,Imagine Dragons  ,24/06/2017,pl,0 1 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,24/06/2017,pl,0 1 0 0 0 0
6,Attention                                                                   ,Charlie Puth     ,24/06/2017,pl,0 1 0 0 0 0
7,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,24/06/2017,pl,0 1 0 0 0 0
8,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,24/06/2017,pl,0 1 0 0 0 0
9,I'm the One                                                                 ,DJ Khaled        ,24/06/2017,pl,0 1 0 0 0 0
10,Whatever It Takes                                                           ,Imagine Dragons  ,24/06/2017,pl,0 1 0 0 0 0
1,Believer                                                                    ,Imagine Dragons  ,25/06/2017,pl,0 0 0 0 0 0
2,2U (feat. Justin Bieber)                                                    ,David Guetta     ,25/06/2017,pl,0 0 0 0 0 0
3,Despacito - Remix                                                           ,Luis Fonsi       ,25/06/2017,pl,0 0 0 0 0 0
4,Thunder                                                                     ,Imagine Dragons  ,25/06/2017,pl,0 0 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,25/06/2017,pl,0 0 0 0 0 0
6,Attention                                                                   ,Charlie Puth     ,25/06/2017,pl,0 0 0 0 0 0
7,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,25/06/2017,pl,0 0 0 0 0 0
8,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,25/06/2017,pl,0 0 0 0 0 0
9,I'm the One                                                                 ,DJ Khaled        ,25/06/2017,pl,0 0 0 0 0 0
10,Mama                                                                        ,Jonas Blue       ,25/06/2017,pl,0 0 0 0 0 0
1,Believer                                                                    ,Imagine Dragons  ,26/06/2017,pl,0 1 0 0 0 0
2,2U (feat. Justin Bieber)                                                    ,David Guetta     ,26/06/2017,pl,0 1 0 0 0 0
3,Despacito - Remix                                                           ,Luis Fonsi       ,26/06/2017,pl,0 1 0 0 0 0
4,Thunder                                                                     ,Imagine Dragons  ,26/06/2017,pl,0 1 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,26/06/2017,pl,0 1 0 0 0 0
6,Attention                                                                   ,Charlie Puth     ,26/06/2017,pl,0 1 0 0 0 0
7,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,26/06/2017,pl,0 1 0 0 0 0
8,Mama                                                                        ,Jonas Blue       ,26/06/2017,pl,0 1 0 0 0 0
9,Wild Thoughts                                                               ,DJ Khaled        ,26/06/2017,pl,0 1 0 0 0 0
10,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,26/06/2017,pl,0 1 0 0 0 0
1,2U (feat. Justin Bieber)                                                    ,David Guetta     ,27/06/2017,pl,0 0 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,27/06/2017,pl,0 0 0 0 0 0
3,Believer                                                                    ,Imagine Dragons  ,27/06/2017,pl,0 0 0 0 0 0
4,Thunder                                                                     ,Imagine Dragons  ,27/06/2017,pl,0 0 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,27/06/2017,pl,0 0 0 0 0 0
6,Attention                                                                   ,Charlie Puth     ,27/06/2017,pl,0 0 0 0 0 0
7,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,27/06/2017,pl,0 0 0 0 0 0
8,There for You                                                               ,Martin Garrix    ,27/06/2017,pl,0 0 0 0 0 0
9,Mama                                                                        ,Jonas Blue       ,27/06/2017,pl,0 0 0 0 0 0
10,Wild Thoughts                                                               ,DJ Khaled        ,27/06/2017,pl,0 0 0 0 0 0
1,2U (feat. Justin Bieber)                                                    ,David Guetta     ,28/06/2017,pl,0 0 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,28/06/2017,pl,0 0 0 0 0 0
3,Believer                                                                    ,Imagine Dragons  ,28/06/2017,pl,0 0 0 0 0 0
4,Thunder                                                                     ,Imagine Dragons  ,28/06/2017,pl,0 0 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,28/06/2017,pl,0 0 0 0 0 0
6,Attention                                                                   ,Charlie Puth     ,28/06/2017,pl,0 0 0 0 0 0
7,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,28/06/2017,pl,0 0 0 0 0 0
8,Wild Thoughts                                                               ,DJ Khaled        ,28/06/2017,pl,0 0 0 0 0 0
9,There for You                                                               ,Martin Garrix    ,28/06/2017,pl,0 0 0 0 0 0
10,Mama                                                                        ,Jonas Blue       ,28/06/2017,pl,0 0 0 0 0 0
1,2U (feat. Justin Bieber)                                                    ,David Guetta     ,29/06/2017,pl,0 1 0 0 1 0
2,Believer                                                                    ,Imagine Dragons  ,29/06/2017,pl,0 1 0 0 1 0
3,Despacito - Remix                                                           ,Luis Fonsi       ,29/06/2017,pl,0 1 0 0 1 0
4,Thunder                                                                     ,Imagine Dragons  ,29/06/2017,pl,0 1 0 0 1 0
5,Shape of You                                                                ,Ed Sheeran       ,29/06/2017,pl,0 1 0 0 1 0
6,Attention                                                                   ,Charlie Puth     ,29/06/2017,pl,0 1 0 0 1 0
7,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,29/06/2017,pl,0 1 0 0 1 0
8,There for You                                                               ,Martin Garrix    ,29/06/2017,pl,0 1 0 0 1 0
9,Wild Thoughts                                                               ,DJ Khaled        ,29/06/2017,pl,0 1 0 0 1 0
10,I'm the One                                                                 ,DJ Khaled        ,29/06/2017,pl,0 1 0 0 1 0
1,2U (feat. Justin Bieber)                                                    ,David Guetta     ,30/06/2017,pl,0 1 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,30/06/2017,pl,0 1 0 0 0 0
3,Believer                                                                    ,Imagine Dragons  ,30/06/2017,pl,0 1 0 0 0 0
4,Thunder                                                                     ,Imagine Dragons  ,30/06/2017,pl,0 1 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,30/06/2017,pl,0 1 0 0 0 0
6,Attention                                                                   ,Charlie Puth     ,30/06/2017,pl,0 1 0 0 0 0
7,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,30/06/2017,pl,0 1 0 0 0 0
8,I'm the One                                                                 ,DJ Khaled        ,30/06/2017,pl,0 1 0 0 0 0
9,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,30/06/2017,pl,0 1 0 0 0 0
10,Mama                                                                        ,Jonas Blue       ,30/06/2017,pl,0 1 0 0 0 0
1,2U (feat. Justin Bieber)                                                    ,David Guetta     ,01/07/2017,pl,0 1 0 0 1 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,01/07/2017,pl,0 1 0 0 1 0
3,Thunder                                                                     ,Imagine Dragons  ,01/07/2017,pl,0 1 0 0 1 0
4,Shape of You                                                                ,Ed Sheeran       ,01/07/2017,pl,0 1 0 0 1 0
5,Believer                                                                    ,Imagine Dragons  ,01/07/2017,pl,0 1 0 0 1 0
6,Attention                                                                   ,Charlie Puth     ,01/07/2017,pl,0 1 0 0 1 0
7,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,01/07/2017,pl,0 1 0 0 1 0
8,I'm the One                                                                 ,DJ Khaled        ,01/07/2017,pl,0 1 0 0 1 0
9,There for You                                                               ,Martin Garrix    ,01/07/2017,pl,0 1 0 0 1 0
10,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,01/07/2017,pl,0 1 0 0 1 0
1,2U (feat. Justin Bieber)                                                    ,David Guetta     ,02/07/2017,pl,0 1 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,02/07/2017,pl,0 1 0 0 0 0
3,Thunder                                                                     ,Imagine Dragons  ,02/07/2017,pl,0 1 0 0 0 0
4,Shape of You                                                                ,Ed Sheeran       ,02/07/2017,pl,0 1 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,02/07/2017,pl,0 1 0 0 0 0
6,Attention                                                                   ,Charlie Puth     ,02/07/2017,pl,0 1 0 0 0 0
7,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,02/07/2017,pl,0 1 0 0 0 0
8,I'm the One                                                                 ,DJ Khaled        ,02/07/2017,pl,0 1 0 0 0 0
9,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,02/07/2017,pl,0 1 0 0 0 0
10,Wild Thoughts                                                               ,DJ Khaled        ,02/07/2017,pl,0 1 0 0 0 0
1,2U (feat. Justin Bieber)                                                    ,David Guetta     ,03/07/2017,pl,0 1 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,03/07/2017,pl,0 1 0 0 0 0
3,Thunder                                                                     ,Imagine Dragons  ,03/07/2017,pl,0 1 0 0 0 0
4,Believer                                                                    ,Imagine Dragons  ,03/07/2017,pl,0 1 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,03/07/2017,pl,0 1 0 0 0 0
6,Attention                                                                   ,Charlie Puth     ,03/07/2017,pl,0 1 0 0 0 0
7,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,03/07/2017,pl,0 1 0 0 0 0
8,Mama                                                                        ,Jonas Blue       ,03/07/2017,pl,0 1 0 0 0 0
9,Wild Thoughts                                                               ,DJ Khaled        ,03/07/2017,pl,0 1 0 0 0 0
10,I'm the One                                                                 ,DJ Khaled        ,03/07/2017,pl,0 1 0 0 0 0
1,2U (feat. Justin Bieber)                                                    ,David Guetta     ,04/07/2017,pl,0 1 0 0 1 0
2,Believer                                                                    ,Imagine Dragons  ,04/07/2017,pl,0 1 0 0 1 0
3,Thunder                                                                     ,Imagine Dragons  ,04/07/2017,pl,0 1 0 0 1 0
4,Despacito - Remix                                                           ,Luis Fonsi       ,04/07/2017,pl,0 1 0 0 1 0
5,Shape of You                                                                ,Ed Sheeran       ,04/07/2017,pl,0 1 0 0 1 0
6,Attention                                                                   ,Charlie Puth     ,04/07/2017,pl,0 1 0 0 1 0
7,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,04/07/2017,pl,0 1 0 0 1 0
8,Mama                                                                        ,Jonas Blue       ,04/07/2017,pl,0 1 0 0 1 0
9,Wild Thoughts                                                               ,DJ Khaled        ,04/07/2017,pl,0 1 0 0 1 0
10,There for You                                                               ,Martin Garrix    ,04/07/2017,pl,0 1 0 0 1 0
1,2U (feat. Justin Bieber)                                                    ,David Guetta     ,05/07/2017,pl,0 1 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,05/07/2017,pl,0 1 0 0 0 0
3,Believer                                                                    ,Imagine Dragons  ,05/07/2017,pl,0 1 0 0 0 0
4,Attention                                                                   ,Charlie Puth     ,05/07/2017,pl,0 1 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,05/07/2017,pl,0 1 0 0 0 0
6,Thunder                                                                     ,Imagine Dragons  ,05/07/2017,pl,0 1 0 0 0 0
7,Mama                                                                        ,Jonas Blue       ,05/07/2017,pl,0 1 0 0 0 0
8,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,05/07/2017,pl,0 1 0 0 0 0
9,Wild Thoughts                                                               ,DJ Khaled        ,05/07/2017,pl,0 1 0 0 0 0
10,Feels                                                                       ,Calvin Harris    ,05/07/2017,pl,0 1 0 0 0 0
1,2U (feat. Justin Bieber)                                                    ,David Guetta     ,06/07/2017,pl,0 0 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,06/07/2017,pl,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,06/07/2017,pl,0 0 0 0 0 0
4,Believer                                                                    ,Imagine Dragons  ,06/07/2017,pl,0 0 0 0 0 0
5,Attention                                                                   ,Charlie Puth     ,06/07/2017,pl,0 0 0 0 0 0
6,Thunder                                                                     ,Imagine Dragons  ,06/07/2017,pl,0 0 0 0 0 0
7,Mama                                                                        ,Jonas Blue       ,06/07/2017,pl,0 0 0 0 0 0
8,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,06/07/2017,pl,0 0 0 0 0 0
9,Wild Thoughts                                                               ,DJ Khaled        ,06/07/2017,pl,0 0 0 0 0 0
10,There for You                                                               ,Martin Garrix    ,06/07/2017,pl,0 0 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,07/07/2017,pl,0 1 0 0 0 0
2,2U (feat. Justin Bieber)                                                    ,David Guetta     ,07/07/2017,pl,0 1 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,07/07/2017,pl,0 1 0 0 0 0
4,Attention                                                                   ,Charlie Puth     ,07/07/2017,pl,0 1 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,07/07/2017,pl,0 1 0 0 0 0
6,Thunder                                                                     ,Imagine Dragons  ,07/07/2017,pl,0 1 0 0 0 0
7,Mama                                                                        ,Jonas Blue       ,07/07/2017,pl,0 1 0 0 0 0
8,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,07/07/2017,pl,0 1 0 0 0 0
9,Wild Thoughts                                                               ,DJ Khaled        ,07/07/2017,pl,0 1 0 0 0 0
10,I'm the One                                                                 ,DJ Khaled        ,07/07/2017,pl,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,08/07/2017,pl,0 1 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,08/07/2017,pl,0 1 0 0 0 0
3,2U (feat. Justin Bieber)                                                    ,David Guetta     ,08/07/2017,pl,0 1 0 0 0 0
4,Attention                                                                   ,Charlie Puth     ,08/07/2017,pl,0 1 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,08/07/2017,pl,0 1 0 0 0 0
6,Thunder                                                                     ,Imagine Dragons  ,08/07/2017,pl,0 1 0 0 0 0
7,Mama                                                                        ,Jonas Blue       ,08/07/2017,pl,0 1 0 0 0 0
8,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,08/07/2017,pl,0 1 0 0 0 0
9,Wild Thoughts                                                               ,DJ Khaled        ,08/07/2017,pl,0 1 0 0 0 0
10,There for You                                                               ,Martin Garrix    ,08/07/2017,pl,0 1 0 0 0 0
1,2U (feat. Justin Bieber)                                                    ,David Guetta     ,09/07/2017,pl,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,09/07/2017,pl,0 0 0 0 0 0
3,Despacito - Remix                                                           ,Luis Fonsi       ,09/07/2017,pl,0 0 0 0 0 0
4,Attention                                                                   ,Charlie Puth     ,09/07/2017,pl,0 0 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,09/07/2017,pl,0 0 0 0 0 0
6,Thunder                                                                     ,Imagine Dragons  ,09/07/2017,pl,0 0 0 0 0 0
7,Mama                                                                        ,Jonas Blue       ,09/07/2017,pl,0 0 0 0 0 0
8,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,09/07/2017,pl,0 0 0 0 0 0
9,Wild Thoughts                                                               ,DJ Khaled        ,09/07/2017,pl,0 0 0 0 0 0
10,Feels                                                                       ,Calvin Harris    ,09/07/2017,pl,0 0 0 0 0 0
1,2U (feat. Justin Bieber)                                                    ,David Guetta     ,10/07/2017,pl,0 0 0 0 0 0
2,Believer                                                                    ,Imagine Dragons  ,10/07/2017,pl,0 0 0 0 0 0
3,Thunder                                                                     ,Imagine Dragons  ,10/07/2017,pl,0 0 0 0 0 0
4,Shape of You                                                                ,Ed Sheeran       ,10/07/2017,pl,0 0 0 0 0 0
5,Despacito - Remix                                                           ,Luis Fonsi       ,10/07/2017,pl,0 0 0 0 0 0
6,Mama                                                                        ,Jonas Blue       ,10/07/2017,pl,0 0 0 0 0 0
7,Attention                                                                   ,Charlie Puth     ,10/07/2017,pl,0 0 0 0 0 0
8,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,10/07/2017,pl,0 0 0 0 0 0
9,Wild Thoughts                                                               ,DJ Khaled        ,10/07/2017,pl,0 0 0 0 0 0
10,Feels                                                                       ,Calvin Harris    ,10/07/2017,pl,0 0 0 0 0 0
1,2U (feat. Justin Bieber)                                                    ,David Guetta     ,11/07/2017,pl,0 1 0 0 0 0
2,Thunder                                                                     ,Imagine Dragons  ,11/07/2017,pl,0 1 0 0 0 0
3,Believer                                                                    ,Imagine Dragons  ,11/07/2017,pl,0 1 0 0 0 0
4,Shape of You                                                                ,Ed Sheeran       ,11/07/2017,pl,0 1 0 0 0 0
5,Mama                                                                        ,Jonas Blue       ,11/07/2017,pl,0 1 0 0 0 0
6,Despacito - Remix                                                           ,Luis Fonsi       ,11/07/2017,pl,0 1 0 0 0 0
7,Attention                                                                   ,Charlie Puth     ,11/07/2017,pl,0 1 0 0 0 0
8,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,11/07/2017,pl,0 1 0 0 0 0
9,Wild Thoughts                                                               ,DJ Khaled        ,11/07/2017,pl,0 1 0 0 0 0
10,Feels                                                                       ,Calvin Harris    ,11/07/2017,pl,0 1 0 0 0 0
1,2U (feat. Justin Bieber)                                                    ,David Guetta     ,12/07/2017,pl,0 1 0 0 0 0
2,Thunder                                                                     ,Imagine Dragons  ,12/07/2017,pl,0 1 0 0 0 0
3,Attention                                                                   ,Charlie Puth     ,12/07/2017,pl,0 1 0 0 0 0
4,Shape of You                                                                ,Ed Sheeran       ,12/07/2017,pl,0 1 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,12/07/2017,pl,0 1 0 0 0 0
6,Despacito - Remix                                                           ,Luis Fonsi       ,12/07/2017,pl,0 1 0 0 0 0
7,Mama                                                                        ,Jonas Blue       ,12/07/2017,pl,0 1 0 0 0 0
8,Wild Thoughts                                                               ,DJ Khaled        ,12/07/2017,pl,0 1 0 0 0 0
9,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,12/07/2017,pl,0 1 0 0 0 0
10,Feels                                                                       ,Calvin Harris    ,12/07/2017,pl,0 1 0 0 0 0
1,2U (feat. Justin Bieber)                                                    ,David Guetta     ,13/07/2017,pl,0 1 0 0 0 0
2,Fetish (feat. Gucci Mane)                                                   ,Selena Gomez     ,13/07/2017,pl,0 1 0 0 0 0
3,Attention                                                                   ,Charlie Puth     ,13/07/2017,pl,0 1 0 0 0 0
4,Thunder                                                                     ,Imagine Dragons  ,13/07/2017,pl,0 1 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,13/07/2017,pl,0 1 0 0 0 0
6,Shape of You                                                                ,Ed Sheeran       ,13/07/2017,pl,0 1 0 0 0 0
7,Despacito - Remix                                                           ,Luis Fonsi       ,13/07/2017,pl,0 1 0 0 0 0
8,Wild Thoughts                                                               ,DJ Khaled        ,13/07/2017,pl,0 1 0 0 0 0
9,Mama                                                                        ,Jonas Blue       ,13/07/2017,pl,0 1 0 0 0 0
10,Feels                                                                       ,Calvin Harris    ,13/07/2017,pl,0 1 0 0 0 0
1,Fetish (feat. Gucci Mane)                                                   ,Selena Gomez     ,14/07/2017,pl,0 0 0 0 0 0
2,2U (feat. Justin Bieber)                                                    ,David Guetta     ,14/07/2017,pl,0 0 0 0 0 0
3,Despacito - Remix                                                           ,Luis Fonsi       ,14/07/2017,pl,0 0 0 0 0 0
4,Thunder                                                                     ,Imagine Dragons  ,14/07/2017,pl,0 0 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,14/07/2017,pl,0 0 0 0 0 0
6,Attention                                                                   ,Charlie Puth     ,14/07/2017,pl,0 0 0 0 0 0
7,Believer                                                                    ,Imagine Dragons  ,14/07/2017,pl,0 0 0 0 0 0
8,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,14/07/2017,pl,0 0 0 0 0 0
9,Mama                                                                        ,Jonas Blue       ,14/07/2017,pl,0 0 0 0 0 0
10,Wild Thoughts                                                               ,DJ Khaled        ,14/07/2017,pl,0 0 0 0 0 0
1,Fetish (feat. Gucci Mane)                                                   ,Selena Gomez     ,15/07/2017,pl,0 0 0 0 0 0
2,2U (feat. Justin Bieber)                                                    ,David Guetta     ,15/07/2017,pl,0 0 0 0 0 0
3,Thunder                                                                     ,Imagine Dragons  ,15/07/2017,pl,0 0 0 0 0 0
4,Despacito - Remix                                                           ,Luis Fonsi       ,15/07/2017,pl,0 0 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,15/07/2017,pl,0 0 0 0 0 0
6,Attention                                                                   ,Charlie Puth     ,15/07/2017,pl,0 0 0 0 0 0
7,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,15/07/2017,pl,0 0 0 0 0 0
8,Believer                                                                    ,Imagine Dragons  ,15/07/2017,pl,0 0 0 0 0 0
9,Mama                                                                        ,Jonas Blue       ,15/07/2017,pl,0 0 0 0 0 0
10,Wild Thoughts                                                               ,DJ Khaled        ,15/07/2017,pl,0 0 0 0 0 0
1,Fetish (feat. Gucci Mane)                                                   ,Selena Gomez     ,16/07/2017,pl,0 0 0 0 0 0
2,2U (feat. Justin Bieber)                                                    ,David Guetta     ,16/07/2017,pl,0 0 0 0 0 0
3,Thunder                                                                     ,Imagine Dragons  ,16/07/2017,pl,0 0 0 0 0 0
4,Shape of You                                                                ,Ed Sheeran       ,16/07/2017,pl,0 0 0 0 0 0
5,Attention                                                                   ,Charlie Puth     ,16/07/2017,pl,0 0 0 0 0 0
6,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,16/07/2017,pl,0 0 0 0 0 0
7,Despacito - Remix                                                           ,Luis Fonsi       ,16/07/2017,pl,0 0 0 0 0 0
8,Mama                                                                        ,Jonas Blue       ,16/07/2017,pl,0 0 0 0 0 0
9,Believer                                                                    ,Imagine Dragons  ,16/07/2017,pl,0 0 0 0 0 0
10,Wild Thoughts                                                               ,DJ Khaled        ,16/07/2017,pl,0 0 0 0 0 0
1,2U (feat. Justin Bieber)                                                    ,David Guetta     ,17/07/2017,pl,0 1 0 0 0 0
2,Fetish (feat. Gucci Mane)                                                   ,Selena Gomez     ,17/07/2017,pl,0 1 0 0 0 0
3,Mama                                                                        ,Jonas Blue       ,17/07/2017,pl,0 1 0 0 0 0
4,Shape of You                                                                ,Ed Sheeran       ,17/07/2017,pl,0 1 0 0 0 0
5,Thunder                                                                     ,Imagine Dragons  ,17/07/2017,pl,0 1 0 0 0 0
6,Attention                                                                   ,Charlie Puth     ,17/07/2017,pl,0 1 0 0 0 0
7,Despacito - Remix                                                           ,Luis Fonsi       ,17/07/2017,pl,0 1 0 0 0 0
8,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,17/07/2017,pl,0 1 0 0 0 0
9,Believer                                                                    ,Imagine Dragons  ,17/07/2017,pl,0 1 0 0 0 0
10,Wild Thoughts                                                               ,DJ Khaled        ,17/07/2017,pl,0 1 0 0 0 0
1,2U (feat. Justin Bieber)                                                    ,David Guetta     ,18/07/2017,pl,0 0 0 0 0 0
2,Fetish (feat. Gucci Mane)                                                   ,Selena Gomez     ,18/07/2017,pl,0 0 0 0 0 0
3,Mama                                                                        ,Jonas Blue       ,18/07/2017,pl,0 0 0 0 0 0
4,Shape of You                                                                ,Ed Sheeran       ,18/07/2017,pl,0 0 0 0 0 0
