Position,TrackName,Artist,Date,Country,Indicators
5,Felices los 4                                                               ,Maluma           ,31-07-17,pa,0 1 0 0 0 0
6,Tu Foto                                                                     ,Ozuna            ,31-07-17,pa,0 1 0 0 0 0
7,El Farsante                                                                 ,Ozuna            ,31-07-17,pa,0 1 0 0 0 0
8,Una Lady Como Tú                                                           ,Manuel Turizo    ,31-07-17,pa,0 1 0 0 0 0
9,Báilame                                                                    ,Nacho            ,31-07-17,pa,0 1 0 0 0 0
10,Shape of You                                                                ,Ed Sheeran       ,31-07-17,pa,0 1 0 0 0 0
1,Mi Gente                                                                    ,J Balvin         ,01-08-17,pa,0 1 0 0 0 0
2,Escápate Conmigo                                                           ,Wisin            ,01-08-17,pa,0 1 0 0 0 0
3,Me Rehúso                                                                  ,Danny Ocean      ,01-08-17,pa,0 1 0 0 0 0
4,Ahora Dice                                                                  ,Chris Jeday      ,01-08-17,pa,0 1 0 0 0 0
5,Felices los 4                                                               ,Maluma           ,01-08-17,pa,0 1 0 0 0 0
6,Tu Foto                                                                     ,Ozuna            ,01-08-17,pa,0 1 0 0 0 0
7,El Farsante                                                                 ,Ozuna            ,01-08-17,pa,0 1 0 0 0 0
8,Una Lady Como Tú                                                           ,Manuel Turizo    ,01-08-17,pa,0 1 0 0 0 0
9,Báilame                                                                    ,Nacho            ,01-08-17,pa,0 1 0 0 0 0
10,Hey DJ                                                                      ,CNCO             ,01-08-17,pa,0 1 0 0 0 0
1,Mi Gente                                                                    ,J Balvin         ,02-08-17,pa,0 0 0 0 0 0
2,Escápate Conmigo                                                           ,Wisin            ,02-08-17,pa,0 0 0 0 0 0
3,Me Rehúso                                                                  ,Danny Ocean      ,02-08-17,pa,0 0 0 0 0 0
4,Ahora Dice                                                                  ,Chris Jeday      ,02-08-17,pa,0 0 0 0 0 0
5,Felices los 4                                                               ,Maluma           ,02-08-17,pa,0 0 0 0 0 0
6,Tu Foto                                                                     ,Ozuna            ,02-08-17,pa,0 0 0 0 0 0
7,Una Lady Como Tú                                                           ,Manuel Turizo    ,02-08-17,pa,0 0 0 0 0 0
8,El Farsante                                                                 ,Ozuna            ,02-08-17,pa,0 0 0 0 0 0
9,Báilame                                                                    ,Nacho            ,02-08-17,pa,0 0 0 0 0 0
10,Robarte un Beso                                                             ,Carlos Vives     ,02-08-17,pa,0 0 0 0 0 0
1,Mi Gente                                                                    ,J Balvin         ,03-08-17,pa,0 1 0 0 0 0
2,Escápate Conmigo                                                           ,Wisin            ,03-08-17,pa,0 1 0 0 0 0
3,Me Rehúso                                                                  ,Danny Ocean      ,03-08-17,pa,0 1 0 0 0 0
4,Ahora Dice                                                                  ,Chris Jeday      ,03-08-17,pa,0 1 0 0 0 0
5,Felices los 4                                                               ,Maluma           ,03-08-17,pa,0 1 0 0 0 0
6,Tu Foto                                                                     ,Ozuna            ,03-08-17,pa,0 1 0 0 0 0
7,Una Lady Como Tú                                                           ,Manuel Turizo    ,03-08-17,pa,0 1 0 0 0 0
8,El Farsante                                                                 ,Ozuna            ,03-08-17,pa,0 1 0 0 0 0
9,Báilame                                                                    ,Nacho            ,03-08-17,pa,0 1 0 0 0 0
10,Robarte un Beso                                                             ,Carlos Vives     ,03-08-17,pa,0 1 0 0 0 0
1,Mi Gente                                                                    ,J Balvin         ,04-08-17,pa,0 1 0 0 1 0
2,Escápate Conmigo                                                           ,Wisin            ,04-08-17,pa,0 1 0 0 1 0
3,Me Rehúso                                                                  ,Danny Ocean      ,04-08-17,pa,0 1 0 0 1 0
4,Ahora Dice                                                                  ,Chris Jeday      ,04-08-17,pa,0 1 0 0 1 0
5,Tu Foto                                                                     ,Ozuna            ,04-08-17,pa,0 1 0 0 1 0
6,Felices los 4                                                               ,Maluma           ,04-08-17,pa,0 1 0 0 1 0
7,El Farsante                                                                 ,Ozuna            ,04-08-17,pa,0 1 0 0 1 0
8,Una Lady Como Tú                                                           ,Manuel Turizo    ,04-08-17,pa,0 1 0 0 1 0
9,Robarte un Beso                                                             ,Carlos Vives     ,04-08-17,pa,0 1 0 0 1 0
10,Báilame                                                                    ,Nacho            ,04-08-17,pa,0 1 0 0 1 0
1,Mi Gente                                                                    ,J Balvin         ,05-08-17,pa,0 1 0 0 1 0
2,Escápate Conmigo                                                           ,Wisin            ,05-08-17,pa,0 1 0 0 1 0
3,Ahora Dice                                                                  ,Chris Jeday      ,05-08-17,pa,0 1 0 0 1 0
4,Me Rehúso                                                                  ,Danny Ocean      ,05-08-17,pa,0 1 0 0 1 0
5,Tu Foto                                                                     ,Ozuna            ,05-08-17,pa,0 1 0 0 1 0
6,El Farsante                                                                 ,Ozuna            ,05-08-17,pa,0 1 0 0 1 0
7,Felices los 4                                                               ,Maluma           ,05-08-17,pa,0 1 0 0 1 0
8,Una Lady Como Tú                                                           ,Manuel Turizo    ,05-08-17,pa,0 1 0 0 1 0
9,Robarte un Beso                                                             ,Carlos Vives     ,05-08-17,pa,0 1 0 0 1 0
10,Báilame                                                                    ,Nacho            ,05-08-17,pa,0 1 0 0 1 0
1,Mi Gente                                                                    ,J Balvin         ,06-08-17,pa,0 1 0 0 1 0
2,Escápate Conmigo                                                           ,Wisin            ,06-08-17,pa,0 1 0 0 1 0
3,Ahora Dice                                                                  ,Chris Jeday      ,06-08-17,pa,0 1 0 0 1 0
4,Me Rehúso                                                                  ,Danny Ocean      ,06-08-17,pa,0 1 0 0 1 0
5,Tu Foto                                                                     ,Ozuna            ,06-08-17,pa,0 1 0 0 1 0
6,Felices los 4                                                               ,Maluma           ,06-08-17,pa,0 1 0 0 1 0
7,El Farsante                                                                 ,Ozuna            ,06-08-17,pa,0 1 0 0 1 0
8,Una Lady Como Tú                                                           ,Manuel Turizo    ,06-08-17,pa,0 1 0 0 1 0
9,Robarte un Beso                                                             ,Carlos Vives     ,06-08-17,pa,0 1 0 0 1 0
10,Báilame                                                                    ,Nacho            ,06-08-17,pa,0 1 0 0 1 0
1,Mi Gente                                                                    ,J Balvin         ,07-08-17,pa,0 1 0 0 1 0
2,Escápate Conmigo                                                           ,Wisin            ,07-08-17,pa,0 1 0 0 1 0
3,El Farsante                                                                 ,Ozuna            ,07-08-17,pa,0 1 0 0 1 0
4,Ahora Dice                                                                  ,Chris Jeday      ,07-08-17,pa,0 1 0 0 1 0
5,Me Rehúso                                                                  ,Danny Ocean      ,07-08-17,pa,0 1 0 0 1 0
6,Tu Foto                                                                     ,Ozuna            ,07-08-17,pa,0 1 0 0 1 0
7,Robarte un Beso                                                             ,Carlos Vives     ,07-08-17,pa,0 1 0 0 1 0
8,Una Lady Como Tú                                                           ,Manuel Turizo    ,07-08-17,pa,0 1 0 0 1 0
9,Felices los 4                                                               ,Maluma           ,07-08-17,pa,0 1 0 0 1 0
10,Bebe (feat. Anuel AA)                                                       ,Ozuna            ,07-08-17,pa,0 1 0 0 1 0
1,Mi Gente                                                                    ,J Balvin         ,08-08-17,pa,0 1 0 0 1 0
2,Escápate Conmigo                                                           ,Wisin            ,08-08-17,pa,0 1 0 0 1 0
3,El Farsante                                                                 ,Ozuna            ,08-08-17,pa,0 1 0 0 1 0
4,Me Rehúso                                                                  ,Danny Ocean      ,08-08-17,pa,0 1 0 0 1 0
5,Ahora Dice                                                                  ,Chris Jeday      ,08-08-17,pa,0 1 0 0 1 0
6,Robarte un Beso                                                             ,Carlos Vives     ,08-08-17,pa,0 1 0 0 1 0
7,Tu Foto                                                                     ,Ozuna            ,08-08-17,pa,0 1 0 0 1 0
8,Una Lady Como Tú                                                           ,Manuel Turizo    ,08-08-17,pa,0 1 0 0 1 0
9,Felices los 4                                                               ,Maluma           ,08-08-17,pa,0 1 0 0 1 0
10,Krippy Kush                                                                 ,Farruko          ,08-08-17,pa,0 1 0 0 1 0
1,Mi Gente                                                                    ,J Balvin         ,09-08-17,pa,0 1 0 0 1 0
2,Escápate Conmigo                                                           ,Wisin            ,09-08-17,pa,0 1 0 0 1 0
3,El Farsante                                                                 ,Ozuna            ,09-08-17,pa,0 1 0 0 1 0
4,Me Rehúso                                                                  ,Danny Ocean      ,09-08-17,pa,0 1 0 0 1 0
5,Robarte un Beso                                                             ,Carlos Vives     ,09-08-17,pa,0 1 0 0 1 0
6,Ahora Dice                                                                  ,Chris Jeday      ,09-08-17,pa,0 1 0 0 1 0
7,Tu Foto                                                                     ,Ozuna            ,09-08-17,pa,0 1 0 0 1 0
8,Una Lady Como Tú                                                           ,Manuel Turizo    ,09-08-17,pa,0 1 0 0 1 0
9,Felices los 4                                                               ,Maluma           ,09-08-17,pa,0 1 0 0 1 0
10,Krippy Kush                                                                 ,Farruko          ,09-08-17,pa,0 1 0 0 1 0
1,Mi Gente                                                                    ,J Balvin         ,10-08-17,pa,0 1 0 0 1 0
2,Escápate Conmigo                                                           ,Wisin            ,10-08-17,pa,0 1 0 0 1 0
3,El Farsante                                                                 ,DJ Jonathan      ,10-08-17,pa,0 1 0 0 1 0
4,Me Rehúso                                                                  ,Danny Ocean      ,10-08-17,pa,0 1 0 0 1 0
5,Robarte un Beso                                                             ,Carlos Vives     ,10-08-17,pa,0 1 0 0 1 0
6,Ahora Dice                                                                  ,Chris Jeday      ,10-08-17,pa,0 1 0 0 1 0
7,Tu Foto                                                                     ,Ozuna            ,10-08-17,pa,0 1 0 0 1 0
8,Krippy Kush                                                                 ,Farruko          ,10-08-17,pa,0 1 0 0 1 0
9,Una Lady Como Tú                                                           ,Manuel Turizo    ,10-08-17,pa,0 1 0 0 1 0
10,Felices los 4                                                               ,Maluma           ,10-08-17,pa,0 1 0 0 1 0
1,Mi Gente                                                                    ,J Balvin         ,11-08-17,pa,0 1 0 0 1 0
2,Escápate Conmigo                                                           ,Wisin            ,11-08-17,pa,0 1 0 0 1 0
3,El Farsante                                                                 ,DJ Jonathan      ,11-08-17,pa,0 1 0 0 1 0
4,Robarte un Beso                                                             ,Carlos Vives     ,11-08-17,pa,0 1 0 0 1 0
5,Me Rehúso                                                                  ,Danny Ocean      ,11-08-17,pa,0 1 0 0 1 0
6,Krippy Kush                                                                 ,Farruko          ,11-08-17,pa,0 1 0 0 1 0
7,Ahora Dice                                                                  ,Chris Jeday      ,11-08-17,pa,0 1 0 0 1 0
8,Tu Foto                                                                     ,Ozuna            ,11-08-17,pa,0 1 0 0 1 0
9,Felices los 4                                                               ,Maluma           ,11-08-17,pa,0 1 0 0 1 0
10,Una Lady Como Tú                                                           ,Manuel Turizo    ,11-08-17,pa,0 1 0 0 1 0
1,Mi Gente                                                                    ,J Balvin         ,12-08-17,pa,0 1 0 0 0 0
2,Escápate Conmigo                                                           ,Wisin            ,12-08-17,pa,0 1 0 0 0 0
3,El Farsante                                                                 ,DJ Jonathan      ,12-08-17,pa,0 1 0 0 0 0
4,Me Rehúso                                                                  ,Danny Ocean      ,12-08-17,pa,0 1 0 0 0 0
5,Robarte un Beso                                                             ,Carlos Vives     ,12-08-17,pa,0 1 0 0 0 0
6,Krippy Kush                                                                 ,Farruko          ,12-08-17,pa,0 1 0 0 0 0
7,Ahora Dice                                                                  ,Chris Jeday      ,12-08-17,pa,0 1 0 0 0 0
8,Tu Foto                                                                     ,Ozuna            ,12-08-17,pa,0 1 0 0 0 0
9,Felices los 4                                                               ,Maluma           ,12-08-17,pa,0 1 0 0 0 0
10,Una Lady Como Tú                                                           ,Manuel Turizo    ,12-08-17,pa,0 1 0 0 0 0
1,Mi Gente                                                                    ,J Balvin         ,13-08-17,pa,0 1 0 0 1 0
2,Escápate Conmigo                                                           ,Wisin            ,13-08-17,pa,0 1 0 0 1 0
3,Me Rehúso                                                                  ,Danny Ocean      ,13-08-17,pa,0 1 0 0 1 0
4,El Farsante                                                                 ,DJ Jonathan      ,13-08-17,pa,0 1 0 0 1 0
5,Robarte un Beso                                                             ,Carlos Vives     ,13-08-17,pa,0 1 0 0 1 0
6,Krippy Kush                                                                 ,Farruko          ,13-08-17,pa,0 1 0 0 1 0
7,Ahora Dice                                                                  ,Chris Jeday      ,13-08-17,pa,0 1 0 0 1 0
8,Tu Foto                                                                     ,Ozuna            ,13-08-17,pa,0 1 0 0 1 0
9,Felices los 4                                                               ,Maluma           ,13-08-17,pa,0 1 0 0 1 0
10,Una Lady Como Tú                                                           ,Manuel Turizo    ,13-08-17,pa,0 1 0 0 1 0
1,Mi Gente                                                                    ,J Balvin         ,14-08-17,pa,0 0 0 0 0 0
2,El Farsante                                                                 ,DJ Jonathan      ,14-08-17,pa,0 0 0 0 0 0
3,Robarte un Beso                                                             ,Carlos Vives     ,14-08-17,pa,0 0 0 0 0 0
4,Krippy Kush                                                                 ,Farruko          ,14-08-17,pa,0 0 0 0 0 0
5,Escápate Conmigo                                                           ,Wisin            ,14-08-17,pa,0 0 0 0 0 0
6,Me Rehúso                                                                  ,Danny Ocean      ,14-08-17,pa,0 0 0 0 0 0
7,Ahora Dice                                                                  ,Chris Jeday      ,14-08-17,pa,0 0 0 0 0 0
8,Tu Foto                                                                     ,Ozuna            ,14-08-17,pa,0 0 0 0 0 0
9,Una Lady Como Tú                                                           ,Manuel Turizo    ,14-08-17,pa,0 0 0 0 0 0
10,Felices los 4                                                               ,Maluma           ,14-08-17,pa,0 0 0 0 0 0
1,Mi Gente                                                                    ,J Balvin         ,15-08-17,pa,0 1 0 0 1 0
2,El Farsante                                                                 ,DJ Jonathan      ,15-08-17,pa,0 1 0 0 1 0
3,Krippy Kush                                                                 ,Farruko          ,15-08-17,pa,0 1 0 0 1 0
4,Robarte un Beso                                                             ,Carlos Vives     ,15-08-17,pa,0 1 0 0 1 0
5,Escápate Conmigo                                                           ,Wisin            ,15-08-17,pa,0 1 0 0 1 0
6,Me Rehúso                                                                  ,Danny Ocean      ,15-08-17,pa,0 1 0 0 1 0
7,Una Lady Como Tú                                                           ,Manuel Turizo    ,15-08-17,pa,0 1 0 0 1 0
8,Ahora Dice                                                                  ,Chris Jeday      ,15-08-17,pa,0 1 0 0 1 0
9,Tu Foto                                                                     ,Ozuna            ,15-08-17,pa,0 1 0 0 1 0
10,Felices los 4                                                               ,Maluma           ,15-08-17,pa,0 1 0 0 1 0
1,Mi Gente                                                                    ,J Balvin         ,16-08-17,pa,0 1 0 0 1 0
2,El Farsante                                                                 ,DJ Jonathan      ,16-08-17,pa,0 1 0 0 1 0
3,Robarte un Beso                                                             ,Carlos Vives     ,16-08-17,pa,0 1 0 0 1 0
4,Krippy Kush                                                                 ,Farruko          ,16-08-17,pa,0 1 0 0 1 0
5,Escápate Conmigo                                                           ,Wisin            ,16-08-17,pa,0 1 0 0 1 0
6,Me Rehúso                                                                  ,Danny Ocean      ,16-08-17,pa,0 1 0 0 1 0
7,Ahora Dice                                                                  ,Chris Jeday      ,16-08-17,pa,0 1 0 0 1 0
8,Tu Foto                                                                     ,Ozuna            ,16-08-17,pa,0 1 0 0 1 0
9,Una Lady Como Tú                                                           ,Manuel Turizo    ,16-08-17,pa,0 1 0 0 1 0
10,Felices los 4                                                               ,Maluma           ,16-08-17,pa,0 1 0 0 1 0
1,Mi Gente                                                                    ,J Balvin         ,17-08-17,pa,0 1 0 0 1 0
2,Robarte un Beso                                                             ,Carlos Vives     ,17-08-17,pa,0 1 0 0 1 0
3,El Farsante                                                                 ,DJ Jonathan      ,17-08-17,pa,0 1 0 0 1 0
4,Krippy Kush                                                                 ,Farruko          ,17-08-17,pa,0 1 0 0 1 0
5,Escápate Conmigo                                                           ,Wisin            ,17-08-17,pa,0 1 0 0 1 0
6,Me Rehúso                                                                  ,Danny Ocean      ,17-08-17,pa,0 1 0 0 1 0
7,Una Lady Como Tú                                                           ,Manuel Turizo    ,17-08-17,pa,0 1 0 0 1 0
8,Ahora Dice                                                                  ,Chris Jeday      ,17-08-17,pa,0 1 0 0 1 0
9,Tu Foto                                                                     ,Ozuna            ,17-08-17,pa,0 1 0 0 1 0
10,Felices los 4                                                               ,Maluma           ,17-08-17,pa,0 1 0 0 1 0
1,Mi Gente                                                                    ,J Balvin         ,18-08-17,pa,0 1 0 0 1 0
2,Robarte un Beso                                                             ,Carlos Vives     ,18-08-17,pa,0 1 0 0 1 0
3,El Farsante                                                                 ,DJ Jonathan      ,18-08-17,pa,0 1 0 0 1 0
4,Krippy Kush                                                                 ,Farruko          ,18-08-17,pa,0 1 0 0 1 0
5,Escápate Conmigo                                                           ,Wisin            ,18-08-17,pa,0 1 0 0 1 0
6,Me Rehúso                                                                  ,Danny Ocean      ,18-08-17,pa,0 1 0 0 1 0
7,Ahora Dice                                                                  ,Chris Jeday      ,18-08-17,pa,0 1 0 0 1 0
8,Una Lady Como Tú                                                           ,Manuel Turizo    ,18-08-17,pa,0 1 0 0 1 0
9,Tu Foto                                                                     ,Ozuna            ,18-08-17,pa,0 1 0 0 1 0
10,Felices los 4                                                               ,Maluma           ,18-08-17,pa,0 1 0 0 1 0
1,Mi Gente                                                                    ,J Balvin         ,19-08-17,pa,0 1 0 0 1 0
2,Krippy Kush                                                                 ,Farruko          ,19-08-17,pa,0 1 0 0 1 0
3,Robarte un Beso                                                             ,Carlos Vives     ,19-08-17,pa,0 1 0 0 1 0
4,Escápate Conmigo                                                           ,Wisin            ,19-08-17,pa,0 1 0 0 1 0
5,El Farsante                                                                 ,DJ Jonathan      ,19-08-17,pa,0 1 0 0 1 0
6,Me Rehúso                                                                  ,Danny Ocean      ,19-08-17,pa,0 1 0 0 1 0
7,Ahora Dice                                                                  ,Chris Jeday      ,19-08-17,pa,0 1 0 0 1 0
8,Tu Foto                                                                     ,Ozuna            ,19-08-17,pa,0 1 0 0 1 0
9,Una Lady Como Tú                                                           ,Manuel Turizo    ,19-08-17,pa,0 1 0 0 1 0
10,Felices los 4                                                               ,Maluma           ,19-08-17,pa,0 1 0 0 1 0
1,Mi Gente                                                                    ,J Balvin         ,20-08-17,pa,0 1 0 0 1 0
2,Krippy Kush                                                                 ,Farruko          ,20-08-17,pa,0 1 0 0 1 0
3,Robarte un Beso                                                             ,Carlos Vives     ,20-08-17,pa,0 1 0 0 1 0
4,El Farsante                                                                 ,DJ Jonathan      ,20-08-17,pa,0 1 0 0 1 0
5,Escápate Conmigo                                                           ,Wisin            ,20-08-17,pa,0 1 0 0 1 0
6,Me Rehúso                                                                  ,Danny Ocean      ,20-08-17,pa,0 1 0 0 1 0
7,Ahora Dice                                                                  ,Chris Jeday      ,20-08-17,pa,0 1 0 0 1 0
8,Tu Foto                                                                     ,Ozuna            ,20-08-17,pa,0 1 0 0 1 0
9,Una Lady Como Tú                                                           ,Manuel Turizo    ,20-08-17,pa,0 1 0 0 1 0
10,Felices los 4                                                               ,Maluma           ,20-08-17,pa,0 1 0 0 1 0
1,Mi Gente                                                                    ,J Balvin         ,21-08-17,pa,0 0 0 0 0 0
2,Robarte un Beso                                                             ,Carlos Vives     ,21-08-17,pa,0 0 0 0 0 0
3,Krippy Kush                                                                 ,Farruko          ,21-08-17,pa,0 0 0 0 0 0
4,Escápate Conmigo                                                           ,Wisin            ,21-08-17,pa,0 0 0 0 0 0
5,El Farsante                                                                 ,Ozuna            ,21-08-17,pa,0 0 0 0 0 0
6,Una Lady Como Tú                                                           ,Manuel Turizo    ,21-08-17,pa,0 0 0 0 0 0
7,Me Rehúso                                                                  ,Danny Ocean      ,21-08-17,pa,0 0 0 0 0 0
8,Ahora Dice                                                                  ,Chris Jeday      ,21-08-17,pa,0 0 0 0 0 0
9,Tu Foto                                                                     ,Ozuna            ,21-08-17,pa,0 0 0 0 0 0
10,Felices los 4                                                               ,Maluma           ,21-08-17,pa,0 0 0 0 0 0
1,Mi Gente                                                                    ,J Balvin         ,22-08-17,pa,0 1 0 0 0 0
2,Robarte un Beso                                                             ,Carlos Vives     ,22-08-17,pa,0 1 0 0 0 0
3,Escápate Conmigo                                                           ,Wisin            ,22-08-17,pa,0 1 0 0 0 0
4,Krippy Kush                                                                 ,Farruko          ,22-08-17,pa,0 1 0 0 0 0
5,El Farsante                                                                 ,Ozuna            ,22-08-17,pa,0 1 0 0 0 0
6,Me Rehúso                                                                  ,Danny Ocean      ,22-08-17,pa,0 1 0 0 0 0
7,Una Lady Como Tú                                                           ,Manuel Turizo    ,22-08-17,pa,0 1 0 0 0 0
8,Ahora Dice                                                                  ,Chris Jeday      ,22-08-17,pa,0 1 0 0 0 0
9,Tu Foto                                                                     ,Ozuna            ,22-08-17,pa,0 1 0 0 0 0
10,Felices los 4                                                               ,Maluma           ,22-08-17,pa,0 1 0 0 0 0
1,Mi Gente                                                                    ,J Balvin         ,23-08-17,pa,0 1 0 0 1 0
2,Robarte un Beso                                                             ,Carlos Vives     ,23-08-17,pa,0 1 0 0 1 0
3,El Farsante                                                                 ,Ozuna            ,23-08-17,pa,0 1 0 0 1 0
4,Escápate Conmigo                                                           ,Wisin            ,23-08-17,pa,0 1 0 0 1 0
5,Krippy Kush                                                                 ,Farruko          ,23-08-17,pa,0 1 0 0 1 0
6,Me Rehúso                                                                  ,Danny Ocean      ,23-08-17,pa,0 1 0 0 1 0
7,Una Lady Como Tú                                                           ,Manuel Turizo    ,23-08-17,pa,0 1 0 0 1 0
8,Ahora Dice                                                                  ,Chris Jeday      ,23-08-17,pa,0 1 0 0 1 0
9,Tu Foto                                                                     ,Ozuna            ,23-08-17,pa,0 1 0 0 1 0
10,Felices los 4                                                               ,Maluma           ,23-08-17,pa,0 1 0 0 1 0
1,Mi Gente                                                                    ,J Balvin         ,24-08-17,pa,0 0 0 0 0 0
2,Robarte un Beso                                                             ,Carlos Vives     ,24-08-17,pa,0 0 0 0 0 0
3,Escápate Conmigo                                                           ,Wisin            ,24-08-17,pa,0 0 0 0 0 0
4,El Farsante                                                                 ,Ozuna            ,24-08-17,pa,0 0 0 0 0 0
5,Me Rehúso                                                                  ,Danny Ocean      ,24-08-17,pa,0 0 0 0 0 0
6,Una Lady Como Tú                                                           ,Manuel Turizo    ,24-08-17,pa,0 0 0 0 0 0
7,Krippy Kush                                                                 ,Farruko          ,24-08-17,pa,0 0 0 0 0 0
8,Ahora Dice                                                                  ,Chris Jeday      ,24-08-17,pa,0 0 0 0 0 0
9,Tu Foto                                                                     ,Ozuna            ,24-08-17,pa,0 0 0 0 0 0
10,Felices los 4                                                               ,Maluma           ,24-08-17,pa,0 0 0 0 0 0
1,Mi Gente                                                                    ,J Balvin         ,25-08-17,pa,0 1 0 0 1 0
2,Robarte un Beso                                                             ,Carlos Vives     ,25-08-17,pa,0 1 0 0 1 0
3,El Farsante                                                                 ,Ozuna            ,25-08-17,pa,0 1 0 0 1 0
4,Escápate Conmigo                                                           ,Wisin            ,25-08-17,pa,0 1 0 0 1 0
5,Krippy Kush                                                                 ,Farruko          ,25-08-17,pa,0 1 0 0 1 0
6,Me Rehúso                                                                  ,Danny Ocean      ,25-08-17,pa,0 1 0 0 1 0
7,Una Lady Como Tú                                                           ,Manuel Turizo    ,25-08-17,pa,0 1 0 0 1 0
8,Tú Foto                                                                    ,Ozuna            ,25-08-17,pa,0 1 0 0 1 0
9,Ahora Dice                                                                  ,Chris Jeday      ,25-08-17,pa,0 1 0 0 1 0
10,Felices los 4                                                               ,Maluma           ,25-08-17,pa,0 1 0 0 1 0
1,Mi Gente                                                                    ,J Balvin         ,26-08-17,pa,0 0 0 0 0 0
2,El Farsante                                                                 ,Ozuna            ,26-08-17,pa,0 0 0 0 0 0
3,Robarte un Beso                                                             ,Carlos Vives     ,26-08-17,pa,0 0 0 0 0 0
4,Escápate Conmigo                                                           ,Wisin            ,26-08-17,pa,0 0 0 0 0 0
5,Me Rehúso                                                                  ,Danny Ocean      ,26-08-17,pa,0 0 0 0 0 0
6,Krippy Kush                                                                 ,Farruko          ,26-08-17,pa,0 0 0 0 0 0
7,Tú Foto                                                                    ,Ozuna            ,26-08-17,pa,0 0 0 0 0 0
8,Una Lady Como Tú                                                           ,Manuel Turizo    ,26-08-17,pa,0 0 0 0 0 0
9,Ahora Dice                                                                  ,Chris Jeday      ,26-08-17,pa,0 0 0 0 0 0
10,Felices los 4                                                               ,Maluma           ,26-08-17,pa,0 0 0 0 0 0
1,Mi Gente                                                                    ,J Balvin         ,27-08-17,pa,0 1 0 0 1 0
2,Robarte un Beso                                                             ,Carlos Vives     ,27-08-17,pa,0 1 0 0 1 0
3,El Farsante                                                                 ,Ozuna            ,27-08-17,pa,0 1 0 0 1 0
4,Escápate Conmigo                                                           ,Wisin            ,27-08-17,pa,0 1 0 0 1 0
5,Me Rehúso                                                                  ,Danny Ocean      ,27-08-17,pa,0 1 0 0 1 0
6,Tú Foto                                                                    ,Ozuna            ,27-08-17,pa,0 1 0 0 1 0
7,Una Lady Como Tú                                                           ,Manuel Turizo    ,27-08-17,pa,0 1 0 0 1 0
8,Krippy Kush                                                                 ,Farruko          ,27-08-17,pa,0 1 0 0 1 0
9,Ahora Dice                                                                  ,Chris Jeday      ,27-08-17,pa,0 1 0 0 1 0
10,Felices los 4                                                               ,Maluma           ,27-08-17,pa,0 1 0 0 1 0
1,Mi Gente                                                                    ,J Balvin         ,28-08-17,pa,0 1 0 0 1 0
2,Robarte un Beso                                                             ,Carlos Vives     ,28-08-17,pa,0 1 0 0 1 0
3,El Farsante                                                                 ,Ozuna            ,28-08-17,pa,0 1 0 0 1 0
4,Me Rehúso                                                                  ,Danny Ocean      ,28-08-17,pa,0 1 0 0 1 0
5,Escápate Conmigo                                                           ,Wisin            ,28-08-17,pa,0 1 0 0 1 0
6,Una Lady Como Tú                                                           ,Manuel Turizo    ,28-08-17,pa,0 1 0 0 1 0
7,Tú Foto                                                                    ,Ozuna            ,28-08-17,pa,0 1 0 0 1 0
8,Krippy Kush                                                                 ,Farruko          ,28-08-17,pa,0 1 0 0 1 0
9,Ahora Dice                                                                  ,Chris Jeday      ,28-08-17,pa,0 1 0 0 1 0
10,Se Preparó                                                                 ,Ozuna            ,28-08-17,pa,0 1 0 0 1 0
1,Mi Gente                                                                    ,J Balvin         ,29-08-17,pa,0 1 0 0 0 0
2,El Farsante                                                                 ,Ozuna            ,29-08-17,pa,0 1 0 0 0 0
3,Robarte un Beso                                                             ,Carlos Vives     ,29-08-17,pa,0 1 0 0 0 0
4,Me Rehúso                                                                  ,Danny Ocean      ,29-08-17,pa,0 1 0 0 0 0
5,Una Lady Como Tú                                                           ,Manuel Turizo    ,29-08-17,pa,0 1 0 0 0 0
6,Escápate Conmigo                                                           ,Wisin            ,29-08-17,pa,0 1 0 0 0 0
7,Tú Foto                                                                    ,Ozuna            ,29-08-17,pa,0 1 0 0 0 0
8,Krippy Kush                                                                 ,Farruko          ,29-08-17,pa,0 1 0 0 0 0
9,Ahora Dice                                                                  ,Chris Jeday      ,29-08-17,pa,0 1 0 0 0 0
10,Se Preparó                                                                 ,Ozuna            ,29-08-17,pa,0 1 0 0 0 0
1,Mi Gente                                                                    ,J Balvin         ,30-08-17,pa,1 1 0 0 1 0
2,Robarte un Beso                                                             ,Carlos Vives     ,30-08-17,pa,1 1 0 0 1 0
3,El Farsante                                                                 ,Ozuna            ,30-08-17,pa,1 1 0 0 1 0
4,Una Lady Como Tú                                                           ,Manuel Turizo    ,30-08-17,pa,1 1 0 0 1 0
5,Me Rehúso                                                                  ,Danny Ocean      ,30-08-17,pa,1 1 0 0 1 0
6,Escápate Conmigo                                                           ,Wisin            ,30-08-17,pa,1 1 0 0 1 0
7,Tú Foto                                                                    ,Ozuna            ,30-08-17,pa,1 1 0 0 1 0
8,Krippy Kush                                                                 ,Farruko          ,30-08-17,pa,1 1 0 0 1 0
9,Ahora Dice                                                                  ,Chris Jeday      ,30-08-17,pa,1 1 0 0 1 0
10,Felices los 4                                                               ,Maluma           ,30-08-17,pa,1 1 0 0 1 0
1,Mi Gente                                                                    ,J Balvin         ,31-08-17,pa,0 1 0 0 1 0
2,Robarte un Beso                                                             ,Carlos Vives     ,31-08-17,pa,0 1 0 0 1 0
