Position,TrackName,Artist,Date,Country,Indicators
2,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,09-01-17,es,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,09-01-17,es,0 0 0 0 0 0
4,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,09-01-17,es,0 0 0 0 0 0
5,Safari                                                                      ,J Balvin         ,09-01-17,es,0 0 0 0 0 0
6,Vente Pa' Ca                                                                ,Ricky Martin     ,09-01-17,es,0 0 0 0 0 0
7,Castle on the Hill                                                          ,Ed Sheeran       ,09-01-17,es,0 0 0 0 0 0
8,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,09-01-17,es,0 0 0 0 0 0
9,Gyal You A Party Animal - Remix                                             ,Charly Black     ,09-01-17,es,0 0 0 0 0 0
10,24K Magic                                                                   ,Bruno Mars       ,09-01-17,es,0 0 0 0 0 0
1,Chantaje                                                                    ,Shakira          ,10-01-17,es,0 0 0 0 0 0
2,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,10-01-17,es,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,10-01-17,es,0 0 0 0 0 0
4,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,10-01-17,es,0 0 0 0 0 0
5,Safari                                                                      ,J Balvin         ,10-01-17,es,0 0 0 0 0 0
6,Vente Pa' Ca                                                                ,Ricky Martin     ,10-01-17,es,0 0 0 0 0 0
7,Castle on the Hill                                                          ,Ed Sheeran       ,10-01-17,es,0 0 0 0 0 0
8,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,10-01-17,es,0 0 0 0 0 0
9,Gyal You A Party Animal - Remix                                             ,Charly Black     ,10-01-17,es,0 0 0 0 0 0
10,Starboy                                                                     ,The Weeknd       ,10-01-17,es,0 0 0 0 0 0
1,Chantaje                                                                    ,Shakira          ,11-01-17,es,0 0 0 0 0 0
2,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,11-01-17,es,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,11-01-17,es,0 0 0 0 0 0
4,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,11-01-17,es,0 0 0 0 0 0
5,Safari                                                                      ,J Balvin         ,11-01-17,es,0 0 0 0 0 0
6,Vente Pa' Ca                                                                ,Ricky Martin     ,11-01-17,es,0 0 0 0 0 0
7,Castle on the Hill                                                          ,Ed Sheeran       ,11-01-17,es,0 0 0 0 0 0
8,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,11-01-17,es,0 0 0 0 0 0
9,Gyal You A Party Animal - Remix                                             ,Charly Black     ,11-01-17,es,0 0 0 0 0 0
10,Starboy                                                                     ,The Weeknd       ,11-01-17,es,0 0 0 0 0 0
1,Chantaje                                                                    ,Shakira          ,12-01-17,es,0 0 0 0 0 0
2,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,12-01-17,es,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,12-01-17,es,0 0 0 0 0 0
4,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,12-01-17,es,0 0 0 0 0 0
5,Safari                                                                      ,J Balvin         ,12-01-17,es,0 0 0 0 0 0
6,Vente Pa' Ca                                                                ,Ricky Martin     ,12-01-17,es,0 0 0 0 0 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,12-01-17,es,0 0 0 0 0 0
8,Gyal You A Party Animal - Remix                                             ,Charly Black     ,12-01-17,es,0 0 0 0 0 0
9,Castle on the Hill                                                          ,Ed Sheeran       ,12-01-17,es,0 0 0 0 0 0
10,Traicionera                                                                 ,Sebastian Yatra  ,12-01-17,es,0 0 0 0 0 0
1,Chantaje                                                                    ,Shakira          ,13-01-17,es,0 0 0 0 0 0
2,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,13-01-17,es,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,13-01-17,es,0 0 0 0 0 0
4,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,13-01-17,es,0 0 0 0 0 0
5,Safari                                                                      ,J Balvin         ,13-01-17,es,0 0 0 0 0 0
6,Vente Pa' Ca                                                                ,Ricky Martin     ,13-01-17,es,0 0 0 0 0 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,13-01-17,es,0 0 0 0 0 0
8,Gyal You A Party Animal - Remix                                             ,Charly Black     ,13-01-17,es,0 0 0 0 0 0
9,Castle on the Hill                                                          ,Ed Sheeran       ,13-01-17,es,0 0 0 0 0 0
10,Traicionera                                                                 ,Sebastian Yatra  ,13-01-17,es,0 0 0 0 0 0
1,Chantaje                                                                    ,Shakira          ,14-01-17,es,0 0 0 0 0 0
2,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,14-01-17,es,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,14-01-17,es,0 0 0 0 0 0
4,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,14-01-17,es,0 0 0 0 0 0
5,Safari                                                                      ,J Balvin         ,14-01-17,es,0 0 0 0 0 0
6,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,14-01-17,es,0 0 0 0 0 0
7,Gyal You A Party Animal - Remix                                             ,Charly Black     ,14-01-17,es,0 0 0 0 0 0
8,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,14-01-17,es,0 0 0 0 0 0
9,Vente Pa' Ca                                                                ,Ricky Martin     ,14-01-17,es,0 0 0 0 0 0
10,Traicionera                                                                 ,Sebastian Yatra  ,14-01-17,es,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,15-01-17,es,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,15-01-17,es,0 0 0 0 0 0
3,Chantaje                                                                    ,Shakira          ,15-01-17,es,0 0 0 0 0 0
4,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,15-01-17,es,0 0 0 0 0 0
5,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,15-01-17,es,0 0 0 0 0 0
6,Safari                                                                      ,J Balvin         ,15-01-17,es,0 0 0 0 0 0
7,Castle on the Hill                                                          ,Ed Sheeran       ,15-01-17,es,0 0 0 0 0 0
8,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,15-01-17,es,0 0 0 0 0 0
9,Gyal You A Party Animal - Remix                                             ,Charly Black     ,15-01-17,es,0 0 0 0 0 0
10,Vente Pa' Ca                                                                ,Ricky Martin     ,15-01-17,es,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,16-01-17,es,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,16-01-17,es,0 0 0 0 0 0
3,Chantaje                                                                    ,Shakira          ,16-01-17,es,0 0 0 0 0 0
4,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,16-01-17,es,0 0 0 0 0 0
5,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,16-01-17,es,0 0 0 0 0 0
6,Safari                                                                      ,J Balvin         ,16-01-17,es,0 0 0 0 0 0
7,Castle on the Hill                                                          ,Ed Sheeran       ,16-01-17,es,0 0 0 0 0 0
8,Gyal You A Party Animal - Remix                                             ,Charly Black     ,16-01-17,es,0 0 0 0 0 0
9,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,16-01-17,es,0 0 0 0 0 0
10,Starboy                                                                     ,The Weeknd       ,16-01-17,es,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,17-01-17,es,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,17-01-17,es,0 0 0 0 0 0
3,Chantaje                                                                    ,Shakira          ,17-01-17,es,0 0 0 0 0 0
4,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,17-01-17,es,0 0 0 0 0 0
5,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,17-01-17,es,0 0 0 0 0 0
6,Safari                                                                      ,J Balvin         ,17-01-17,es,0 0 0 0 0 0
7,Castle on the Hill                                                          ,Ed Sheeran       ,17-01-17,es,0 0 0 0 0 0
8,Gyal You A Party Animal - Remix                                             ,Charly Black     ,17-01-17,es,0 0 0 0 0 0
9,Traicionera                                                                 ,Sebastian Yatra  ,17-01-17,es,0 0 0 0 0 0
10,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,17-01-17,es,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,18-01-17,es,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,18-01-17,es,0 0 0 0 0 0
3,Chantaje                                                                    ,Shakira          ,18-01-17,es,0 0 0 0 0 0
