Position,Track Name,Artist,Date,Country
4,Say You Won't Let Go                                                        ,James Arthur     ,06/02/2017,my
5,Closer                                                                      ,The Chainsmokers ,06/02/2017,my
6,Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,06/02/2017,my
7,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,06/02/2017,my
8,Scared to Be Lonely                                                         ,Martin Garrix    ,06/02/2017,my
9,Starboy                                                                     ,The Weeknd       ,06/02/2017,my
10,All Time Low                                                                ,Jon Bellion      ,06/02/2017,my
1,Shape of You                                                                ,Ed Sheeran       ,07/02/2017,my
2,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,07/02/2017,my
3,Paris                                                                       ,The Chainsmokers ,07/02/2017,my
4,Say You Won't Let Go                                                        ,James Arthur     ,07/02/2017,my
5,Closer                                                                      ,The Chainsmokers ,07/02/2017,my
6,Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,07/02/2017,my
7,Scared to Be Lonely                                                         ,Martin Garrix    ,07/02/2017,my
8,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,07/02/2017,my
9,Starboy                                                                     ,The Weeknd       ,07/02/2017,my
10,All Time Low                                                                ,Jon Bellion      ,07/02/2017,my
1,Shape of You                                                                ,Ed Sheeran       ,08/02/2017,my
2,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,08/02/2017,my
3,Say You Won't Let Go                                                        ,James Arthur     ,08/02/2017,my
4,Paris                                                                       ,The Chainsmokers ,08/02/2017,my
5,Closer                                                                      ,The Chainsmokers ,08/02/2017,my
6,Scared to Be Lonely                                                         ,Martin Garrix    ,08/02/2017,my
7,Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,08/02/2017,my
8,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,08/02/2017,my
9,Starboy                                                                     ,The Weeknd       ,08/02/2017,my
10,All Time Low                                                                ,Jon Bellion      ,08/02/2017,my
1,Shape of You                                                                ,Ed Sheeran       ,09/02/2017,my
2,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,09/02/2017,my
3,Say You Won't Let Go                                                        ,James Arthur     ,09/02/2017,my
4,Paris                                                                       ,The Chainsmokers ,09/02/2017,my
5,Scared to Be Lonely                                                         ,Martin Garrix    ,09/02/2017,my
6,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,09/02/2017,my
7,Closer                                                                      ,The Chainsmokers ,09/02/2017,my
8,Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,09/02/2017,my
9,All Time Low                                                                ,Jon Bellion      ,09/02/2017,my
10,Starboy                                                                     ,The Weeknd       ,09/02/2017,my
1,Shape of You                                                                ,Ed Sheeran       ,10/02/2017,my
2,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,10/02/2017,my
3,Paris                                                                       ,The Chainsmokers ,10/02/2017,my
4,Say You Won't Let Go                                                        ,James Arthur     ,10/02/2017,my
5,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,10/02/2017,my
