Position,TrackName,Artist,Date,Country,Indicators
9,Habibi                                                                      ,Ghali            ,01/06/2017,it,0 0 0 0 0 0
10,Pamplona                                                                    ,Fabri Fibra      ,01/06/2017,it,0 0 0 0 0 0
1,Happy Days                                                                  ,Ghali            ,03/06/2017,it,0 0 0 0 0 0
2,Senza Pagare VS T-Pain                                                      ,J-AX             ,03/06/2017,it,0 0 0 0 0 0
3,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,03/06/2017,it,0 0 0 0 0 0
4,Volare                                                                      ,Fabio Rovazzi    ,03/06/2017,it,0 0 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,03/06/2017,it,0 0 0 0 0 0
6,Ricchi Dentro                                                               ,Ghali            ,03/06/2017,it,0 0 0 0 0 0
7,SUBEME LA RADIO                                                             ,Enrique Iglesias ,03/06/2017,it,0 0 0 0 0 0
8,Something Just Like This                                                    ,The Chainsmokers ,03/06/2017,it,0 0 0 0 0 0
9,Pamplona                                                                    ,Fabri Fibra      ,03/06/2017,it,0 0 0 0 0 0
10,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,03/06/2017,it,0 0 0 0 0 0
1,Happy Days                                                                  ,Ghali            ,04/06/2017,it,0 0 0 0 0 0
2,Senza Pagare VS T-Pain                                                      ,J-AX             ,04/06/2017,it,0 0 0 0 0 0
3,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,04/06/2017,it,0 0 0 0 0 0
4,Volare                                                                      ,Fabio Rovazzi    ,04/06/2017,it,0 0 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,04/06/2017,it,0 0 0 0 0 0
6,Ricchi Dentro                                                               ,Ghali            ,04/06/2017,it,0 0 0 0 0 0
7,Something Just Like This                                                    ,The Chainsmokers ,04/06/2017,it,0 0 0 0 0 0
8,SUBEME LA RADIO                                                             ,Enrique Iglesias ,04/06/2017,it,0 0 0 0 0 0
9,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,04/06/2017,it,0 0 0 0 0 0
10,Pamplona                                                                    ,Fabri Fibra      ,04/06/2017,it,0 0 0 0 0 0
1,Happy Days                                                                  ,Ghali            ,05/06/2017,it,0 0 0 0 0 0
2,Senza Pagare VS T-Pain                                                      ,J-AX             ,05/06/2017,it,0 0 0 0 0 0
3,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,05/06/2017,it,0 0 0 0 0 0
4,Volare                                                                      ,Fabio Rovazzi    ,05/06/2017,it,0 0 0 0 0 0
5,Ricchi Dentro                                                               ,Ghali            ,05/06/2017,it,0 0 0 0 0 0
6,Shape of You                                                                ,Ed Sheeran       ,05/06/2017,it,0 0 0 0 0 0
7,Something Just Like This                                                    ,The Chainsmokers ,05/06/2017,it,0 0 0 0 0 0
8,Pamplona                                                                    ,Fabri Fibra      ,05/06/2017,it,0 0 0 0 0 0
9,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,05/06/2017,it,0 0 0 0 0 0
10,SUBEME LA RADIO                                                             ,Enrique Iglesias ,05/06/2017,it,0 0 0 0 0 0
1,Senza Pagare VS T-Pain                                                      ,J-AX             ,06/06/2017,it,0 0 0 0 0 0
2,Happy Days                                                                  ,Ghali            ,06/06/2017,it,0 0 0 0 0 0
3,Volare                                                                      ,Fabio Rovazzi    ,06/06/2017,it,0 0 0 0 0 0
4,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,06/06/2017,it,0 0 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,06/06/2017,it,0 0 0 0 0 0
6,Something Just Like This                                                    ,The Chainsmokers ,06/06/2017,it,0 0 0 0 0 0
7,Ricchi Dentro                                                               ,Ghali            ,06/06/2017,it,0 0 0 0 0 0
8,Pamplona                                                                    ,Fabri Fibra      ,06/06/2017,it,0 0 0 0 0 0
9,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,06/06/2017,it,0 0 0 0 0 0
10,SUBEME LA RADIO                                                             ,Enrique Iglesias ,06/06/2017,it,0 0 0 0 0 0
1,Senza Pagare VS T-Pain                                                      ,J-AX             ,07/06/2017,it,0 0 0 0 0 0
2,Happy Days                                                                  ,Ghali            ,07/06/2017,it,0 0 0 0 0 0
3,Volare                                                                      ,Fabio Rovazzi    ,07/06/2017,it,0 0 0 0 0 0
4,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,07/06/2017,it,0 0 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,07/06/2017,it,0 0 0 0 0 0
6,Something Just Like This                                                    ,The Chainsmokers ,07/06/2017,it,0 0 0 0 0 0
7,Pamplona                                                                    ,Fabri Fibra      ,07/06/2017,it,0 0 0 0 0 0
8,Ricchi Dentro                                                               ,Ghali            ,07/06/2017,it,0 0 0 0 0 0
9,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,07/06/2017,it,0 0 0 0 0 0
10,SUBEME LA RADIO                                                             ,Enrique Iglesias ,07/06/2017,it,0 0 0 0 0 0
1,Senza Pagare VS T-Pain                                                      ,J-AX             ,08/06/2017,it,0 0 0 0 0 0
2,Happy Days                                                                  ,Ghali            ,08/06/2017,it,0 0 0 0 0 0
3,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,08/06/2017,it,0 0 0 0 0 0
4,Volare                                                                      ,Fabio Rovazzi    ,08/06/2017,it,0 0 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,08/06/2017,it,0 0 0 0 0 0
6,Something Just Like This                                                    ,The Chainsmokers ,08/06/2017,it,0 0 0 0 0 0
7,Pamplona                                                                    ,Fabri Fibra      ,08/06/2017,it,0 0 0 0 0 0
8,Ricchi Dentro                                                               ,Ghali            ,08/06/2017,it,0 0 0 0 0 0
9,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,08/06/2017,it,0 0 0 0 0 0
10,SUBEME LA RADIO                                                             ,Enrique Iglesias ,08/06/2017,it,0 0 0 0 0 0
1,Tran Tran                                                                   ,Sfera Ebbasta    ,09/06/2017,it,0 0 0 0 0 0
2,Senza Pagare VS T-Pain                                                      ,J-AX             ,09/06/2017,it,0 0 0 0 0 0
3,Happy Days                                                                  ,Ghali            ,09/06/2017,it,0 0 0 0 0 0
4,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,09/06/2017,it,0 0 0 0 0 0
5,Volare                                                                      ,Fabio Rovazzi    ,09/06/2017,it,0 0 0 0 0 0
6,Shape of You                                                                ,Ed Sheeran       ,09/06/2017,it,0 0 0 0 0 0
7,Pamplona                                                                    ,Fabri Fibra      ,09/06/2017,it,0 0 0 0 0 0
8,Something Just Like This                                                    ,The Chainsmokers ,09/06/2017,it,0 0 0 0 0 0
9,Ricchi Dentro                                                               ,Ghali            ,09/06/2017,it,0 0 0 0 0 0
10,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,09/06/2017,it,0 0 0 0 0 0
1,Tran Tran                                                                   ,Sfera Ebbasta    ,10/06/2017,it,0 0 0 0 0 0
2,Senza Pagare VS T-Pain                                                      ,J-AX             ,10/06/2017,it,0 0 0 0 0 0
3,Happy Days                                                                  ,Ghali            ,10/06/2017,it,0 0 0 0 0 0
4,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,10/06/2017,it,0 0 0 0 0 0
5,Volare                                                                      ,Fabio Rovazzi    ,10/06/2017,it,0 0 0 0 0 0
6,Shape of You                                                                ,Ed Sheeran       ,10/06/2017,it,0 0 0 0 0 0
7,Pamplona                                                                    ,Fabri Fibra      ,10/06/2017,it,0 0 0 0 0 0
8,Something Just Like This                                                    ,The Chainsmokers ,10/06/2017,it,0 0 0 0 0 0
9,Ricchi Dentro                                                               ,Ghali            ,10/06/2017,it,0 0 0 0 0 0
10,SUBEME LA RADIO                                                             ,Enrique Iglesias ,10/06/2017,it,0 0 0 0 0 0
1,Tran Tran                                                                   ,Sfera Ebbasta    ,11/06/2017,it,0 0 0 0 0 0
2,Senza Pagare VS T-Pain                                                      ,J-AX             ,11/06/2017,it,0 0 0 0 0 0
3,Happy Days                                                                  ,Ghali            ,11/06/2017,it,0 0 0 0 0 0
4,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,11/06/2017,it,0 0 0 0 0 0
5,Volare                                                                      ,Fabio Rovazzi    ,11/06/2017,it,0 0 0 0 0 0
6,Pamplona                                                                    ,Fabri Fibra      ,11/06/2017,it,0 0 0 0 0 0
7,Shape of You                                                                ,Ed Sheeran       ,11/06/2017,it,0 0 0 0 0 0
8,Something Just Like This                                                    ,The Chainsmokers ,11/06/2017,it,0 0 0 0 0 0
9,Ricchi Dentro                                                               ,Ghali            ,11/06/2017,it,0 0 0 0 0 0
10,SUBEME LA RADIO                                                             ,Enrique Iglesias ,11/06/2017,it,0 0 0 0 0 0
1,Tran Tran                                                                   ,Sfera Ebbasta    ,12/06/2017,it,0 0 0 0 0 0
2,Senza Pagare VS T-Pain                                                      ,J-AX             ,12/06/2017,it,0 0 0 0 0 0
3,Happy Days                                                                  ,Ghali            ,12/06/2017,it,0 0 0 0 0 0
4,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,12/06/2017,it,0 0 0 0 0 0
5,Volare                                                                      ,Fabio Rovazzi    ,12/06/2017,it,0 0 0 0 0 0
6,Pamplona                                                                    ,Fabri Fibra      ,12/06/2017,it,0 0 0 0 0 0
7,Shape of You                                                                ,Ed Sheeran       ,12/06/2017,it,0 0 0 0 0 0
8,Something Just Like This                                                    ,The Chainsmokers ,12/06/2017,it,0 0 0 0 0 0
9,Ricchi Dentro                                                               ,Ghali            ,12/06/2017,it,0 0 0 0 0 0
10,2U (feat. Justin Bieber)                                                    ,David Guetta     ,12/06/2017,it,0 0 0 0 0 0
1,Tran Tran                                                                   ,Sfera Ebbasta    ,13/06/2017,it,0 0 0 0 0 0
2,Senza Pagare VS T-Pain                                                      ,J-AX             ,13/06/2017,it,0 0 0 0 0 0
3,Happy Days                                                                  ,Ghali            ,13/06/2017,it,0 0 0 0 0 0
4,Volare                                                                      ,Fabio Rovazzi    ,13/06/2017,it,0 0 0 0 0 0
5,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13/06/2017,it,0 0 0 0 0 0
6,Pamplona                                                                    ,Fabri Fibra      ,13/06/2017,it,0 0 0 0 0 0
7,Shape of You                                                                ,Ed Sheeran       ,13/06/2017,it,0 0 0 0 0 0
8,Something Just Like This                                                    ,The Chainsmokers ,13/06/2017,it,0 0 0 0 0 0
9,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,13/06/2017,it,0 0 0 0 0 0
10,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,13/06/2017,it,0 0 0 0 0 0
1,Tran Tran                                                                   ,Sfera Ebbasta    ,14/06/2017,it,0 0 0 0 0 0
2,Senza Pagare VS T-Pain                                                      ,J-AX             ,14/06/2017,it,0 0 0 0 0 0
3,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,14/06/2017,it,0 0 0 0 0 0
4,Happy Days                                                                  ,Ghali            ,14/06/2017,it,0 0 0 0 0 0
5,Volare                                                                      ,Fabio Rovazzi    ,14/06/2017,it,0 0 0 0 0 0
6,Pamplona                                                                    ,Fabri Fibra      ,14/06/2017,it,0 0 0 0 0 0
7,Shape of You                                                                ,Ed Sheeran       ,14/06/2017,it,0 0 0 0 0 0
8,Something Just Like This                                                    ,The Chainsmokers ,14/06/2017,it,0 0 0 0 0 0
9,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,14/06/2017,it,0 0 0 0 0 0
10,2U (feat. Justin Bieber)                                                    ,David Guetta     ,14/06/2017,it,0 0 0 0 0 0
1,Tran Tran                                                                   ,Sfera Ebbasta    ,15/06/2017,it,0 0 0 0 0 0
2,Senza Pagare VS T-Pain                                                      ,J-AX             ,15/06/2017,it,0 0 0 0 0 0
3,Happy Days                                                                  ,Ghali            ,15/06/2017,it,0 0 0 0 0 0
4,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,15/06/2017,it,0 0 0 0 0 0
5,Volare                                                                      ,Fabio Rovazzi    ,15/06/2017,it,0 0 0 0 0 0
6,Pamplona                                                                    ,Fabri Fibra      ,15/06/2017,it,0 0 0 0 0 0
7,Something Just Like This                                                    ,The Chainsmokers ,15/06/2017,it,0 0 0 0 0 0
8,Shape of You                                                                ,Ed Sheeran       ,15/06/2017,it,0 0 0 0 0 0
9,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,15/06/2017,it,0 0 0 0 0 0
10,Allenamento #3                                                              ,Capo Plaza       ,15/06/2017,it,0 0 0 0 0 0
1,Tran Tran                                                                   ,Sfera Ebbasta    ,16/06/2017,it,0 0 0 0 0 0
2,Senza Pagare VS T-Pain                                                      ,J-AX             ,16/06/2017,it,0 0 0 0 0 0
3,Happy Days                                                                  ,Ghali            ,16/06/2017,it,0 0 0 0 0 0
4,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,16/06/2017,it,0 0 0 0 0 0
5,Volare                                                                      ,Fabio Rovazzi    ,16/06/2017,it,0 0 0 0 0 0
6,Pamplona                                                                    ,Fabri Fibra      ,16/06/2017,it,0 0 0 0 0 0
7,Something Just Like This                                                    ,The Chainsmokers ,16/06/2017,it,0 0 0 0 0 0
8,Shape of You                                                                ,Ed Sheeran       ,16/06/2017,it,0 0 0 0 0 0
9,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,16/06/2017,it,0 0 0 0 0 0
10,Allenamento #3                                                              ,Capo Plaza       ,16/06/2017,it,0 0 0 0 0 0
1,Senza Pagare VS T-Pain                                                      ,J-AX             ,17/06/2017,it,0 0 0 0 0 0
2,Tran Tran                                                                   ,Sfera Ebbasta    ,17/06/2017,it,0 0 0 0 0 0
3,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,17/06/2017,it,0 0 0 0 0 0
4,Volare                                                                      ,Fabio Rovazzi    ,17/06/2017,it,0 0 0 0 0 0
5,Happy Days                                                                  ,Ghali            ,17/06/2017,it,0 0 0 0 0 0
6,Pamplona                                                                    ,Fabri Fibra      ,17/06/2017,it,0 0 0 0 0 0
7,Something Just Like This                                                    ,The Chainsmokers ,17/06/2017,it,0 0 0 0 0 0
8,Shape of You                                                                ,Ed Sheeran       ,17/06/2017,it,0 0 0 0 0 0
9,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,17/06/2017,it,0 0 0 0 0 0
10,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,17/06/2017,it,0 0 0 0 0 0
1,Tran Tran                                                                   ,Sfera Ebbasta    ,18/06/2017,it,0 0 0 0 0 0
2,Senza Pagare VS T-Pain                                                      ,J-AX             ,18/06/2017,it,0 0 0 0 0 0
3,Volare                                                                      ,Fabio Rovazzi    ,18/06/2017,it,0 0 0 0 0 0
4,Happy Days                                                                  ,Ghali            ,18/06/2017,it,0 0 0 0 0 0
5,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,18/06/2017,it,0 0 0 0 0 0
6,Pamplona                                                                    ,Fabri Fibra      ,18/06/2017,it,0 0 0 0 0 0
7,Something Just Like This                                                    ,The Chainsmokers ,18/06/2017,it,0 0 0 0 0 0
8,Shape of You                                                                ,Ed Sheeran       ,18/06/2017,it,0 0 0 0 0 0
9,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,18/06/2017,it,0 0 0 0 0 0
10,Attention                                                                   ,Charlie Puth     ,18/06/2017,it,0 0 0 0 0 0
1,Tran Tran                                                                   ,Sfera Ebbasta    ,19/06/2017,it,0 0 0 0 0 0
2,Senza Pagare VS T-Pain                                                      ,J-AX             ,19/06/2017,it,0 0 0 0 0 0
3,Happy Days                                                                  ,Ghali            ,19/06/2017,it,0 0 0 0 0 0
4,Volare                                                                      ,Fabio Rovazzi    ,19/06/2017,it,0 0 0 0 0 0
5,Pamplona                                                                    ,Fabri Fibra      ,19/06/2017,it,0 0 0 0 0 0
6,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,19/06/2017,it,0 0 0 0 0 0
7,Something Just Like This                                                    ,The Chainsmokers ,19/06/2017,it,0 0 0 0 0 0
8,Shape of You                                                                ,Ed Sheeran       ,19/06/2017,it,0 0 0 0 0 0
9,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,19/06/2017,it,0 0 0 0 0 0
10,Attention                                                                   ,Charlie Puth     ,19/06/2017,it,0 0 0 0 0 0
1,Senza Pagare VS T-Pain                                                      ,J-AX             ,20/06/2017,it,0 0 0 0 0 0
2,Tran Tran                                                                   ,Sfera Ebbasta    ,20/06/2017,it,0 0 0 0 0 0
3,Volare                                                                      ,Fabio Rovazzi    ,20/06/2017,it,0 0 0 0 0 0
4,Happy Days                                                                  ,Ghali            ,20/06/2017,it,0 0 0 0 0 0
5,Pamplona                                                                    ,Fabri Fibra      ,20/06/2017,it,0 0 0 0 0 0
6,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,20/06/2017,it,0 0 0 0 0 0
7,Something Just Like This                                                    ,The Chainsmokers ,20/06/2017,it,0 0 0 0 0 0
8,Shape of You                                                                ,Ed Sheeran       ,20/06/2017,it,0 0 0 0 0 0
9,Attention                                                                   ,Charlie Puth     ,20/06/2017,it,0 0 0 0 0 0
10,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,20/06/2017,it,0 0 0 0 0 0
1,Senza Pagare VS T-Pain                                                      ,J-AX             ,21/06/2017,it,0 0 0 0 0 0
2,Tran Tran                                                                   ,Sfera Ebbasta    ,21/06/2017,it,0 0 0 0 0 0
3,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,21/06/2017,it,0 0 0 0 0 0
4,Pamplona                                                                    ,Fabri Fibra      ,21/06/2017,it,0 0 0 0 0 0
5,Happy Days                                                                  ,Ghali            ,21/06/2017,it,0 0 0 0 0 0
6,Something Just Like This                                                    ,The Chainsmokers ,21/06/2017,it,0 0 0 0 0 0
7,Volare                                                                      ,Fabio Rovazzi    ,21/06/2017,it,0 0 0 0 0 0
8,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,21/06/2017,it,0 0 0 0 0 0
9,Shape of You                                                                ,Ed Sheeran       ,21/06/2017,it,0 0 0 0 0 0
10,Attention                                                                   ,Charlie Puth     ,21/06/2017,it,0 0 0 0 0 0
1,Senza Pagare VS T-Pain                                                      ,J-AX             ,22/06/2017,it,0 0 0 0 0 0
2,Tran Tran                                                                   ,Sfera Ebbasta    ,22/06/2017,it,0 0 0 0 0 0
3,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,22/06/2017,it,0 0 0 0 0 0
4,Pamplona                                                                    ,Fabri Fibra      ,22/06/2017,it,0 0 0 0 0 0
5,Volare                                                                      ,Fabio Rovazzi    ,22/06/2017,it,0 0 0 0 0 0
6,Happy Days                                                                  ,Ghali            ,22/06/2017,it,0 0 0 0 0 0
7,Something Just Like This                                                    ,The Chainsmokers ,22/06/2017,it,0 0 0 0 0 0
8,Shape of You                                                                ,Ed Sheeran       ,22/06/2017,it,0 0 0 0 0 0
9,Thunder                                                                     ,Imagine Dragons  ,22/06/2017,it,0 0 0 0 0 0
10,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,22/06/2017,it,0 0 0 0 0 0
1,Cono Gelato                                                                 ,Dark Polo Gang   ,23/06/2017,it,0 0 0 0 0 0
2,Senza Pagare VS T-Pain                                                      ,J-AX             ,23/06/2017,it,0 0 0 0 0 0
3,El Machico                                                                  ,Dark Polo Gang   ,23/06/2017,it,0 0 0 0 0 0
4,Sexy Gang                                                                   ,Dark Polo Gang   ,23/06/2017,it,0 0 0 0 0 0
5,Tic Tac                                                                     ,Dark Polo Gang   ,23/06/2017,it,0 0 0 0 0 0
6,Tran Tran                                                                   ,Sfera Ebbasta    ,23/06/2017,it,0 0 0 0 0 0
7,Cobain                                                                      ,Dark Polo Gang   ,23/06/2017,it,0 0 0 0 0 0
8,Flex                                                                        ,Dark Polo Gang   ,23/06/2017,it,0 0 0 0 0 0
9,Pamplona                                                                    ,Fabri Fibra      ,23/06/2017,it,0 0 0 0 0 0
10,Marilyn Manson                                                              ,Dark Polo Gang   ,23/06/2017,it,0 0 0 0 0 0
1,Senza Pagare VS T-Pain                                                      ,J-AX             ,24/06/2017,it,0 1 0 0 0 0
2,Cono Gelato                                                                 ,Dark Polo Gang   ,24/06/2017,it,0 1 0 0 0 0
3,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,24/06/2017,it,0 1 0 0 0 0
4,Tran Tran                                                                   ,Sfera Ebbasta    ,24/06/2017,it,0 1 0 0 0 0
5,Pamplona                                                                    ,Fabri Fibra      ,24/06/2017,it,0 1 0 0 0 0
6,Volare                                                                      ,Fabio Rovazzi    ,24/06/2017,it,0 1 0 0 0 0
7,Happy Days                                                                  ,Ghali            ,24/06/2017,it,0 1 0 0 0 0
8,Thunder                                                                     ,Imagine Dragons  ,24/06/2017,it,0 1 0 0 0 0
9,Something Just Like This                                                    ,The Chainsmokers ,24/06/2017,it,0 1 0 0 0 0
10,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,24/06/2017,it,0 1 0 0 0 0
1,Senza Pagare VS T-Pain                                                      ,J-AX             ,25/06/2017,it,0 0 0 0 0 0
2,Cono Gelato                                                                 ,Dark Polo Gang   ,25/06/2017,it,0 0 0 0 0 0
3,Tran Tran                                                                   ,Sfera Ebbasta    ,25/06/2017,it,0 0 0 0 0 0
4,Pamplona                                                                    ,Fabri Fibra      ,25/06/2017,it,0 0 0 0 0 0
5,Happy Days                                                                  ,Ghali            ,25/06/2017,it,0 0 0 0 0 0
6,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,25/06/2017,it,0 0 0 0 0 0
7,Volare                                                                      ,Fabio Rovazzi    ,25/06/2017,it,0 0 0 0 0 0
8,Thunder                                                                     ,Imagine Dragons  ,25/06/2017,it,0 0 0 0 0 0
9,Something Just Like This                                                    ,The Chainsmokers ,25/06/2017,it,0 0 0 0 0 0
10,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,25/06/2017,it,0 0 0 0 0 0
1,Senza Pagare VS T-Pain                                                      ,J-AX             ,26/06/2017,it,0 0 0 0 0 0
2,Tran Tran                                                                   ,Sfera Ebbasta    ,26/06/2017,it,0 0 0 0 0 0
3,Cono Gelato                                                                 ,Dark Polo Gang   ,26/06/2017,it,0 0 0 0 0 0
4,Pamplona                                                                    ,Fabri Fibra      ,26/06/2017,it,0 0 0 0 0 0
5,Happy Days                                                                  ,Ghali            ,26/06/2017,it,0 0 0 0 0 0
6,Thunder                                                                     ,Imagine Dragons  ,26/06/2017,it,0 0 0 0 0 0
7,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,26/06/2017,it,0 0 0 0 0 0
8,Volare                                                                      ,Fabio Rovazzi    ,26/06/2017,it,0 0 0 0 0 0
9,Something Just Like This                                                    ,The Chainsmokers ,26/06/2017,it,0 0 0 0 0 0
10,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,26/06/2017,it,0 0 0 0 0 0
1,Senza Pagare VS T-Pain                                                      ,J-AX             ,27/06/2017,it,0 1 0 0 1 0
2,Tran Tran                                                                   ,Sfera Ebbasta    ,27/06/2017,it,0 1 0 0 1 0
3,Pamplona                                                                    ,Fabri Fibra      ,27/06/2017,it,0 1 0 0 1 0
4,Thunder                                                                     ,Imagine Dragons  ,27/06/2017,it,0 1 0 0 1 0
5,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,27/06/2017,it,0 1 0 0 1 0
6,Happy Days                                                                  ,Ghali            ,27/06/2017,it,0 1 0 0 1 0
7,Volare                                                                      ,Fabio Rovazzi    ,27/06/2017,it,0 1 0 0 1 0
8,Something Just Like This                                                    ,The Chainsmokers ,27/06/2017,it,0 1 0 0 1 0
9,Cono Gelato                                                                 ,Dark Polo Gang   ,27/06/2017,it,0 1 0 0 1 0
10,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,27/06/2017,it,0 1 0 0 1 0
1,Senza Pagare VS T-Pain                                                      ,J-AX             ,28/06/2017,it,0 1 0 0 1 0
2,Thunder                                                                     ,Imagine Dragons  ,28/06/2017,it,0 1 0 0 1 0
3,Pamplona                                                                    ,Fabri Fibra      ,28/06/2017,it,0 1 0 0 1 0
4,Tran Tran                                                                   ,Sfera Ebbasta    ,28/06/2017,it,0 1 0 0 1 0
5,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,28/06/2017,it,0 1 0 0 1 0
6,Happy Days                                                                  ,Ghali            ,28/06/2017,it,0 1 0 0 1 0
7,Volare                                                                      ,Fabio Rovazzi    ,28/06/2017,it,0 1 0 0 1 0
8,Something Just Like This                                                    ,The Chainsmokers ,28/06/2017,it,0 1 0 0 1 0
9,Shape of You                                                                ,Ed Sheeran       ,28/06/2017,it,0 1 0 0 1 0
10,Yankee Candle                                                               ,Vegas Jones      ,28/06/2017,it,0 1 0 0 1 0
1,Senza Pagare VS T-Pain                                                      ,J-AX             ,29/06/2017,it,0 0 0 0 0 0
2,Thunder                                                                     ,Imagine Dragons  ,29/06/2017,it,0 0 0 0 0 0
3,Tran Tran                                                                   ,Sfera Ebbasta    ,29/06/2017,it,0 0 0 0 0 0
4,Pamplona                                                                    ,Fabri Fibra      ,29/06/2017,it,0 0 0 0 0 0
5,Happy Days                                                                  ,Ghali            ,29/06/2017,it,0 0 0 0 0 0
6,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,29/06/2017,it,0 0 0 0 0 0
7,Scusate per il Disagio                                                      ,Amedeo Preziosi  ,29/06/2017,it,0 0 0 0 0 0
8,Volare                                                                      ,Fabio Rovazzi    ,29/06/2017,it,0 0 0 0 0 0
9,Something Just Like This                                                    ,The Chainsmokers ,29/06/2017,it,0 0 0 0 0 0
10,Shape of You                                                                ,Ed Sheeran       ,29/06/2017,it,0 0 0 0 0 0
1,Lamborghini                                                                 ,Gue Pequeno      ,30/06/2017,it,0 0 0 0 0 0
2,Scarafaggio                                                                 ,Gue Pequeno      ,30/06/2017,it,0 0 0 0 0 0
3,Relaxxx                                                                     ,Gue Pequeno      ,30/06/2017,it,0 0 0 0 0 0
4,Senza Pagare VS T-Pain                                                      ,J-AX             ,30/06/2017,it,0 0 0 0 0 0
5,Milionario                                                                  ,Gue Pequeno      ,30/06/2017,it,0 0 0 0 0 0
6,Mimmo Flow                                                                  ,Gue Pequeno      ,30/06/2017,it,0 0 0 0 0 0
7,Guersace                                                                    ,Gue Pequeno      ,30/06/2017,it,0 0 0 0 0 0
8,Oro Giallo                                                                  ,Gue Pequeno      ,30/06/2017,it,0 0 0 0 0 0
9,Thunder                                                                     ,Imagine Dragons  ,30/06/2017,it,0 0 0 0 0 0
10,Tran Tran                                                                   ,Sfera Ebbasta    ,30/06/2017,it,0 0 0 0 0 0
1,Lamborghini                                                                 ,Gue Pequeno      ,01/07/2017,it,0 0 0 0 0 0
2,Senza Pagare VS T-Pain                                                      ,J-AX             ,01/07/2017,it,0 0 0 0 0 0
3,Scarafaggio                                                                 ,Gue Pequeno      ,01/07/2017,it,0 0 0 0 0 0
4,Relaxxx                                                                     ,Gue Pequeno      ,01/07/2017,it,0 0 0 0 0 0
5,Thunder                                                                     ,Imagine Dragons  ,01/07/2017,it,0 0 0 0 0 0
6,Pamplona                                                                    ,Fabri Fibra      ,01/07/2017,it,0 0 0 0 0 0
7,Tran Tran                                                                   ,Sfera Ebbasta    ,01/07/2017,it,0 0 0 0 0 0
8,Volare                                                                      ,Fabio Rovazzi    ,01/07/2017,it,0 0 0 0 0 0
