Date,Country,Streams,TEMP,Indicators
22/06/2017,fr,3578506,28,0 0 0 0 0 0
23/06/2017,fr,4005636,20,0 0 0 0 0 0
24/06/2017,fr,4108005,21,0 0 0 0 0 0
25/06/2017,fr,3556842,23,0 0 0 0 0 0
26/06/2017,fr,3607751,23,0 0 0 0 0 0
27/06/2017,fr,3592467,22,0 1 0 0 0 0
28/06/2017,fr,3565743,19,0 1 0 0 0 0
29/06/2017,fr,3644649,17,0 1 0 0 0 0
30/06/2017,fr,3925384,17,0 1 0 0 0 0
01/07/2017,fr,4001722,17,0 1 0 0 0 0
02/07/2017,fr,3465851,17,0 1 0 0 0 0
03/07/2017,fr,3727176,20,0 0 0 0 0 0
04/07/2017,fr,3811402,22,0 0 0 0 0 0
05/07/2017,fr,3755055,26,0 0 0 0 0 0
06/07/2017,fr,3825383,27,0 0 0 0 0 0
07/07/2017,fr,4275963,27,0 0 0 0 0 0
08/07/2017,fr,4247211,25,0 0 0 0 0 0
09/07/2017,fr,3566257,23,0 1 0 0 0 0
10/07/2017,fr,3843441,19,0 1 0 0 0 0
11/07/2017,fr,3924035,20,0 0 0 0 0 0
12/07/2017,fr,3870187,20,0 1 0 0 0 0
13/07/2017,fr,4122786,20,0 0 0 0 0 0
14/07/2017,fr,3717044,19,0 0 0 0 0 0
15/07/2017,fr,3874827,20,0 0 0 0 0 0
16/07/2017,fr,3544804,23,0 0 0 0 0 0
17/07/2017,fr,3792770,22,0 0 0 0 0 0
18/07/2017,fr,3792056,27,0 0 0 0 0 0
19/07/2017,fr,3659937,25,0 0 0 0 0 0
20/07/2017,fr,3752025,20,0 0 0 0 0 0
21/07/2017,fr,4026942,21,0 0 0 0 0 0
22/07/2017,fr,4075034,18,0 1 0 0 0 0
23/07/2017,fr,3506253,17,0 1 0 0 0 0
24/07/2017,fr,3792507,17,0 0 0 0 0 0
25/07/2017,fr,3899673,18,0 1 0 0 0 0
26/07/2017,fr,3785585,19,0 1 0 0 0 0
27/07/2017,fr,3936896,19,0 1 0 0 0 0
28/07/2017,fr,4028418,20,0 0 0 0 0 0
29/07/2017,fr,4086116,23,0 0 0 0 0 0
30/07/2017,fr,3508353,22,0 0 0 0 0 0
31/07/2017,fr,3804217,19,0 0 0 0 0 0
01/08/2017,fr,3760989,21,0 0 0 0 0 0
02/08/2017,fr,3665316,23,0 0 0 0 0 0
03/08/2017,fr,3676513,23,0 1 0 0 0 0
04/08/2017,fr,3768877,22,0 0 0 0 0 0
05/08/2017,fr,3847848,19,0 1 0 0 0 0
06/08/2017,fr,3451382,19,0 0 0 0 0 0
07/08/2017,fr,3619992,21,0 0 0 0 0 0
08/08/2017,fr,3518784,17,0 1 0 0 0 0
09/08/2017,fr,3570443,15,0 1 0 0 0 0
10/08/2017,fr,3509985,15,0 1 0 0 0 0
11/08/2017,fr,3611793,17,0 0 0 0 0 0
12/08/2017,fr,3545122,17,0 1 0 0 0 0
13/08/2017,fr,3266182,18,0 0 0 0 0 0
14/08/2017,fr,3502654,21,0 0 0 0 0 0
15/08/2017,fr,3243363,21,0 1 0 0 0 0
16/08/2017,fr,3384291,21,0 0 0 0 0 0
17/08/2017,fr,3386833,20,0 1 0 0 0 0
18/08/2017,fr,3571423,19,0 1 0 0 0 0
19/08/2017,fr,3656684,17,0 0 0 0 0 0
20/08/2017,fr,3349122,18,0 0 0 0 0 0
21/08/2017,fr,3516131,20,0 0 0 0 0 0
22/08/2017,fr,3649622,23,0 0 0 0 0 0
23/08/2017,fr,3471392,22,0 0 0 0 0 0
24/08/2017,fr,3473971,20,0 0 0 0 0 0
25/08/2017,fr,3707811,20,0 1 0 0 0 0
26/08/2017,fr,3635826,22,0 0 0 0 0 0
27/08/2017,fr,3184569,23,0 1 0 0 0 0
28/08/2017,fr,3501587,25,0 0 0 0 0 0
29/08/2017,fr,3643029,26,0 0 0 0 0 0
30/08/2017,fr,3551045,20,0 1 0 0 0 0
31/08/2017,fr,3549376,17,0 1 0 0 0 0
01/09/2017,fr,3792049,16,0 1 0 0 0 0
02/09/2017,fr,3744630,16,0 0 0 0 0 0
03/09/2017,fr,3369224,17,0 1 0 0 0 0
04/09/2017,fr,3525398,20,0 0 0 0 0 0
05/09/2017,fr,3471247,20,0 0 0 0 0 0
06/09/2017,fr,3595427,17,0 0 0 0 0 0
07/09/2017,fr,3441729,17,0 0 0 0 0 0
08/09/2017,fr,5741519,17,0 1 0 0 0 0
09/09/2017,fr,5638030,15,0 1 0 0 0 0
10/09/2017,fr,4848720,15,0 1 0 0 0 0
11/09/2017,fr,4993310,15,0 1 0 0 0 0
12/09/2017,fr,4885341,15,0 0 0 0 0 0
13/09/2017,fr,5025955,15,0 1 0 0 0 0
14/09/2017,fr,4707915,13,0 1 0 0 0 0
15/09/2017,fr,4816856,13,0 0 0 0 0 0
16/09/2017,fr,4853683,12,0 1 0 0 0 0
17/09/2017,fr,4017246,11,0 1 0 0 0 0
18/09/2017,fr,4143828,12,0 1 0 0 0 0
19/09/2017,fr,4157853,13,0 1 0 0 0 0
20/09/2017,fr,4358651,13,0 0 0 0 0 0
21/09/2017,fr,4148870,15,0 0 0 0 0 0
22/09/2017,fr,7280440,15,0 1 0 0 0 0
23/09/2017,fr,6812174,15,0 0 0 0 0 0
24/09/2017,fr,5582209,17,0 0 0 0 0 0
25/09/2017,fr,5746743,18,0 1 0 0 0 0
26/09/2017,fr,5619277,17,0 1 0 0 0 0
27/09/2017,fr,5676297,16,1 0 0 0 0 0
28/09/2017,fr,5248252,17,0 1 0 0 0 0
29/09/2017,fr,5613889,19,0 1 0 0 0 0
30/09/2017,fr,5469369,16,0 1 0 0 0 0
01/10/2017,fr,4509077,14,0 1 0 0 0 0
02/10/2017,fr,4664824,17,0 1 0 0 0 0
03/10/2017,fr,4670373,14,0 1 0 0 0 0
04/10/2017,fr,4880136,14,0 0 0 0 0 0
05/10/2017,fr,4526053,13,0 1 0 0 0 0
06/10/2017,fr,5164633,12,0 0 0 0 0 0
07/10/2017,fr,5317851,12,0 0 0 0 0 0
08/10/2017,fr,4482539,15,0 1 0 0 0 0
09/10/2017,fr,4640051,15,0 0 0 0 0 0
10/10/2017,fr,4508719,15,0 0 0 0 0 0
11/10/2017,fr,4642761,16,0 0 0 0 0 0
12/10/2017,fr,4517922,17,0 0 0 0 0 0
13/10/2017,fr,5096848,17,0 0 0 0 0 0
14/10/2017,fr,5283971,17,0 0 0 0 0 0
15/10/2017,fr,4426065,17,0 0 0 0 0 0
16/10/2017,fr,4445092,19,0 0 0 0 0 0
17/10/2017,fr,4484033,18,0 0 0 0 0 0
18/10/2017,fr,4796680,16,0 0 0 0 0 0
19/10/2017,fr,4534839,17,0 0 0 0 0 0
20/10/2017,fr,9263346,14,0 1 0 0 0 0
21/10/2017,fr,8329322,14,0 1 0 0 0 0
22/10/2017,fr,6563958,11,0 1 0 0 0 0
23/10/2017,fr,7333558,13,0 1 0 0 0 0
24/10/2017,fr,6815725,16,0 1 0 0 0 0
25/10/2017,fr,6538988,16,0 0 0 0 0 0
26/10/2017,fr,6276535,13,1 0 0 0 0 0
27/10/2017,fr,6377778,13,0 0 0 0 0 0
28/10/2017,fr,5606106,11,0 0 0 0 0 0
29/10/2017,fr,4767575,12,0 1 0 0 0 0
30/10/2017,fr,5403563,9,0 0 0 0 0 0
31/10/2017,fr,5379264,8,0 0 0 0 0 0
01/11/2017,fr,4593770,9,0 0 0 0 0 0
02/11/2017,fr,4984214,11,0 0 0 0 0 0
03/11/2017,fr,5405802,13,0 0 0 0 0 0
04/11/2017,fr,4879947,13,0 1 0 0 0 0
05/11/2017,fr,4274973,8,0 1 0 0 0 0
06/11/2017,fr,4527841,7,0 0 0 0 0 0
07/11/2017,fr,4453630,6,0 0 0 0 0 0
08/11/2017,fr,4737020,6,0 0 0 0 0 0
09/11/2017,fr,4480099,9,0 1 0 0 0 0
10/11/2017,fr,4906526,11,0 1 0 0 0 0
