Date,Country,Streams,TEMP,Indicators
10/06/2017,sv,143187,26,0 1 0 0 1 0
11/06/2017,sv,128715,27,0 1 0 0 0 0
12/06/2017,sv,129102,28,0 1 0 0 0 0
13/06/2017,sv,134401,28,0 1 0 0 1 0
14/06/2017,sv,132313,27,0 1 0 0 1 0
15/06/2017,sv,137005,27,0 1 0 0 1 0
16/06/2017,sv,138409,25,0 1 0 0 1 0
17/06/2017,sv,143853,26,0 1 0 0 0 0
18/06/2017,sv,125961,26,0 1 0 0 0 0
19/06/2017,sv,124259,26,0 1 0 0 0 0
20/06/2017,sv,132210,26,0 1 0 0 0 0
21/06/2017,sv,135751,27,0 0 0 0 0 0
22/06/2017,sv,144305,27,0 1 0 0 1 0
23/06/2017,sv,145280,27,0 0 0 0 0 0
24/06/2017,sv,140577,27,0 0 0 0 0 0
25/06/2017,sv,129973,28,0 1 0 0 1 0
26/06/2017,sv,131501,27,0 1 0 0 1 0
27/06/2017,sv,134078,28,0 1 0 0 1 0
28/06/2017,sv,135635,27,0 1 0 0 1 0
29/06/2017,sv,138507,28,0 0 0 0 0 0
30/06/2017,sv,147183,29,0 0 0 0 0 0
01/07/2017,sv,154787,27,0 1 0 0 1 0
02/07/2017,sv,138038,27,0 1 0 0 1 0
03/07/2017,sv,140528,29,0 1 0 0 0 0
04/07/2017,sv,144164,27,0 1 0 0 1 0
05/07/2017,sv,148155,26,0 1 0 0 1 0
06/07/2017,sv,153555,27,0 1 0 0 1 0
07/07/2017,sv,158520,28,0 1 0 0 1 0
08/07/2017,sv,162526,27,0 1 0 0 1 0
09/07/2017,sv,153673,28,0 0 0 0 0 0
10/07/2017,sv,145969,28,0 0 0 0 0 0
11/07/2017,sv,152889,28,0 0 0 0 0 0
12/07/2017,sv,150273,26,0 1 0 0 1 0
13/07/2017,sv,152682,26,0 1 0 0 0 0
14/07/2017,sv,159953,27,0 0 0 0 0 0
15/07/2017,sv,168965,27,0 1 0 0 1 0
16/07/2017,sv,147279,28,0 1 0 0 0 0
17/07/2017,sv,144931,28,0 0 0 0 1 0
18/07/2017,sv,144670,27,0 1 0 0 1 0
19/07/2017,sv,150152,29,0 0 0 0 0 0
20/07/2017,sv,148693,28,0 1 0 0 1 0
21/07/2017,sv,156445,27,0 1 0 0 1 0
22/07/2017,sv,159592,28,0 0 0 0 0 0
23/07/2017,sv,143196,28,0 0 0 0 0 0
24/07/2017,sv,138978,29,0 0 0 0 0 0
25/07/2017,sv,147188,29,0 0 0 0 0 0
26/07/2017,sv,147827,30,0 0 0 0 0 0
27/07/2017,sv,150939,29,0 0 0 0 0 0
28/07/2017,sv,155477,28,0 0 0 0 0 0
29/07/2017,sv,157917,28,0 1 0 0 1 0
30/07/2017,sv,139406,28,0 1 0 0 1 0
31/07/2017,sv,147355,27,0 1 0 0 0 0
01/08/2017,sv,152418,27,0 1 0 0 1 0
02/08/2017,sv,152907,28,0 1 0 0 0 0
03/08/2017,sv,151582,28,0 1 0 0 1 0
04/08/2017,sv,150244,29,0 0 0 0 0 0
05/08/2017,sv,146532,29,0 1 0 0 1 0
06/08/2017,sv,139054,27,0 1 0 0 1 0
07/08/2017,sv,135435,27,0 1 0 0 1 0
08/08/2017,sv,138213,28,0 0 0 0 0 0
09/08/2017,sv,144787,28,0 1 0 0 1 0
10/08/2017,sv,145594,26,0 1 0 0 1 0
11/08/2017,sv,157541,28,0 0 0 0 0 0
12/08/2017,sv,162937,28,0 0 0 0 0 0
13/08/2017,sv,144393,26,0 1 0 0 1 0
14/08/2017,sv,135755,27,0 1 0 0 1 0
15/08/2017,sv,140112,28,0 0 0 0 0 0
16/08/2017,sv,143850,29,1 1 0 0 0 0
17/08/2017,sv,148842,28,0 1 0 0 1 0
18/08/2017,sv,158137,30,0 0 0 0 0 0
19/08/2017,sv,165035,28,0 1 0 0 0 0
20/08/2017,sv,151677,28,0 1 0 0 0 0
21/08/2017,sv,135908,27,0 1 0 0 1 0
22/08/2017,sv,143069,27,0 0 0 0 0 0
23/08/2017,sv,146116,28,0 0 0 0 0 0
24/08/2017,sv,146839,27,0 1 0 0 1 0
25/08/2017,sv,153811,26,0 1 0 0 1 0
26/08/2017,sv,174243,27,0 0 0 0 0 0
27/08/2017,sv,147359,28,0 0 0 0 0 0
28/08/2017,sv,143821,28,0 0 0 0 0 0
29/08/2017,sv,150368,27,0 0 0 0 0 0
30/08/2017,sv,152809,28,0 0 0 0 1 0
31/08/2017,sv,154206,27,0 1 0 0 1 0
01/09/2017,sv,161626,27,0 1 0 0 1 0
02/09/2017,sv,169712,28,0 0 0 0 0 0
03/09/2017,sv,157202,28,0 1 0 0 1 0
04/09/2017,sv,144660,27,0 1 0 0 0 0
05/09/2017,sv,152576,27,0 0 0 0 0 0
06/09/2017,sv,152439,28,0 0 0 0 1 0
07/09/2017,sv,155380,27,0 1 0 0 1 0
08/09/2017,sv,154597,28,0 1 0 0 1 0
09/09/2017,sv,162458,27,0 1 0 0 1 0
10/09/2017,sv,151667,27,0 0 0 0 1 0
11/09/2017,sv,141963,27,0 0 0 0 0 0
12/09/2017,sv,145935,27,0 1 0 0 0 0
13/09/2017,sv,145308,28,0 0 0 0 0 0
14/09/2017,sv,154728,28,0 1 0 0 0 0
15/09/2017,sv,163886,28,0 0 0 0 0 0
16/09/2017,sv,160928,28,0 1 0 0 0 0
17/09/2017,sv,145805,26,0 1 0 0 1 0
18/09/2017,sv,146714,27,0 1 0 0 1 0
19/09/2017,sv,143367,27,0 1 0 0 1 0
20/09/2017,sv,142336,27,0 1 0 0 1 0
21/09/2017,sv,147812,27,0 1 0 0 1 0
22/09/2017,sv,150949,26,0 1 0 0 1 0
23/09/2017,sv,160078,27,0 0 0 0 0 0
24/09/2017,sv,143677,26,0 1 0 0 0 0
25/09/2017,sv,138552,25,0 1 0 0 1 0
26/09/2017,sv,143528,27,0 1 0 0 0 0
27/09/2017,sv,145610,27,0 0 0 0 0 0
28/09/2017,sv,148457,26,0 1 0 0 0 0
29/09/2017,sv,153193,27,0 1 0 0 1 0
30/09/2017,sv,159446,27,0 1 0 0 0 0
01/10/2017,sv,145618,26,0 1 0 0 0 0
02/10/2017,sv,134489,26,0 1 0 0 0 0
03/10/2017,sv,139356,26,0 1 0 0 0 0
04/10/2017,sv,146960,27,0 1 0 0 1 0
05/10/2017,sv,145835,26,0 1 0 0 1 0
06/10/2017,sv,149735,25,0 1 0 0 1 0
07/10/2017,sv,153758,25,0 1 0 0 0 0
08/10/2017,sv,143185,26,0 1 0 0 0 0
09/10/2017,sv,137509,27,0 0 0 0 0 0
10/10/2017,sv,140041,27,0 1 0 0 0 0
11/10/2017,sv,146705,27,0 0 0 0 0 0
12/10/2017,sv,150229,27,0 0 0 0 0 0
13/10/2017,sv,153395,28,0 1 0 0 1 0
14/10/2017,sv,160576,28,0 1 0 0 1 0
15/10/2017,sv,152229,28,0 1 0 0 1 0
16/10/2017,sv,139277,29,0 0 0 0 0 0
17/10/2017,sv,143967,29,0 1 0 0 0 0
18/10/2017,sv,148613,28,0 1 0 0 1 0
