Date,Country,Streams,TEMP,Indicators
06/07/2017,pt,664376,19,0 1 0 0 0 0
07/07/2017,pt,660588,20,0 0 0 0 0 0
08/07/2017,pt,577763,19,0 0 0 0 0 0
09/07/2017,pt,505969,20,0 0 0 0 0 0
10/07/2017,pt,666067,20,0 0 0 0 0 0
11/07/2017,pt,719296,21,0 0 0 0 0 0
12/07/2017,pt,677394,24,0 0 0 0 0 0
13/07/2017,pt,682407,25,0 0 0 0 0 0
14/07/2017,pt,684437,23,0 0 0 0 0 0
15/07/2017,pt,626649,23,0 0 0 0 0 0
16/07/2017,pt,541605,23,0 0 0 0 0 0
17/07/2017,pt,678180,21,0 0 0 0 0 0
18/07/2017,pt,710972,20,0 0 0 0 0 0
19/07/2017,pt,681524,21,0 1 0 0 0 0
20/07/2017,pt,688964,19,0 0 0 0 0 0
21/07/2017,pt,713932,19,0 0 0 0 0 0
22/07/2017,pt,595842,21,0 0 0 0 0 0
23/07/2017,pt,513726,21,0 0 0 0 0 0
24/07/2017,pt,647462,21,0 0 0 0 0 0
25/07/2017,pt,691714,23,0 0 0 0 0 0
26/07/2017,pt,650180,24,0 0 0 0 0 0
27/07/2017,pt,654057,21,0 0 0 0 0 0
28/07/2017,pt,662385,24,0 0 0 0 0 0
29/07/2017,pt,576065,23,0 0 0 0 0 0
30/07/2017,pt,491486,22,0 0 0 0 0 0
31/07/2017,pt,623286,19,0 1 0 0 0 0
01/08/2017,pt,685185,20,0 0 0 0 0 0
02/08/2017,pt,650346,21,0 0 0 0 0 0
03/08/2017,pt,644172,24,0 0 0 0 0 0
04/08/2017,pt,649001,25,0 0 0 0 0 0
05/08/2017,pt,570442,22,0 0 0 0 0 0
06/08/2017,pt,497046,22,0 0 0 0 0 0
07/08/2017,pt,627113,20,0 0 0 0 0 0
08/08/2017,pt,652958,19,0 0 0 0 0 0
09/08/2017,pt,628652,19,0 0 0 0 0 0
10/08/2017,pt,634181,23,0 0 0 0 0 0
11/08/2017,pt,633605,26,0 0 0 0 0 0
12/08/2017,pt,563101,27,0 0 0 0 0 0
13/08/2017,pt,476945,26,0 0 0 0 0 0
14/08/2017,pt,568001,22,0 0 0 0 0 0
15/08/2017,pt,507840,21,0 0 0 0 0 0
16/08/2017,pt,592324,22,0 0 0 0 0 0
17/08/2017,pt,602904,24,0 0 0 0 0 0
18/08/2017,pt,611596,23,0 0 0 0 0 0
19/08/2017,pt,542916,23,0 0 0 0 0 0
20/08/2017,pt,474285,27,0 0 0 0 0 0
21/08/2017,pt,598504,26,0 0 0 0 0 0
22/08/2017,pt,624838,24,1 0 0 0 0 0
23/08/2017,pt,611943,23,0 0 0 0 0 0
24/08/2017,pt,631249,21,0 0 0 0 0 0
25/08/2017,pt,646651,21,0 0 0 0 0 0
26/08/2017,pt,568161,23,0 0 0 0 0 0
27/08/2017,pt,473088,21,0 0 0 0 0 0
28/08/2017,pt,629131,19,0 1 0 0 1 0
29/08/2017,pt,684301,20,0 1 0 0 0 0
30/08/2017,pt,658887,21,0 0 0 0 0 0
31/08/2017,pt,657796,21,0 0 0 0 0 0
01/09/2017,pt,685650,22,0 0 0 0 0 0
02/09/2017,pt,594250,25,0 0 0 0 0 0
