Date,Country,Streams,TEMP,Indicators
10/11/2017,co,1398850,15,1 0 0 0 0 0
11/11/2017,co,1458860,15,0 1 0 0 0 0
12/11/2017,co,1296160,14,0 0 0 0 0 0
13/11/2017,co,1223750,14,0 0 0 0 0 0
14/11/2017,co,1271634,14,1 1 0 0 1 0
15/11/2017,co,1353039,14,1 1 0 0 1 0
16/11/2017,co,1366032,15,1 0 0 0 0 0
17/11/2017,co,1441415,14,0 1 0 0 0 0
18/11/2017,co,1462410,14,0 1 0 0 0 0
19/11/2017,co,1274032,14,1 1 0 0 0 0
20/11/2017,co,1295383,14,1 1 0 0 1 0
21/11/2017,co,1414504,13,1 0 0 0 0 0
22/11/2017,co,1440736,14,1 1 0 0 1 0
23/11/2017,co,1454549,13,1 1 0 0 0 0
24/11/2017,co,1485352,14,1 1 0 0 0 0
25/11/2017,co,1481421,15,0 1 0 0 0 0
26/11/2017,co,1264321,14,0 1 0 0 0 0
27/11/2017,co,1298535,13,0 0 0 0 0 0
28/11/2017,co,1430899,14,0 0 0 0 0 0
29/11/2017,co,1478697,15,0 0 0 0 0 0
30/11/2017,co,1466788,14,1 1 0 0 1 0
01/12/2017,co,1460511,14,0 1 0 1 1 0
02/12/2017,co,1455622,14,0 1 0 0 1 0
03/12/2017,co,1250726,14,0 0 0 0 0 0
04/12/2017,co,1310513,14,0 0 0 0 0 0
05/12/2017,co,1389003,14,0 1 0 0 0 0
06/12/2017,co,1398721,13,0 0 0 0 0 0
07/12/2017,co,1495360,12,0 0 0 0 0 0
08/12/2017,co,1360107,13,0 1 0 0 0 0
09/12/2017,co,1299128,14,0 1 0 0 1 0
10/12/2017,co,1165648,14,1 0 0 0 1 0
11/12/2017,co,1271711,15,0 0 0 0 0 0
12/12/2017,co,1370709,14,0 0 0 0 0 0
13/12/2017,co,1388415,14,0 1 0 0 0 0
14/12/2017,co,1397438,14,0 0 0 0 0 0
15/12/2017,co,1485057,12,0 0 0 0 0 0
16/12/2017,co,1421991,13,0 0 0 0 0 0
17/12/2017,co,1236872,14,1 0 0 0 0 0
18/12/2017,co,1288364,12,0 0 0 0 0 0
19/12/2017,co,1398995,13,0 0 0 0 0 0
20/12/2017,co,1434085,13,1 0 0 0 0 0
21/12/2017,co,1450094,13,1 0 0 0 0 0
22/12/2017,co,1495885,14,0 1 0 0 0 0
23/12/2017,co,1422806,14,0 0 0 0 0 0
24/12/2017,co,1311594,14,0 0 0 0 0 0
25/12/2017,co,1147908,15,1 0 0 0 0 0
26/12/2017,co,1294980,14,0 1 0 0 0 0
27/12/2017,co,1386220,14,0 1 0 0 0 0
28/12/2017,co,1394642,14,0 0 0 0 0 0
29/12/2017,co,1434436,14,1 1 0 0 1 0
30/12/2017,co,1385094,14,0 1 0 0 1 0
31/12/2017,co,1278933,13,0 1 0 0 0 0
