Date,Country,Streams,TEMP,Indicators
03/12/2017,cr,508240,22,0 0 0 0 0 0
04/12/2017,cr,540430,23,0 1 0 0 0 0
05/12/2017,cr,559930,23,0 1 0 0 0 0
06/12/2017,cr,565990,25,0 1 0 0 0 0
07/12/2017,cr,598055,24,1 0 0 0 0 0
08/12/2017,cr,594131,23,1 0 0 0 0 0
09/12/2017,cr,599619,23,1 1 0 0 0 0
10/12/2017,cr,470720,19,0 1 0 0 0 0
11/12/2017,cr,488755,18,0 1 0 0 0 0
12/12/2017,cr,520935,18,0 1 0 0 0 0
13/12/2017,cr,528149,18,0 0 0 0 0 0
14/12/2017,cr,544059,22,0 0 0 0 0 0
15/12/2017,cr,591390,22,0 0 0 0 0 0
16/12/2017,cr,587105,23,0 0 0 0 0 0
17/12/2017,cr,508239,23,0 0 0 0 0 0
18/12/2017,cr,534044,23,0 0 0 0 0 0
19/12/2017,cr,572146,23,0 0 0 0 0 0
20/12/2017,cr,568339,23,0 0 0 0 0 0
21/12/2017,cr,569269,23,0 0 0 0 0 0
22/12/2017,cr,587639,23,0 0 0 0 0 0
23/12/2017,cr,595004,23,0 0 0 0 0 0
24/12/2017,cr,547262,23,0 0 0 0 0 0
25/12/2017,cr,539475,23,0 0 0 0 0 0
26/12/2017,cr,536606,23,0 0 0 0 0 0
27/12/2017,cr,553221,23,0 0 0 0 0 0
28/12/2017,cr,563203,23,0 0 0 0 0 0
29/12/2017,cr,577671,24,0 0 0 0 0 0
30/12/2017,cr,566256,22,1 1 0 0 0 0
31/12/2017,cr,565179,22,0 1 0 0 0 0
