Date,Country,Streams,TEMP,Indicators
18/10/2017,ec,497742,25,0 0 0 0 0 0
19/10/2017,ec,509167,26,0 0 0 0 0 0
20/10/2017,ec,560056,26,0 0 0 0 0 0
21/10/2017,ec,593517,25,0 0 0 0 0 0
22/10/2017,ec,524028,26,0 0 0 0 0 0
23/10/2017,ec,464130,26,0 0 0 0 0 0
24/10/2017,ec,490416,26,0 0 0 0 0 0
25/10/2017,ec,507618,26,0 0 0 0 0 0
26/10/2017,ec,517116,26,0 0 0 0 0 0
27/10/2017,ec,571152,25,0 0 0 0 0 0
28/10/2017,ec,580583,25,0 0 0 0 0 0
29/10/2017,ec,533496,26,0 0 0 0 0 0
30/10/2017,ec,476910,25,0 0 0 0 0 0
31/10/2017,ec,511234,25,0 0 0 0 0 0
01/11/2017,ec,542873,25,0 0 0 0 0 0
02/11/2017,ec,601127,25,0 0 0 0 0 0
03/11/2017,ec,564591,24,0 0 0 0 0 0
04/11/2017,ec,547894,24,0 0 0 0 0 0
05/11/2017,ec,530501,24,0 0 0 0 0 0
06/11/2017,ec,494169,23,0 0 0 0 0 0
07/11/2017,ec,513219,28,0 0 0 0 0 0
08/11/2017,ec,533636,25,0 0 0 0 0 0
09/11/2017,ec,516545,24,0 0 0 0 0 0
10/11/2017,ec,569116,24,0 0 0 0 0 0
11/11/2017,ec,614088,24,0 0 0 0 0 0
12/11/2017,ec,566222,25,0 0 0 0 0 0
13/11/2017,ec,494511,24,0 0 0 0 0 0
14/11/2017,ec,538051,25,0 0 0 0 0 0
15/11/2017,ec,556541,24,0 0 0 0 0 0
16/11/2017,ec,556492,24,0 1 0 0 0 0
17/11/2017,ec,607738,24,0 0 0 0 0 0
18/11/2017,ec,650534,24,0 0 0 0 0 0
19/11/2017,ec,572623,24,0 0 0 0 0 0
20/11/2017,ec,517568,25,0 0 0 0 0 0
21/11/2017,ec,567604,25,0 0 0 0 0 0
22/11/2017,ec,585498,24,0 0 0 0 0 0
23/11/2017,ec,589289,23,0 0 0 0 0 0
24/11/2017,ec,626146,25,0 0 0 0 0 0
25/11/2017,ec,660451,25,0 0 0 0 0 0
26/11/2017,ec,585037,26,0 0 0 0 0 0
