Date,Country,Streams,TEMP,Indicators
13/06/2017,it,3675474,23,0 0 0 0 0 0
14/06/2017,it,3683004,24,0 0 0 0 0 0
15/06/2017,it,3626658,24,0 0 0 0 0 0
16/06/2017,it,3708434,25,0 0 0 0 0 0
17/06/2017,it,3828456,26,0 0 0 0 0 0
18/06/2017,it,3340718,26,0 0 0 0 0 0
19/06/2017,it,3538159,24,0 0 0 0 0 0
20/06/2017,it,3648937,23,0 0 0 0 0 0
21/06/2017,it,3640776,23,0 0 0 0 0 0
22/06/2017,it,3726230,24,0 0 0 0 0 0
23/06/2017,it,5093112,24,0 0 0 0 0 0
24/06/2017,it,4107686,24,0 1 0 0 0 0
25/06/2017,it,3390919,25,0 0 0 0 0 0
26/06/2017,it,3630217,25,0 0 0 0 0 0
27/06/2017,it,3648477,26,0 1 0 0 1 0
28/06/2017,it,3652064,22,0 1 0 0 1 0
29/06/2017,it,3704797,23,0 0 0 0 0 0
30/06/2017,it,4772296,21,0 0 0 0 0 0
01/07/2017,it,4388176,20,0 0 0 0 0 0
02/07/2017,it,3730280,20,0 0 0 0 0 0
03/07/2017,it,3861040,22,0 0 0 0 0 0
04/07/2017,it,3891812,22,0 0 0 0 0 0
05/07/2017,it,3930091,22,0 0 0 0 0 0
06/07/2017,it,3903120,23,0 0 0 0 0 0
07/07/2017,it,4027916,23,0 0 0 0 0 0
08/07/2017,it,4139986,24,0 0 0 0 0 0
09/07/2017,it,3536002,25,0 0 0 0 0 0
10/07/2017,it,3859417,25,0 0 0 0 0 0
11/07/2017,it,3913851,25,0 1 0 0 0 0
12/07/2017,it,4002062,25,0 0 0 0 0 0
13/07/2017,it,3922949,26,0 0 0 0 0 0
14/07/2017,it,3979205,25,0 0 0 0 0 0
15/07/2017,it,4193143,26,0 0 0 0 0 0
16/07/2017,it,3648501,25,0 0 0 0 0 0
17/07/2017,it,3926803,24,0 0 0 0 0 0
18/07/2017,it,4086474,24,0 0 0 0 0 0
19/07/2017,it,4077921,24,0 0 0 0 0 0
20/07/2017,it,3987686,24,0 0 0 0 0 0
21/07/2017,it,4315424,25,0 0 0 0 0 0
22/07/2017,it,4271140,26,0 1 0 0 0 0
23/07/2017,it,3676007,25,0 0 0 0 0 0
24/07/2017,it,3903569,25,0 0 0 0 0 0
25/07/2017,it,4129954,25,0 1 0 0 0 0
26/07/2017,it,4074687,23,0 0 0 0 0 0
27/07/2017,it,4101192,23,0 0 0 0 0 0
28/07/2017,it,4229116,24,0 0 0 0 0 0
29/07/2017,it,4311452,25,0 0 0 0 0 0
30/07/2017,it,3701935,25,0 0 0 0 0 0
31/07/2017,it,4071406,26,0 0 0 0 0 0
01/08/2017,it,4199475,29,0 0 0 0 0 0
02/08/2017,it,4114102,27,0 0 0 0 0 0
03/08/2017,it,4054984,28,0 0 0 0 0 0
04/08/2017,it,4169880,28,0 0 0 0 0 0
05/08/2017,it,4230836,27,0 0 0 0 0 0
06/08/2017,it,3582568,26,0 0 0 0 0 0
07/08/2017,it,4060442,27,0 0 0 0 0 0
08/08/2017,it,4064332,27,0 0 0 0 0 0
09/08/2017,it,4053866,27,0 0 0 0 0 0
10/08/2017,it,3924230,25,0 1 0 0 1 0
11/08/2017,it,3998038,23,0 0 0 0 0 0
12/08/2017,it,4074038,23,0 0 0 0 0 0
13/08/2017,it,3557621,23,0 0 0 0 0 0
14/08/2017,it,3794515,24,0 0 0 0 0 0
15/08/2017,it,3541331,24,0 0 0 0 0 0
16/08/2017,it,3629756,24,0 0 0 0 0 0
17/08/2017,it,3655470,26,0 0 0 0 0 0
