Date,Country,Streams,TEMP,Indicators
27/06/2017,cl,2882635,11,1 1 0 0 0 0
28/06/2017,cl,2554923,9,1 0 0 0 0 0
29/06/2017,cl,2899253,9,1 0 0 0 0 0
30/06/2017,cl,3274997,11,0 0 0 0 0 0
01/07/2017,cl,3407533,11,0 0 0 0 0 0
02/07/2017,cl,2596538,9,1 0 0 0 0 0
03/07/2017,cl,2898983,9,1 1 0 0 0 0
04/07/2017,cl,3045639,8,1 1 0 0 0 0
05/07/2017,cl,3161902,4,1 0 0 0 0 0
06/07/2017,cl,3341159,7,0 0 0 0 0 0
07/07/2017,cl,3646405,11,0 0 0 0 0 0
08/07/2017,cl,3479888,10,0 0 0 0 0 0
09/07/2017,cl,3105466,9,0 0 0 0 0 0
10/07/2017,cl,3211757,8,1 0 0 0 0 0
11/07/2017,cl,3290547,8,1 0 0 0 0 0
12/07/2017,cl,3306883,10,0 0 0 0 0 0
13/07/2017,cl,3310009,9,0 1 0 0 0 0
14/07/2017,cl,3542877,10,1 0 0 0 0 0
15/07/2017,cl,3111500,5,0 1 0 0 0 0
16/07/2017,cl,2814567,5,0 0 0 0 0 0
17/07/2017,cl,3089584,4,0 0 0 0 0 0
18/07/2017,cl,3226437,10,0 0 0 0 0 0
19/07/2017,cl,3295105,10,0 0 0 0 0 0
20/07/2017,cl,3330912,10,0 0 0 0 0 0
21/07/2017,cl,3489040,11,0 0 0 0 0 0
22/07/2017,cl,3223686,9,1 1 0 0 0 0
23/07/2017,cl,2863519,9,0 0 0 0 0 0
24/07/2017,cl,3026140,10,0 0 0 0 0 0
25/07/2017,cl,3068780,7,1 0 0 0 0 0
26/07/2017,cl,3169652,8,1 0 0 0 0 0
27/07/2017,cl,3210353,9,0 0 0 0 0 0
28/07/2017,cl,3458870,9,1 0 0 0 0 0
29/07/2017,cl,3447079,8,0 0 0 0 0 0
30/07/2017,cl,3093012,9,1 0 0 0 0 0
31/07/2017,cl,3067497,9,0 0 0 0 0 0
01/08/2017,cl,3144670,8,0 1 0 0 0 0
02/08/2017,cl,3288308,9,1 0 0 0 0 0
03/08/2017,cl,3331434,10,0 0 0 0 0 0
04/08/2017,cl,3572670,8,1 0 0 0 0 0
05/08/2017,cl,3435303,9,0 0 0 0 0 0
06/08/2017,cl,3171917,9,0 0 0 0 0 0
07/08/2017,cl,3197797,10,0 0 0 0 0 0
08/08/2017,cl,3352870,11,0 0 0 0 0 0
09/08/2017,cl,3370271,11,0 1 0 0 0 0
10/08/2017,cl,3330080,10,0 1 0 0 0 0
11/08/2017,cl,3619636,8,0 1 0 0 0 0
12/08/2017,cl,3763404,6,1 1 0 0 0 0
13/08/2017,cl,3113961,8,0 1 0 0 0 0
14/08/2017,cl,3399421,9,0 0 0 0 0 0
15/08/2017,cl,3227993,9,0 0 0 0 0 0
16/08/2017,cl,3518220,10,0 0 0 0 0 0
17/08/2017,cl,3584833,11,0 0 0 0 0 0
18/08/2017,cl,3748852,9,1 0 0 0 0 0
19/08/2017,cl,3633549,10,1 1 0 0 0 0
20/08/2017,cl,3341098,9,1 0 0 0 0 0
21/08/2017,cl,3450114,11,0 0 0 0 0 0
22/08/2017,cl,3452878,10,0 0 0 0 0 0
23/08/2017,cl,3530737,10,0 0 0 0 0 0
24/08/2017,cl,3570958,11,0 0 0 0 0 0
25/08/2017,cl,3785198,10,0 0 0 0 0 0
26/08/2017,cl,3861916,9,0 0 0 0 0 0
27/08/2017,cl,3063864,9,0 0 0 0 0 0
28/08/2017,cl,3338601,9,0 0 0 0 0 0
29/08/2017,cl,3482259,9,0 1 0 0 0 0
30/08/2017,cl,3595524,10,0 0 0 0 0 0
31/08/2017,cl,3536926,12,0 0 0 0 0 0
01/09/2017,cl,3771096,10,0 1 0 0 0 0
02/09/2017,cl,3924051,11,0 0 0 0 0 0
03/09/2017,cl,3359880,11,0 0 0 0 0 0
04/09/2017,cl,3582666,9,0 0 0 0 0 0
05/09/2017,cl,3312141,10,0 0 0 0 0 0
06/09/2017,cl,3602644,10,0 0 0 0 0 0
07/09/2017,cl,3678940,10,0 0 0 0 0 0
08/09/2017,cl,3860362,9,0 1 0 0 0 0
09/09/2017,cl,3702338,9,0 1 0 0 0 0
10/09/2017,cl,3218498,9,0 1 0 0 0 0
11/09/2017,cl,3445733,6,1 0 0 0 0 0
12/09/2017,cl,3569453,9,0 0 0 0 0 0
13/09/2017,cl,3600751,12,0 0 0 0 0 0
14/09/2017,cl,3751838,11,0 0 0 0 0 0
15/09/2017,cl,4210324,12,0 0 0 0 0 0
16/09/2017,cl,4174874,15,0 0 0 0 0 0
17/09/2017,cl,3676078,16,0 0 0 0 0 0
