Date,Country,Streams,TEMP,Indicators
11/06/2017,no,3090866,13,0 1 0 0 0 0
12/06/2017,no,3554564,15,0 1 0 0 0 0
13/06/2017,no,3622588,16,0 1 0 0 0 0
14/06/2017,no,3737298,17,0 0 0 0 0 0
15/06/2017,no,3713835,17,0 0 0 0 0 0
16/06/2017,no,4023205,16,0 1 0 0 0 0
17/06/2017,no,4001453,18,0 0 0 0 0 0
18/06/2017,no,3154368,19,0 0 0 0 0 0
19/06/2017,no,3527525,16,0 1 0 0 0 0
20/06/2017,no,3674218,15,0 0 0 0 0 0
21/06/2017,no,3777768,15,0 0 0 0 0 0
22/06/2017,no,3825107,15,0 1 0 0 0 0
23/06/2017,no,4089770,15,0 1 0 0 0 0
24/06/2017,no,3846730,17,0 0 0 0 0 0
25/06/2017,no,3121518,14,0 1 0 0 0 0
26/06/2017,no,3508332,15,0 1 0 0 0 0
27/06/2017,no,3676190,15,0 0 0 0 0 0
28/06/2017,no,3743688,16,0 0 0 0 0 0
29/06/2017,no,3716069,18,0 0 0 0 0 0
30/06/2017,no,4255155,20,0 0 0 0 0 0
01/07/2017,no,3827971,20,0 0 0 0 0 0
02/07/2017,no,3036534,18,0 1 0 0 0 0
03/07/2017,no,3401839,16,0 1 0 0 0 0
04/07/2017,no,3434711,16,0 1 0 0 0 0
05/07/2017,no,3516108,15,0 0 0 0 0 0
06/07/2017,no,3493516,16,0 0 0 0 0 0
07/07/2017,no,3635783,16,0 1 0 0 0 0
08/07/2017,no,3510817,16,0 1 0 0 0 0
09/07/2017,no,2905991,17,0 1 0 0 0 0
10/07/2017,no,3209638,15,0 1 0 0 0 0
11/07/2017,no,3121112,15,0 1 0 0 0 0
12/07/2017,no,3195056,14,0 1 0 0 0 0
13/07/2017,no,3305017,15,0 0 0 0 0 0
14/07/2017,no,3543806,16,0 0 0 0 0 0
15/07/2017,no,3416135,17,0 0 0 0 0 0
16/07/2017,no,2797900,16,0 1 0 0 0 0
17/07/2017,no,3073191,15,0 0 0 0 0 0
18/07/2017,no,3132633,17,0 0 0 0 0 0
19/07/2017,no,3264677,17,0 0 0 0 0 0
20/07/2017,no,3390466,20,0 0 0 0 0 0
21/07/2017,no,3296626,17,0 1 0 0 0 0
22/07/2017,no,3378122,19,0 1 0 0 0 0
23/07/2017,no,2882013,20,0 1 0 0 0 0
24/07/2017,no,3019732,18,0 1 0 0 0 0
25/07/2017,no,3098209,20,0 0 0 0 0 0
