Date,Country,Streams,TEMP,Indicators
12/06/2017,us,35416960,17,0 0 0 0 0 0
13/06/2017,us,35625603,18,0 0 0 0 0 0
14/06/2017,us,35909719,20,1 0 0 0 0 0
15/06/2017,us,36196036,21,1 0 0 0 0 0
16/06/2017,us,37134222,21,1 0 0 0 0 0
17/06/2017,us,35170908,20,0 0 0 0 0 0
18/06/2017,us,31690930,19,0 0 0 0 0 0
19/06/2017,us,35235643,19,1 0 0 0 0 0
20/06/2017,us,36093268,18,1 0 0 0 0 0
21/06/2017,us,35996295,19,1 0 0 0 0 0
22/06/2017,us,35610821,19,0 0 0 0 0 0
23/06/2017,us,37030242,19,0 0 0 0 0 0
24/06/2017,us,35545814,18,0 0 0 0 0 0
25/06/2017,us,32107763,20,0 0 0 0 0 0
26/06/2017,us,35547302,22,0 0 0 0 0 0
27/06/2017,us,35602927,22,0 0 0 0 0 0
28/06/2017,us,35208854,19,0 0 0 0 0 0
29/06/2017,us,35253682,19,0 0 0 0 0 0
30/06/2017,us,37394229,19,0 0 0 0 0 0
01/07/2017,us,35503419,18,0 0 0 0 0 0
02/07/2017,us,31659466,19,0 0 0 0 0 0
03/07/2017,us,33388090,20,0 0 0 0 0 0
04/07/2017,us,33678775,19,0 0 0 0 0 0
05/07/2017,us,33157950,20,0 0 0 0 0 0
06/07/2017,us,34050486,21,0 0 0 0 0 0
07/07/2017,us,35604058,22,1 0 0 0 0 0
08/07/2017,us,34036863,25,0 0 0 0 0 0
09/07/2017,us,31256551,25,0 0 0 0 0 0
10/07/2017,us,33714583,24,0 0 0 0 0 0
11/07/2017,us,34204301,22,0 0 0 0 0 0
12/07/2017,us,34112528,21,0 0 0 0 0 0
13/07/2017,us,35036181,21,0 0 0 0 0 0
14/07/2017,us,36595285,20,0 0 0 0 0 0
15/07/2017,us,34836144,21,0 0 0 0 0 0
16/07/2017,us,31565901,23,0 0 0 0 0 0
17/07/2017,us,33741624,22,0 0 0 0 0 0
18/07/2017,us,34355674,22,0 0 0 0 0 0
19/07/2017,us,34241633,22,0 0 0 0 0 0
20/07/2017,us,33746203,22,0 0 0 0 0 0
21/07/2017,us,36065631,22,0 0 0 0 0 0
22/07/2017,us,32934603,22,0 0 0 0 0 0
23/07/2017,us,29679601,22,0 0 0 0 0 0
24/07/2017,us,32093349,22,0 0 0 0 0 0
25/07/2017,us,33257314,21,0 0 0 0 0 0
26/07/2017,us,33302929,21,0 0 0 0 0 0
27/07/2017,us,33202183,21,0 0 0 0 0 0
28/07/2017,us,33938011,21,0 0 0 0 0 0
29/07/2017,us,32391661,21,0 0 0 0 0 0
30/07/2017,us,29809163,22,0 0 0 0 0 0
31/07/2017,us,31854339,20,0 0 0 0 0 0
01/08/2017,us,32480993,22,0 0 0 0 0 0
02/08/2017,us,32221168,25,0 0 0 0 0 0
03/08/2017,us,32163826,25,0 0 0 0 0 0
04/08/2017,us,33069143,24,0 0 0 0 0 0
05/08/2017,us,32017539,22,0 0 0 0 0 0
06/08/2017,us,29269416,22,0 0 0 0 0 0
07/08/2017,us,30890470,21,0 0 0 0 0 0
08/08/2017,us,31856235,22,0 0 0 0 0 0
09/08/2017,us,32181654,21,0 0 0 0 0 0
10/08/2017,us,32080336,21,0 0 0 0 0 0
11/08/2017,us,32813276,21,0 0 0 0 0 0
12/08/2017,us,31392993,21,0 0 0 0 0 0
13/08/2017,us,29021614,21,0 0 0 0 0 0
14/08/2017,us,30621972,20,0 0 0 0 0 0
15/08/2017,us,31172854,20,0 0 0 0 0 0
16/08/2017,us,31360870,21,0 0 0 0 0 0
17/08/2017,us,31414368,21,0 0 0 0 0 0
18/08/2017,us,33170324,20,0 0 0 0 0 0
19/08/2017,us,32388709,21,0 0 0 0 0 0
20/08/2017,us,29828964,21,0 0 0 0 0 0
21/08/2017,us,30461156,21,0 0 0 0 0 0
22/08/2017,us,32151536,21,0 0 0 0 0 0
23/08/2017,us,32090831,21,0 0 0 0 0 0
24/08/2017,us,32439738,20,0 0 0 0 0 0
25/08/2017,us,43094532,21,0 0 0 0 0 0
26/08/2017,us,38604418,21,0 0 0 0 0 0
27/08/2017,us,32312071,20,0 0 0 0 0 0
28/08/2017,us,36566068,21,1 0 0 0 0 0
29/08/2017,us,37592774,22,1 0 0 0 0 0
30/08/2017,us,37643344,23,0 0 0 0 0 0
31/08/2017,us,37155824,25,0 0 0 0 0 0
01/09/2017,us,38487410,27,0 0 0 0 0 0
02/09/2017,us,34780153,27,0 0 0 0 0 0
03/09/2017,us,33237368,29,0 0 0 0 0 0
04/09/2017,us,34576201,24,0 1 0 0 0 0
05/09/2017,us,35876785,23,0 0 0 0 0 0
06/09/2017,us,35711846,22,0 0 0 0 0 0
07/09/2017,us,35853880,21,0 0 0 0 0 0
08/09/2017,us,37448987,21,0 0 0 0 0 0
09/09/2017,us,34796128,21,0 0 0 0 0 0
10/09/2017,us,31554334,21,0 0 0 0 0 0
11/09/2017,us,33457099,23,0 0 0 0 0 0
12/09/2017,us,34980494,21,1 0 0 0 0 0
13/09/2017,us,35644465,20,0 0 0 0 0 0
14/09/2017,us,36047616,20,0 0 0 0 0 0
15/09/2017,us,38209984,20,0 0 0 0 0 0
16/09/2017,us,35876130,20,0 0 0 0 0 0
17/09/2017,us,32669186,20,0 0 0 0 0 0
18/09/2017,us,35746051,20,0 0 0 0 0 0
19/09/2017,us,36774353,20,0 0 0 0 0 0
20/09/2017,us,37230346,21,0 0 0 0 0 0
21/09/2017,us,37183688,20,0 1 0 0 0 0
22/09/2017,us,37845044,18,0 0 0 0 0 0
23/09/2017,us,34987921,18,0 0 0 0 0 0
24/09/2017,us,31777057,20,0 0 0 0 0 0
25/09/2017,us,34470116,22,0 0 0 0 0 0
26/09/2017,us,35715989,22,0 0 0 0 0 0
27/09/2017,us,36497895,20,1 0 0 0 0 0
28/09/2017,us,36605213,20,1 0 0 0 0 0
29/09/2017,us,38153964,21,0 0 0 0 0 0
30/09/2017,us,34570286,20,1 0 0 0 0 0
01/10/2017,us,31135223,20,0 0 0 0 0 0
02/10/2017,us,33368408,20,0 0 0 0 0 0
03/10/2017,us,35135369,20,0 0 0 0 0 0
04/10/2017,us,34482316,19,0 0 0 0 0 0
05/10/2017,us,34363530,20,0 0 0 0 0 0
06/10/2017,us,36159899,21,0 0 0 0 0 0
07/10/2017,us,33491008,23,0 0 0 0 0 0
08/10/2017,us,30119730,21,1 0 0 0 0 0
09/10/2017,us,32770003,21,0 0 0 0 0 0
10/10/2017,us,33340546,20,1 0 0 0 0 0
11/10/2017,us,33760122,19,0 0 0 0 0 0
12/10/2017,us,34437192,19,0 0 0 0 0 0
13/10/2017,us,35818689,18,0 0 0 0 0 0
14/10/2017,us,33606526,19,0 0 0 0 0 0
15/10/2017,us,30632381,23,0 0 0 0 0 0
16/10/2017,us,33599986,24,0 0 0 0 0 0
17/10/2017,us,34755056,24,0 0 0 0 0 0
18/10/2017,us,35263662,23,0 0 0 0 0 0
19/10/2017,us,35551661,20,0 0 0 0 0 0
20/10/2017,us,38047468,19,0 0 0 0 0 0
21/10/2017,us,34623566,19,0 0 0 0 0 0
22/10/2017,us,30840080,22,0 0 0 0 0 0
23/10/2017,us,33770815,26,0 0 0 0 0 0
24/10/2017,us,34560111,29,0 0 0 0 0 0
25/10/2017,us,35500929,30,0 0 0 0 0 0
26/10/2017,us,36277473,25,0 0 0 0 0 0
