Date,Country,Streams,TEMP,Indicators
27/09/2017,ie,954150,14,0 1 0 0 0 0
28/09/2017,ie,975625,14,0 1 0 0 0 0
29/09/2017,ie,1038482,13,0 1 0 0 0 0
30/09/2017,ie,1064981,11,0 0 0 0 0 0
01/10/2017,ie,898682,13,0 1 0 0 0 0
02/10/2017,ie,936390,11,0 1 0 0 0 0
03/10/2017,ie,917229,10,0 1 0 0 0 0
04/10/2017,ie,930570,11,0 1 0 0 0 0
05/10/2017,ie,948724,11,0 1 0 0 0 0
06/10/2017,ie,992631,10,0 1 0 0 0 0
07/10/2017,ie,1060635,12,0 1 0 0 0 0
08/10/2017,ie,910394,12,1 1 0 0 0 0
09/10/2017,ie,891539,12,0 1 0 0 0 0
10/10/2017,ie,929314,13,0 1 0 0 0 0
11/10/2017,ie,947522,13,0 1 0 0 0 0
12/10/2017,ie,951976,12,0 0 0 0 0 0
13/10/2017,ie,996888,17,0 1 0 0 0 0
14/10/2017,ie,1063597,15,0 1 0 0 0 0
15/10/2017,ie,885198,14,1 1 0 0 0 0
16/10/2017,ie,745247,14,1 1 0 0 0 0
17/10/2017,ie,997626,10,0 1 0 0 0 0
18/10/2017,ie,934568,9,1 1 0 0 0 0
19/10/2017,ie,926084,13,0 1 0 0 0 0
20/10/2017,ie,990828,10,0 1 0 0 0 0
21/10/2017,ie,1036119,11,0 1 0 0 0 0
22/10/2017,ie,905636,10,0 1 0 0 0 0
23/10/2017,ie,921497,14,0 1 0 0 0 0
24/10/2017,ie,943851,13,0 1 0 0 0 0
25/10/2017,ie,976489,11,0 1 0 0 0 0
26/10/2017,ie,975461,11,0 1 0 0 0 0
27/10/2017,ie,1029124,7,0 0 0 0 0 0
28/10/2017,ie,1063787,12,0 1 0 0 0 0
29/10/2017,ie,1049716,10,0 1 0 0 0 0
30/10/2017,ie,918062,7,0 1 0 0 0 0
31/10/2017,ie,1029904,12,0 1 0 0 0 0
01/11/2017,ie,982229,11,0 1 0 0 0 0
02/11/2017,ie,1045705,9,0 1 0 0 0 0
03/11/2017,ie,1059096,9,0 1 0 0 0 0
04/11/2017,ie,1028536,7,0 1 0 0 0 0
05/11/2017,ie,911129,5,0 1 0 0 0 0
06/11/2017,ie,946674,9,0 0 0 0 0 0
07/11/2017,ie,959563,7,0 1 0 0 0 0
08/11/2017,ie,989593,6,0 1 0 0 0 0
09/11/2017,ie,978922,10,0 1 0 0 0 0
10/11/2017,ie,1021461,9,0 1 0 0 0 0
11/11/2017,ie,1066557,7,0 1 0 0 0 0
12/11/2017,ie,932336,5,0 1 0 0 0 0
13/11/2017,ie,943146,5,0 1 0 0 0 0
14/11/2017,ie,918238,11,0 1 0 0 0 0
15/11/2017,ie,959795,8,0 0 0 0 0 0
16/11/2017,ie,958688,7,0 1 0 0 0 0
17/11/2017,ie,977716,5,0 0 0 0 0 0
18/11/2017,ie,1015974,6,0 1 0 0 0 0
19/11/2017,ie,878820,6,0 1 0 0 0 0
20/11/2017,ie,912521,12,0 1 0 0 0 0
21/11/2017,ie,928522,13,0 1 0 0 0 0
22/11/2017,ie,939918,8,0 1 0 0 0 0
23/11/2017,ie,936636,4,0 1 0 0 0 0
24/11/2017,ie,942955,2,0 1 0 0 0 0
25/11/2017,ie,1002061,2,0 1 0 0 0 0
26/11/2017,ie,877686,5,0 1 0 0 0 0
27/11/2017,ie,902497,6,0 1 0 0 0 0
28/11/2017,ie,917111,3,0 1 0 0 0 0
29/11/2017,ie,932888,2,0 0 0 0 0 0
30/11/2017,ie,923105,3,0 1 0 0 0 0
01/12/2017,ie,1055672,2,0 0 0 0 0 0
02/12/2017,ie,1129435,6,1 1 0 0 0 0
03/12/2017,ie,1015129,8,0 1 0 0 0 0
04/12/2017,ie,992277,7,0 1 0 0 0 0
05/12/2017,ie,990547,7,0 1 0 0 0 0
06/12/2017,ie,988477,11,0 1 0 0 0 0
07/12/2017,ie,960937,6,0 1 1 0 0 0
08/12/2017,ie,1064645,1,0 1 1 0 0 0
09/12/2017,ie,1120332,1,0 0 0 0 0 0
10/12/2017,ie,939535,2,0 1 1 1 0 0
11/12/2017,ie,924434,-1,0 1 0 0 0 0
12/12/2017,ie,926655,3,0 1 0 0 0 0
