Date,Country,Streams,TEMP,Indicators
29/10/2017,be,793859,11,0 1 0 0 0 0
30/10/2017,be,861369,8,0 1 0 0 0 0
31/10/2017,be,882283,9,0 1 0 0 0 0
01/11/2017,be,808141,10,0 0 0 0 0 0
02/11/2017,be,842827,9,0 0 0 0 0 0
03/11/2017,be,869126,9,1 0 0 0 0 0
04/11/2017,be,857878,11,0 1 0 0 0 0
05/11/2017,be,763965,7,0 1 0 0 0 0
06/11/2017,be,738064,5,0 1 0 0 0 0
07/11/2017,be,739641,3,0 0 0 0 0 0
08/11/2017,be,829623,5,0 1 0 0 0 0
09/11/2017,be,762940,7,0 1 0 0 0 0
10/11/2017,be,786080,9,0 1 0 0 0 0
11/11/2017,be,904041,7,0 1 0 0 0 0
12/11/2017,be,787340,6,0 1 1 0 0 0
13/11/2017,be,731082,6,0 1 0 0 0 0
14/11/2017,be,754723,6,0 1 0 0 0 0
15/11/2017,be,852409,8,0 1 0 0 0 0
16/11/2017,be,768715,9,0 1 0 0 0 0
17/11/2017,be,799092,7,0 1 0 0 0 0
18/11/2017,be,862269,5,0 1 0 0 0 0
19/11/2017,be,776925,5,0 1 0 0 0 0
20/11/2017,be,714856,6,0 1 0 0 0 0
21/11/2017,be,737842,10,0 1 0 0 0 0
22/11/2017,be,839298,11,0 0 0 0 0 0
23/11/2017,be,746535,12,0 1 0 0 0 0
24/11/2017,be,767633,7,0 1 0 0 0 0
25/11/2017,be,868151,4,0 1 0 1 0 0
26/11/2017,be,758338,4,0 1 1 0 0 0
27/11/2017,be,698099,6,0 1 0 0 0 0
28/11/2017,be,719678,5,0 1 0 0 0 0
29/11/2017,be,812547,3,0 1 0 0 0 0
30/11/2017,be,726852,2,0 1 1 0 0 0
01/12/2017,be,859627,1,1 1 0 0 0 0
02/12/2017,be,934398,-1,1 0 0 0 0 0
03/12/2017,be,840415,1,1 1 0 0 0 0
04/12/2017,be,755475,5,0 1 0 0 0 0
05/12/2017,be,773032,6,0 0 0 0 0 0
06/12/2017,be,855485,7,0 0 0 0 0 0
07/12/2017,be,781440,5,0 1 0 0 0 0
08/12/2017,be,801682,3,0 1 1 1 0 0
09/12/2017,be,898917,1,0 0 1 0 0 0
10/12/2017,be,864100,3,0 1 1 1 0 0
11/12/2017,be,695583,1,1 1 1 0 0 0
12/12/2017,be,744205,1,0 1 1 0 0 0
13/12/2017,be,769465,5,0 1 0 0 1 0
14/12/2017,be,745499,3,0 1 0 0 0 0
15/12/2017,be,792043,3,0 1 0 0 0 0
16/12/2017,be,839342,3,0 1 0 0 0 0
17/12/2017,be,787831,2,0 1 0 0 0 0
18/12/2017,be,730634,6,0 1 0 0 0 0
19/12/2017,be,751624,5,1 1 0 0 0 0
20/12/2017,be,788330,7,0 1 0 0 0 0
21/12/2017,be,772013,9,1 1 0 0 0 0
22/12/2017,be,794393,9,0 1 0 0 0 0
23/12/2017,be,890495,9,0 1 0 0 0 0
24/12/2017,be,1641601,9,0 1 0 0 0 0
25/12/2017,be,941361,6,0 1 0 0 0 0
26/12/2017,be,629501,6,0 1 0 0 0 0
27/12/2017,be,702254,5,0 1 0 0 0 0
28/12/2017,be,732317,3,0 1 1 0 0 0
29/12/2017,be,757019,3,0 1 1 0 0 0
30/12/2017,be,767732,10,0 1 0 0 0 0
31/12/2017,be,1119889,12,0 1 0 0 0 0
