Date,Country,Streams,TEMP,Indicators
06/09/2017,fi,1856808,11,0 0 0 0 0 0
07/09/2017,fi,1861472,11,0 1 0 0 0 0
08/09/2017,fi,2139389,11,0 1 0 0 0 0
09/09/2017,fi,2276625,14,0 1 0 0 0 0
10/09/2017,fi,1884809,14,0 1 0 0 0 0
11/09/2017,fi,2068407,15,0 1 0 0 0 0
12/09/2017,fi,2043781,15,0 1 0 0 0 0
13/09/2017,fi,1990677,14,0 0 0 0 0 0
14/09/2017,fi,2069326,13,0 1 0 0 0 0
15/09/2017,fi,2522571,13,0 1 0 0 0 0
16/09/2017,fi,2576494,13,0 1 0 0 0 0
17/09/2017,fi,2001280,11,0 0 0 0 0 0
18/09/2017,fi,2103938,11,0 0 0 0 0 0
19/09/2017,fi,2035316,10,0 1 0 0 0 0
20/09/2017,fi,2089216,11,0 1 0 0 0 0
21/09/2017,fi,2117150,13,1 1 0 0 0 0
22/09/2017,fi,2422514,13,0 1 0 0 0 0
23/09/2017,fi,2441571,13,0 0 0 0 0 0
24/09/2017,fi,1942123,13,0 0 0 0 0 0
25/09/2017,fi,2093251,14,1 0 0 0 0 0
26/09/2017,fi,2000526,13,0 0 0 0 0 0
27/09/2017,fi,1962229,13,0 0 0 0 0 0
28/09/2017,fi,1974137,11,0 0 0 0 0 0
29/09/2017,fi,2237318,10,0 0 0 0 0 0
30/09/2017,fi,2317042,10,0 0 0 0 0 0
01/10/2017,fi,1790101,10,0 1 0 0 0 0
02/10/2017,fi,1964708,10,0 0 0 0 0 0
03/10/2017,fi,1837398,9,0 1 0 0 0 0
04/10/2017,fi,1814669,12,0 1 0 0 0 0
05/10/2017,fi,1835964,10,0 1 0 0 0 0
06/10/2017,fi,2130187,9,1 1 0 0 0 0
07/10/2017,fi,2161623,9,0 1 0 0 0 0
08/10/2017,fi,1653583,10,0 1 0 0 0 0
09/10/2017,fi,1740254,10,0 1 0 0 0 0
10/10/2017,fi,1701930,9,0 1 0 0 0 0
11/10/2017,fi,1710031,8,0 1 0 0 0 0
12/10/2017,fi,1723855,8,0 1 0 0 0 0
13/10/2017,fi,2008585,9,0 1 0 0 0 0
14/10/2017,fi,2207965,9,0 1 0 0 0 0
15/10/2017,fi,1762734,9,0 1 0 0 0 0
16/10/2017,fi,1845412,11,0 1 0 0 0 0
17/10/2017,fi,1785761,10,0 1 0 0 0 0
18/10/2017,fi,1752111,9,0 1 0 0 0 0
19/10/2017,fi,1771616,7,0 0 0 0 0 0
20/10/2017,fi,1955561,5,1 0 0 0 0 0
21/10/2017,fi,2057292,3,1 0 0 0 0 0
22/10/2017,fi,1637036,2,1 0 0 0 0 0
23/10/2017,fi,1749477,3,0 0 0 0 0 0
24/10/2017,fi,1703734,3,0 1 0 0 0 0
25/10/2017,fi,1652862,3,0 1 0 0 0 0
26/10/2017,fi,1626659,2,0 1 1 0 0 0
27/10/2017,fi,1923450,1,0 1 0 0 0 0
28/10/2017,fi,1893087,5,0 1 0 0 0 0
29/10/2017,fi,1519037,3,0 1 0 0 0 0
30/10/2017,fi,1631865,3,0 1 0 0 0 0
31/10/2017,fi,1625759,2,0 0 0 0 0 0
01/11/2017,fi,1643860,3,0 0 0 0 0 0
02/11/2017,fi,1657881,3,0 0 0 0 0 0
03/11/2017,fi,1944359,5,0 1 0 0 0 0
04/11/2017,fi,1899194,8,0 1 0 0 0 0
05/11/2017,fi,1480577,8,0 1 0 0 0 0
06/11/2017,fi,1608083,7,0 1 0 0 0 0
07/11/2017,fi,1633147,6,0 0 0 0 0 0
08/11/2017,fi,1635871,6,0 1 0 0 0 0
09/11/2017,fi,1643293,7,0 1 0 0 0 0
10/11/2017,fi,1891477,8,0 1 0 0 0 0
11/11/2017,fi,1824734,6,0 1 0 0 0 0
12/11/2017,fi,1474264,4,0 1 0 0 0 0
13/11/2017,fi,1598679,3,0 1 0 0 0 0
14/11/2017,fi,1610507,3,0 1 0 0 0 0
15/11/2017,fi,1633096,4,0 1 0 0 0 0
16/11/2017,fi,1912986,5,0 1 0 0 0 0
17/11/2017,fi,2127163,7,0 1 0 0 0 0
18/11/2017,fi,2007947,7,0 1 0 0 0 0
19/11/2017,fi,1557894,4,0 1 0 0 0 0
20/11/2017,fi,1681515,2,0 1 0 0 0 0
21/11/2017,fi,1666343,2,0 1 0 0 0 0
22/11/2017,fi,1679388,2,0 1 0 0 0 0
23/11/2017,fi,1674342,2,0 1 0 0 0 0
24/11/2017,fi,1922617,6,0 1 0 0 0 0
25/11/2017,fi,1894165,5,0 1 0 0 0 0
26/11/2017,fi,1447435,3,0 1 0 0 0 0
27/11/2017,fi,1569257,5,0 1 0 0 0 0
28/11/2017,fi,1570962,4,0 1 0 0 0 0
29/11/2017,fi,1598385,3,0 1 0 0 0 0
30/11/2017,fi,1700819,3,0 1 0 0 0 0
01/12/2017,fi,2032637,2,0 1 1 0 0 0
02/12/2017,fi,2045750,3,0 1 1 0 0 0
03/12/2017,fi,1625571,5,0 1 0 0 0 0
04/12/2017,fi,1780433,2,0 1 0 0 0 0
05/12/2017,fi,1906696,1,0 1 0 0 0 0
06/12/2017,fi,1418386,0,0 1 1 0 0 0
07/12/2017,fi,1475826,1,0 1 0 0 0 0
08/12/2017,fi,1782598,5,0 1 0 0 0 0
09/12/2017,fi,1770193,4,0 1 0 0 0 0
10/12/2017,fi,1396329,2,0 0 0 0 0 0
11/12/2017,fi,1545167,1,0 1 0 0 0 0
12/12/2017,fi,1505714,2,0 1 0 0 0 0
13/12/2017,fi,1505846,2,0 1 0 0 0 0
14/12/2017,fi,1574167,2,0 1 0 0 0 0
