Date,Country,Streams,TEMP,Indicators
19/06/2017,gt,229105,23,0 1 0 0 0 0
20/06/2017,gt,244328,21,0 1 0 0 0 0
21/06/2017,gt,245709,22,0 0 0 0 0 0
22/06/2017,gt,246468,23,0 0 0 0 1 0
23/06/2017,gt,261416,24,0 1 0 0 1 0
24/06/2017,gt,259871,24,1 1 0 0 1 0
25/06/2017,gt,220814,22,0 0 0 0 0 0
26/06/2017,gt,240107,22,0 0 0 0 0 0
27/06/2017,gt,245333,23,0 0 0 0 0 0
28/06/2017,gt,243355,22,0 1 0 0 0 0
29/06/2017,gt,250584,21,0 1 0 0 0 0
30/06/2017,gt,266094,23,0 0 0 0 0 0
01/07/2017,gt,250156,22,0 0 0 0 0 0
02/07/2017,gt,212803,20,0 1 0 0 0 0
03/07/2017,gt,236726,22,0 1 0 0 0 0
04/07/2017,gt,243929,20,0 1 0 0 0 0
05/07/2017,gt,254704,21,0 1 0 0 0 0
06/07/2017,gt,264647,23,0 0 0 0 0 0
07/07/2017,gt,282547,22,0 1 0 0 0 0
08/07/2017,gt,292017,22,0 0 0 0 0 0
09/07/2017,gt,260264,21,0 0 0 0 0 0
10/07/2017,gt,258031,21,0 1 0 0 0 0
11/07/2017,gt,269571,22,0 0 0 0 0 0
12/07/2017,gt,263670,23,0 0 0 0 0 0
13/07/2017,gt,269565,20,0 0 0 0 0 0
14/07/2017,gt,289284,21,0 1 0 0 0 0
15/07/2017,gt,293324,22,0 0 0 0 0 0
16/07/2017,gt,261205,22,0 0 0 0 1 0
17/07/2017,gt,252593,23,0 1 0 0 0 0
18/07/2017,gt,266661,23,0 0 0 0 0 0
19/07/2017,gt,271993,23,0 0 0 0 0 0
20/07/2017,gt,273227,21,0 1 0 0 0 0
21/07/2017,gt,289667,21,0 0 0 0 1 0
22/07/2017,gt,291374,23,0 0 0 0 0 0
23/07/2017,gt,258279,22,0 0 0 0 0 0
24/07/2017,gt,248095,23,0 0 0 0 0 0
25/07/2017,gt,259178,23,0 0 0 0 0 0
26/07/2017,gt,262472,21,0 1 0 0 0 0
27/07/2017,gt,265651,22,0 0 0 0 0 0
28/07/2017,gt,284964,23,0 0 0 0 0 0
29/07/2017,gt,286557,23,0 1 0 0 0 0
30/07/2017,gt,248461,23,0 0 0 0 0 0
31/07/2017,gt,240089,22,0 0 0 0 0 0
01/08/2017,gt,251257,23,0 0 0 0 0 0
02/08/2017,gt,258798,23,0 0 0 0 0 0
03/08/2017,gt,263476,24,0 0 0 0 0 0
04/08/2017,gt,284492,23,0 0 0 0 1 0
05/08/2017,gt,287564,22,0 1 0 0 0 0
06/08/2017,gt,255721,22,0 0 0 0 0 0
07/08/2017,gt,238996,23,0 0 0 0 0 0
08/08/2017,gt,240993,22,0 1 0 0 1 0
09/08/2017,gt,260070,25,0 0 0 0 0 0
10/08/2017,gt,266271,24,0 0 0 0 0 0
11/08/2017,gt,281140,20,0 1 0 0 0 0
12/08/2017,gt,291692,22,0 1 0 0 0 0
13/08/2017,gt,248898,21,0 0 0 0 0 0
14/08/2017,gt,243313,22,0 1 0 0 0 0
15/08/2017,gt,256895,23,0 1 0 0 0 0
16/08/2017,gt,241370,24,0 0 0 0 0 0
17/08/2017,gt,257937,23,0 0 0 0 1 0
18/08/2017,gt,286211,23,0 0 0 0 0 0
19/08/2017,gt,292189,20,0 1 0 0 0 0
20/08/2017,gt,250223,21,1 0 0 0 0 0
21/08/2017,gt,240178,22,0 1 0 0 0 0
22/08/2017,gt,255536,22,0 0 0 0 0 0
23/08/2017,gt,263223,23,0 0 0 0 0 0
24/08/2017,gt,268660,22,0 1 0 0 1 0
25/08/2017,gt,280706,22,1 1 0 0 1 0
26/08/2017,gt,298718,24,0 0 0 0 0 0
27/08/2017,gt,241253,24,0 1 0 0 1 0
28/08/2017,gt,244251,24,0 0 0 0 1 0
29/08/2017,gt,256867,23,0 1 0 0 1 0
30/08/2017,gt,260292,23,0 0 0 0 0 0
31/08/2017,gt,268423,22,0 0 0 0 1 0
01/09/2017,gt,280838,24,0 0 0 0 0 0
02/09/2017,gt,287804,23,0 0 0 0 1 0
03/09/2017,gt,251294,22,0 0 0 0 0 0
04/09/2017,gt,242229,23,0 0 0 0 0 0
05/09/2017,gt,257693,24,0 1 0 0 1 0
06/09/2017,gt,262566,23,0 1 0 0 0 0
07/09/2017,gt,267543,24,0 0 0 0 0 0
08/09/2017,gt,268830,23,1 0 0 0 0 0
09/09/2017,gt,286713,23,0 0 0 0 0 0
10/09/2017,gt,255600,23,0 0 0 0 0 0
11/09/2017,gt,244844,22,0 0 0 0 0 0
12/09/2017,gt,255948,21,0 1 0 0 0 0
13/09/2017,gt,261952,24,0 1 0 0 0 0
14/09/2017,gt,284494,25,0 0 0 0 1 0
15/09/2017,gt,267590,24,0 1 0 0 1 0
16/09/2017,gt,257251,22,1 1 0 0 1 0
17/09/2017,gt,242106,22,1 1 0 0 0 0
18/09/2017,gt,248689,22,0 1 0 0 0 0
19/09/2017,gt,245998,22,0 1 0 0 0 0
20/09/2017,gt,253384,23,0 0 0 0 1 0
21/09/2017,gt,258782,23,0 1 0 0 0 0
22/09/2017,gt,274431,22,0 1 0 0 0 0
23/09/2017,gt,275901,22,1 0 0 0 0 0
24/09/2017,gt,240597,22,1 1 0 0 1 0
25/09/2017,gt,234644,22,0 1 0 0 1 0
26/09/2017,gt,245880,24,0 0 0 0 0 0
27/09/2017,gt,257674,24,0 0 0 0 1 0
28/09/2017,gt,265046,23,0 0 0 0 1 0
29/09/2017,gt,277961,23,0 0 0 0 0 0
30/09/2017,gt,274344,22,0 1 0 0 0 0
01/10/2017,gt,240143,22,0 1 0 0 0 0
02/10/2017,gt,233715,22,0 1 0 0 1 0
03/10/2017,gt,244645,22,0 1 0 0 0 0
04/10/2017,gt,254321,20,0 1 0 0 0 0
05/10/2017,gt,248643,19,0 1 0 0 1 0
06/10/2017,gt,260910,20,0 1 0 0 0 0
07/10/2017,gt,271763,22,0 0 0 0 0 0
08/10/2017,gt,246434,25,0 1 0 0 1 0
09/10/2017,gt,236509,22,1 1 0 0 1 0
10/10/2017,gt,244135,21,0 0 0 0 0 0
11/10/2017,gt,245003,21,0 0 0 0 0 0
12/10/2017,gt,263883,20,0 0 0 0 0 0
13/10/2017,gt,280617,20,0 1 0 0 0 0
14/10/2017,gt,277435,21,0 0 0 0 0 0
15/10/2017,gt,248011,20,0 1 0 0 0 0
16/10/2017,gt,253125,22,0 0 0 0 0 0
17/10/2017,gt,257523,20,0 1 0 0 0 0
18/10/2017,gt,268171,20,0 1 0 0 0 0
19/10/2017,gt,287664,20,0 1 0 0 0 0
20/10/2017,gt,291775,21,0 1 0 0 0 0
21/10/2017,gt,273054,22,0 1 0 0 0 0
22/10/2017,gt,244230,21,1 1 0 0 0 0
23/10/2017,gt,261386,21,0 1 0 0 0 0
24/10/2017,gt,263238,19,0 1 0 0 0 0
25/10/2017,gt,267890,16,0 1 0 0 0 0
26/10/2017,gt,270990,15,0 1 0 0 0 0
27/10/2017,gt,287912,21,0 0 0 0 0 0
28/10/2017,gt,274678,18,0 1 0 0 0 0
29/10/2017,gt,245696,19,0 0 0 0 0 0
30/10/2017,gt,260291,19,1 0 0 0 0 0
31/10/2017,gt,280816,19,0 0 0 0 0 0
01/11/2017,gt,261832,21,0 0 0 0 0 0
02/11/2017,gt,261306,22,0 0 0 0 0 0
03/11/2017,gt,291880,22,0 0 0 0 0 0
04/11/2017,gt,282129,20,0 1 0 0 0 0
05/11/2017,gt,252674,19,0 1 0 0 0 0
06/11/2017,gt,267557,19,1 0 0 0 0 0
07/11/2017,gt,273968,18,0 1 0 0 0 0
08/11/2017,gt,279342,17,0 1 0 0 0 0
09/11/2017,gt,275263,18,0 1 0 0 0 0
10/11/2017,gt,291861,18,0 1 0 0 0 0
11/11/2017,gt,287658,17,0 1 0 0 0 0
12/11/2017,gt,252507,19,0 1 0 0 0 0
13/11/2017,gt,260976,18,0 1 0 0 0 0
14/11/2017,gt,278843,18,0 1 0 0 0 0
15/11/2017,gt,292282,19,0 1 0 0 0 0
16/11/2017,gt,295276,18,0 1 0 0 0 0
17/11/2017,gt,306070,19,0 0 0 0 0 0
18/11/2017,gt,305025,20,0 0 0 0 0 0
19/11/2017,gt,263274,18,1 0 0 0 0 0
20/11/2017,gt,268179,15,0 1 0 0 0 0
21/11/2017,gt,291730,18,1 0 0 0 0 0
22/11/2017,gt,292960,20,0 0 0 0 0 0
23/11/2017,gt,301991,17,0 0 0 0 0 0
24/11/2017,gt,310499,15,0 1 0 0 0 0
25/11/2017,gt,310295,20,0 0 0 0 0 0
26/11/2017,gt,261993,20,0 0 0 0 0 0
27/11/2017,gt,268631,16,0 1 0 0 0 0
28/11/2017,gt,293553,17,1 0 0 0 0 0
29/11/2017,gt,296165,17,0 0 0 0 0 0
30/11/2017,gt,306533,15,0 1 0 0 0 0
01/12/2017,gt,309746,16,0 1 0 0 0 0
02/12/2017,gt,308084,17,0 1 0 0 0 0
03/12/2017,gt,260272,18,0 1 0 0 0 0
04/12/2017,gt,274281,19,0 0 0 0 0 0
05/12/2017,gt,286602,20,0 0 0 0 0 0
06/12/2017,gt,292813,18,1 1 0 0 0 0
07/12/2017,gt,294124,21,0 0 0 0 0 0
08/12/2017,gt,311746,21,1 0 0 0 0 0
09/12/2017,gt,308271,14,0 1 0 0 0 0
10/12/2017,gt,253893,11,0 1 0 0 0 0
11/12/2017,gt,254488,12,1 1 0 0 0 0
12/12/2017,gt,275780,13,0 0 0 0 0 0
13/12/2017,gt,280847,14,0 0 0 0 0 0
14/12/2017,gt,298683,18,0 0 0 0 0 0
15/12/2017,gt,315993,20,0 0 0 0 0 0
16/12/2017,gt,314760,18,0 0 0 0 0 0
17/12/2017,gt,266599,19,0 0 0 0 0 0
18/12/2017,gt,283190,18,0 1 0 0 0 0
19/12/2017,gt,301509,19,0 1 0 0 0 0
20/12/2017,gt,309916,20,0 1 0 0 0 0
21/12/2017,gt,318393,21,0 0 0 0 0 0
22/12/2017,gt,325538,19,0 0 0 0 0 0
23/12/2017,gt,318667,18,0 1 0 0 0 0
24/12/2017,gt,308419,17,0 1 0 0 0 0
25/12/2017,gt,274340,16,0 1 0 0 0 0
26/12/2017,gt,273243,16,0 1 0 0 0 0
27/12/2017,gt,300674,17,0 1 0 0 0 0
28/12/2017,gt,304040,15,1 0 0 0 0 0
29/12/2017,gt,315645,17,0 1 0 0 0 0
30/12/2017,gt,325247,16,0 0 0 0 0 0
31/12/2017,gt,323521,19,0 0 0 0 0 0
