Date,Country,Streams,TEMP,Indicators
30/11/2017,uy,359488,21,0 0 0 0 0 0
01/12/2017,uy,389564,19,0 0 0 0 0 0
02/12/2017,uy,377563,20,0 0 0 0 0 0
03/12/2017,uy,314999,20,0 0 0 0 0 0
04/12/2017,uy,339606,18,0 1 0 0 0 0
05/12/2017,uy,355550,18,0 0 0 0 0 0
06/12/2017,uy,356454,21,0 0 0 0 0 0
07/12/2017,uy,346525,20,0 1 0 0 1 0
08/12/2017,uy,391496,18,1 0 0 0 0 0
09/12/2017,uy,389981,25,0 0 0 0 0 0
10/12/2017,uy,341954,22,0 0 0 0 0 0
11/12/2017,uy,332261,18,0 0 0 0 0 0
12/12/2017,uy,350284,19,0 0 0 0 0 0
13/12/2017,uy,354116,23,0 0 0 0 0 0
14/12/2017,uy,367120,24,0 1 0 0 0 0
15/12/2017,uy,388456,26,0 0 0 0 0 0
16/12/2017,uy,368004,28,0 1 0 0 0 0
17/12/2017,uy,295948,21,0 1 0 0 1 0
18/12/2017,uy,335710,16,0 0 0 0 0 0
19/12/2017,uy,321153,17,0 1 0 0 0 0
20/12/2017,uy,357913,21,0 0 0 0 0 0
21/12/2017,uy,372571,23,0 0 0 0 0 0
22/12/2017,uy,396984,26,0 0 0 0 0 0
23/12/2017,uy,373497,22,0 1 0 0 1 0
24/12/2017,uy,432829,18,0 0 0 0 0 0
25/12/2017,uy,379293,21,0 0 0 0 0 0
26/12/2017,uy,373379,26,0 0 0 0 0 0
27/12/2017,uy,374858,24,0 1 0 0 1 0
28/12/2017,uy,382337,23,1 0 0 0 0 0
29/12/2017,uy,413828,26,0 0 0 0 0 0
30/12/2017,uy,416271,27,0 0 0 0 0 0
31/12/2017,uy,420586,22,0 1 0 0 1 0
