Date,Country,Streams,TEMP,Indicators
19/08/2017,gb,9772011,16,0 0 0 0 0 0
20/08/2017,gb,8267265,15,0 1 0 0 0 0
21/08/2017,gb,9163367,17,0 1 0 0 0 0
22/08/2017,gb,9451090,19,0 1 0 0 0 0
23/08/2017,gb,9675767,19,0 0 0 0 0 0
24/08/2017,gb,9558831,17,0 0 0 0 0 0
25/08/2017,gb,10780351,18,0 0 0 0 0 0
26/08/2017,gb,10224595,20,0 0 0 0 0 0
27/08/2017,gb,9160494,20,0 0 0 0 0 0
28/08/2017,gb,9255496,21,0 0 0 0 0 0
29/08/2017,gb,9696742,20,0 0 0 0 0 0
30/08/2017,gb,9957467,14,0 1 0 0 0 0
31/08/2017,gb,9871925,14,0 1 0 0 0 0
01/09/2017,gb,10439402,16,0 0 0 0 0 0
02/09/2017,gb,10474115,16,0 0 0 0 0 0
03/09/2017,gb,8413762,14,0 1 0 0 0 0
04/09/2017,gb,9580734,18,0 1 0 0 0 0
05/09/2017,gb,9481720,18,0 1 0 0 0 0
06/09/2017,gb,9454628,16,0 0 0 0 0 0
07/09/2017,gb,9203340,16,0 1 0 0 0 0
08/09/2017,gb,10088999,16,0 1 0 0 0 0
09/09/2017,gb,10267541,13,0 1 0 0 0 0
10/09/2017,gb,8609267,13,0 1 0 0 0 0
11/09/2017,gb,9318635,14,0 1 0 0 0 0
12/09/2017,gb,9513722,14,0 1 0 0 0 0
13/09/2017,gb,9757824,15,0 1 0 0 0 0
14/09/2017,gb,9701166,12,0 1 0 0 0 0
15/09/2017,gb,10177342,12,0 1 0 0 0 0
16/09/2017,gb,10412117,12,0 1 0 0 0 0
17/09/2017,gb,8861902,13,0 1 0 0 0 0
18/09/2017,gb,9589537,13,0 1 0 0 0 0
19/09/2017,gb,9736248,12,0 1 0 0 0 0
20/09/2017,gb,9819404,14,0 0 0 0 0 0
21/09/2017,gb,9890802,15,0 1 0 0 0 0
22/09/2017,gb,10374427,13,1 0 0 0 0 0
23/09/2017,gb,10355145,15,0 1 0 0 0 0
24/09/2017,gb,8986181,16,0 1 0 0 0 0
25/09/2017,gb,9423047,16,0 1 0 0 0 0
26/09/2017,gb,9634628,16,0 0 0 0 0 0
27/09/2017,gb,9751644,16,0 1 0 0 0 0
28/09/2017,gb,9792145,16,0 1 0 0 0 0
29/09/2017,gb,10210430,16,0 1 0 0 0 0
