Date,Country,Streams,TEMP,Indicators
23/08/2017,br,9806058,16,0 0 0 0 0 0
24/08/2017,br,10077592,17,0 0 0 0 0 0
25/08/2017,br,11491220,17,0 0 0 0 0 0
26/08/2017,br,12481413,19,0 0 0 0 0 0
27/08/2017,br,9609560,20,0 0 0 0 0 0
28/08/2017,br,9417221,19,0 0 0 0 0 0
29/08/2017,br,9864180,18,0 0 0 0 0 0
30/08/2017,br,10063564,23,0 0 0 0 0 0
31/08/2017,br,9992027,18,0 0 0 0 0 0
01/09/2017,br,10869430,17,0 0 0 0 0 0
02/09/2017,br,11496768,18,0 0 0 0 0 0
03/09/2017,br,9678919,18,0 0 0 0 0 0
04/09/2017,br,9443393,20,0 0 0 0 0 0
05/09/2017,br,9563951,22,0 0 0 0 0 0
06/09/2017,br,10618556,21,0 0 0 0 0 0
07/09/2017,br,11698117,20,0 0 0 0 0 0
08/09/2017,br,10602735,22,0 0 0 0 0 0
09/09/2017,br,10708608,23,0 0 0 0 0 0
10/09/2017,br,9035789,23,0 0 0 0 0 0
11/09/2017,br,8947695,24,0 0 0 0 0 0
12/09/2017,br,9104916,24,0 0 0 0 0 0
13/09/2017,br,9154680,23,0 0 0 0 0 0
14/09/2017,br,9488429,25,0 0 0 0 0 0
15/09/2017,br,10251528,26,0 0 0 0 0 0
16/09/2017,br,10625435,22,0 0 0 0 0 0
17/09/2017,br,8730284,23,0 0 0 0 0 0
18/09/2017,br,8664283,20,0 0 0 0 0 0
19/09/2017,br,8966257,20,0 0 0 0 0 0
20/09/2017,br,9087921,20,0 0 0 0 0 0
21/09/2017,br,9367594,22,0 0 0 0 0 0
22/09/2017,br,10213662,24,0 0 0 0 0 0
23/09/2017,br,10694619,23,0 0 0 0 0 0
24/09/2017,br,8502621,20,0 0 0 0 0 0
25/09/2017,br,8309307,19,0 0 0 0 0 0
26/09/2017,br,8730523,18,0 0 0 0 0 0
27/09/2017,br,8902218,22,0 0 0 0 0 0
28/09/2017,br,9011765,22,0 0 0 0 0 0
29/09/2017,br,9833765,18,0 0 0 0 0 0
30/09/2017,br,9839119,18,0 0 0 0 0 0
01/10/2017,br,8589550,20,0 0 0 0 0 0
02/10/2017,br,8060499,21,0 0 0 0 0 0
03/10/2017,br,8319761,19,0 0 0 0 0 0
04/10/2017,br,8601286,18,0 0 0 0 0 0
05/10/2017,br,8746456,21,0 0 0 0 0 0
06/10/2017,br,9780837,25,0 0 0 0 0 0
07/10/2017,br,10080497,19,0 0 0 0 0 0
08/10/2017,br,8458023,21,0 0 0 0 0 0
09/10/2017,br,8495735,24,0 0 0 0 0 0
10/10/2017,br,8733366,25,0 0 0 0 0 0
11/10/2017,br,9624036,25,0 0 0 0 0 0
12/10/2017,br,10382109,25,0 0 0 0 0 0
13/10/2017,br,10074968,25,0 0 0 0 0 0
14/10/2017,br,10276742,24,0 0 0 0 0 0
15/10/2017,br,8510886,18,0 0 0 0 0 0
16/10/2017,br,8538530,19,0 0 0 0 0 0
17/10/2017,br,8694988,21,0 0 0 0 0 0
18/10/2017,br,8923682,24,0 0 0 0 0 0
19/10/2017,br,9132475,26,0 0 0 0 0 0
20/10/2017,br,9927826,21,0 0 0 0 0 0
21/10/2017,br,10049505,22,0 0 0 0 0 0
22/10/2017,br,8122628,21,0 0 0 0 0 0
23/10/2017,br,8302433,17,0 0 0 0 0 0
24/10/2017,br,8687931,17,0 0 0 0 0 0
25/10/2017,br,8959953,21,0 0 0 0 0 0
26/10/2017,br,9190603,20,0 0 0 0 0 0
27/10/2017,br,9985006,21,0 0 0 0 0 0
28/10/2017,br,10409991,23,0 0 0 0 0 0
29/10/2017,br,8337797,22,0 0 0 0 0 0
30/10/2017,br,8511302,20,0 0 0 0 0 0
31/10/2017,br,8785505,20,0 0 0 0 0 0
01/11/2017,br,9851762,18,0 0 0 0 0 0
02/11/2017,br,10592240,19,0 0 0 0 0 0
03/11/2017,br,10000200,22,0 0 0 0 0 0
04/11/2017,br,9965901,24,0 0 0 0 0 0
05/11/2017,br,7650357,19,0 0 0 0 0 0
06/11/2017,br,8303869,17,0 0 0 0 0 0
07/11/2017,br,8718594,18,0 0 0 0 0 0
08/11/2017,br,8884884,19,0 0 0 0 0 0
09/11/2017,br,9250087,20,0 0 0 0 0 0
10/11/2017,br,10159042,23,0 0 0 0 0 0
11/11/2017,br,10515199,19,0 0 0 0 0 0
12/11/2017,br,8881939,20,0 0 0 0 0 0
13/11/2017,br,9097737,21,0 0 0 0 0 0
14/11/2017,br,9744320,19,0 0 0 0 0 0
15/11/2017,br,10562182,23,0 0 0 0 0 0
16/11/2017,br,9084228,26,0 0 0 0 0 0
17/11/2017,br,10138437,22,0 0 0 0 0 0
18/11/2017,br,10782777,22,0 0 0 0 0 0
19/11/2017,br,9351876,21,0 0 0 0 0 0
20/11/2017,br,9349680,20,0 0 0 0 0 0
21/11/2017,br,9790681,21,0 0 0 0 0 0
22/11/2017,br,10067261,20,0 0 0 0 0 0
23/11/2017,br,10322350,18,0 0 0 0 0 0
24/11/2017,br,11254407,20,0 0 0 0 0 0
25/11/2017,br,12236397,23,0 0 0 0 0 0
26/11/2017,br,9747575,23,0 0 0 0 0 0
27/11/2017,br,9943337,22,0 0 0 0 0 0
28/11/2017,br,10305702,21,0 0 0 0 0 0
29/11/2017,br,10664544,20,0 0 0 0 0 0
30/11/2017,br,10408548,19,0 0 0 0 0 0
01/12/2017,br,11506334,20,0 0 0 0 0 0
02/12/2017,br,12168896,21,0 0 0 0 0 0
03/12/2017,br,10007108,22,0 0 0 0 0 0
04/12/2017,br,10097183,23,0 0 0 0 0 0
05/12/2017,br,10253320,23,0 0 0 0 0 0
06/12/2017,br,10322193,23,0 0 0 0 0 0
07/12/2017,br,10751680,22,0 0 0 0 0 0
08/12/2017,br,11662838,22,0 0 0 0 0 0
09/12/2017,br,11980742,22,0 0 0 0 0 0
10/12/2017,br,10130626,22,0 0 0 0 0 0
11/12/2017,br,9969109,23,0 0 0 0 0 0
12/12/2017,br,10051743,19,0 0 0 0 0 0
13/12/2017,br,10473396,20,0 0 0 0 0 0
14/12/2017,br,10835287,23,0 0 0 0 0 0
15/12/2017,br,11764975,24,0 0 0 0 0 0
16/12/2017,br,12038504,24,0 0 0 0 0 0
17/12/2017,br,10495808,26,0 0 0 0 0 0
18/12/2017,br,11810672,24,0 0 0 0 0 0
19/12/2017,br,13735405,24,0 0 0 0 0 0
20/12/2017,br,14253000,24,0 0 0 0 0 0
21/12/2017,br,14245735,20,0 0 0 0 0 0
22/12/2017,br,14571796,21,0 0 0 0 0 0
23/12/2017,br,14769594,24,0 0 0 0 0 0
24/12/2017,br,15453475,25,0 0 0 0 0 0
25/12/2017,br,14013932,23,0 0 0 0 0 0
26/12/2017,br,12116704,22,0 0 0 0 0 0
27/12/2017,br,12804702,24,0 0 0 0 0 0
28/12/2017,br,13314942,23,0 0 0 0 0 0
29/12/2017,br,14078214,22,0 0 0 0 0 0
30/12/2017,br,14042080,21,0 0 0 0 0 0
31/12/2017,br,15844366,22,0 0 0 0 0 0
