Date,Country,Streams,TEMP,Indicators
19/12/2017,lv,96834,0,0 1 0 0 0 0
20/12/2017,lv,100039,0,0 1 1 0 0 0
21/12/2017,lv,101988,1,0 1 1 0 0 0
22/12/2017,lv,107858,2,0 1 1 0 0 0
23/12/2017,lv,122727,2,0 1 0 0 0 0
24/12/2017,lv,197679,3,0 1 1 0 0 0
25/12/2017,lv,84101,4,0 1 0 0 0 0
26/12/2017,lv,74147,5,0 1 0 0 0 0
27/12/2017,lv,86326,2,0 0 0 0 0 0
28/12/2017,lv,85627,4,0 1 0 0 0 0
29/12/2017,lv,85394,3,0 1 0 0 0 0
30/12/2017,lv,78132,1,0 1 0 0 0 0
31/12/2017,lv,92433,0,0 1 1 0 0 0
