Date,Country,Streams,TEMP,Indicators
14/09/2017,es,5940988,22,0 0 0 0 0 0
15/09/2017,es,6032406,17,0 0 0 0 0 0
16/09/2017,es,6029958,15,0 0 0 0 0 0
17/09/2017,es,4967896,16,0 0 0 0 0 0
18/09/2017,es,5426442,16,0 0 0 0 0 0
19/09/2017,es,5501555,18,0 0 0 0 0 0
20/09/2017,es,5418020,19,0 0 0 0 0 0
21/09/2017,es,5852232,20,0 0 0 0 0 0
22/09/2017,es,6154063,21,0 0 0 0 0 0
23/09/2017,es,6303500,20,0 0 0 0 0 0
24/09/2017,es,5199283,21,0 0 0 0 0 0
25/09/2017,es,5388691,20,0 0 0 0 0 0
26/09/2017,es,5500435,19,0 0 0 0 0 0
27/09/2017,es,5613346,19,0 0 0 0 0 0
28/09/2017,es,5890232,20,0 0 0 0 0 0
29/09/2017,es,6112354,21,0 0 0 0 0 0
30/09/2017,es,6311974,21,0 0 0 0 0 0
01/10/2017,es,4591397,21,0 0 0 0 0 0
02/10/2017,es,5199066,22,0 0 0 0 0 0
03/10/2017,es,5344091,22,0 0 0 0 0 0
04/10/2017,es,5396553,23,0 0 0 0 0 0
05/10/2017,es,5744007,22,0 0 0 0 0 0
06/10/2017,es,6188278,22,0 0 0 0 0 0
07/10/2017,es,6642257,18,0 0 0 0 0 0
08/10/2017,es,5366657,18,0 0 0 0 0 0
09/10/2017,es,5488926,18,0 0 0 0 0 0
10/10/2017,es,5441070,17,0 0 0 0 0 0
11/10/2017,es,6180285,17,0 0 0 0 0 0
12/10/2017,es,5977311,18,0 0 0 0 0 0
13/10/2017,es,6285307,19,0 0 0 0 0 0
14/10/2017,es,6159625,19,0 0 0 0 0 0
15/10/2017,es,5217086,21,0 0 0 0 0 0
16/10/2017,es,5297644,19,0 0 0 0 0 0
17/10/2017,es,5362103,16,0 1 0 0 0 0
18/10/2017,es,5350966,13,0 1 0 0 1 0
19/10/2017,es,5738729,12,1 0 0 0 0 0
20/10/2017,es,6233549,14,0 0 0 0 0 0
21/10/2017,es,6501092,17,0 1 0 0 0 0
22/10/2017,es,5239139,13,0 0 0 0 0 0
23/10/2017,es,5256802,13,0 0 0 0 0 0
24/10/2017,es,5467646,15,0 0 0 0 0 0
