Date,Country,Streams,TEMP,Indicators
30/06/2017,hk,376873,31,0 0 0 0 0 0
01/07/2017,hk,345011,31,0 1 0 0 1 0
02/07/2017,hk,339410,30,0 1 0 0 1 0
03/07/2017,hk,378358,28,0 1 0 0 1 0
04/07/2017,hk,381787,28,0 1 0 0 1 0
05/07/2017,hk,386504,29,0 1 0 0 0 0
06/07/2017,hk,388477,28,0 1 0 0 1 0
07/07/2017,hk,375577,28,0 1 0 0 1 0
08/07/2017,hk,355895,29,0 1 0 0 1 0
09/07/2017,hk,348932,30,0 1 0 0 0 0
10/07/2017,hk,389488,30,0 1 0 0 0 0
11/07/2017,hk,393272,30,0 0 0 0 0 0
12/07/2017,hk,389796,31,0 0 0 0 0 0
13/07/2017,hk,395294,31,0 0 0 0 0 0
14/07/2017,hk,381827,31,0 1 0 0 0 0
15/07/2017,hk,372555,30,0 1 0 0 0 0
16/07/2017,hk,342383,28,0 1 0 0 1 0
17/07/2017,hk,378026,27,0 1 0 0 1 0
18/07/2017,hk,378741,26,0 1 0 0 1 0
19/07/2017,hk,393757,29,0 1 0 0 0 0
20/07/2017,hk,389081,30,0 0 0 0 0 0
21/07/2017,hk,428139,31,0 1 0 0 0 0
22/07/2017,hk,366257,31,0 0 0 0 0 0
23/07/2017,hk,299485,28,0 1 0 0 1 0
24/07/2017,hk,376631,30,0 1 0 0 0 0
25/07/2017,hk,384222,31,0 0 0 0 0 0
26/07/2017,hk,382734,31,0 0 0 0 0 0
27/07/2017,hk,385640,31,0 1 0 0 0 0
28/07/2017,hk,366818,32,0 0 0 0 0 0
29/07/2017,hk,350420,33,0 0 0 0 0 0
30/07/2017,hk,319137,33,0 0 0 0 0 0
31/07/2017,hk,364736,32,0 0 0 0 0 0
01/08/2017,hk,366724,32,0 1 0 0 0 0
02/08/2017,hk,362177,30,0 1 0 0 1 0
03/08/2017,hk,374579,29,0 1 0 0 0 0
04/08/2017,hk,358357,29,0 1 0 0 0 0
05/08/2017,hk,355352,31,0 1 0 0 0 0
06/08/2017,hk,328423,32,0 0 0 0 0 0
07/08/2017,hk,375314,32,0 1 0 0 0 0
08/08/2017,hk,382025,31,0 1 0 0 0 0
09/08/2017,hk,373721,31,0 1 0 0 1 0
10/08/2017,hk,380348,30,0 1 0 0 0 0
11/08/2017,hk,367558,31,0 1 0 0 0 0
12/08/2017,hk,349362,31,0 0 0 0 0 0
13/08/2017,hk,327702,31,0 1 0 0 0 0
14/08/2017,hk,366992,31,0 0 0 0 0 0
15/08/2017,hk,371405,31,0 0 0 0 0 0
16/08/2017,hk,369505,30,0 1 0 0 0 0
17/08/2017,hk,372258,30,0 1 0 0 0 0
18/08/2017,hk,365114,31,0 0 0 0 0 0
19/08/2017,hk,364535,31,0 0 0 0 0 0
20/08/2017,hk,344793,32,0 0 0 0 0 0
21/08/2017,hk,387775,33,0 0 0 0 0 0
22/08/2017,hk,371512,31,0 1 0 0 1 0
23/08/2017,hk,288148,28,0 1 0 0 0 0
24/08/2017,hk,391116,31,0 0 0 0 0 0
25/08/2017,hk,397814,30,0 0 0 0 0 0
26/08/2017,hk,391267,30,0 1 0 0 0 0
27/08/2017,hk,310018,27,0 1 0 0 0 0
28/08/2017,hk,407170,26,0 1 0 0 0 0
29/08/2017,hk,430587,30,0 0 0 0 0 0
30/08/2017,hk,418261,31,0 0 0 0 0 0
31/08/2017,hk,416899,29,0 1 0 0 1 0
01/09/2017,hk,395046,29,0 1 0 0 1 0
02/09/2017,hk,387137,29,0 1 0 0 1 0
03/09/2017,hk,375321,29,0 1 0 0 1 0
04/09/2017,hk,419974,28,0 1 0 0 0 0
05/09/2017,hk,420309,30,0 0 0 0 0 0
06/09/2017,hk,420428,30,0 0 0 0 0 0
07/09/2017,hk,412407,29,0 1 0 0 0 0
08/09/2017,hk,396245,30,0 1 0 0 0 0
09/09/2017,hk,405388,29,0 1 0 0 1 0
10/09/2017,hk,398937,30,0 0 0 0 0 0
11/09/2017,hk,436438,31,0 0 0 0 0 0
12/09/2017,hk,432671,31,0 1 0 0 1 0
13/09/2017,hk,428154,31,0 0 0 0 0 0
14/09/2017,hk,427876,30,0 0 0 0 0 0
15/09/2017,hk,398731,30,0 1 0 0 0 0
16/09/2017,hk,405372,32,0 0 0 0 0 0
17/09/2017,hk,388900,31,0 0 0 0 0 0
18/09/2017,hk,432781,31,0 0 0 0 0 0
19/09/2017,hk,439392,30,0 0 0 0 0 0
20/09/2017,hk,434371,30,0 1 0 0 0 0
21/09/2017,hk,411417,30,0 1 0 0 1 0
22/09/2017,hk,389570,30,0 1 0 0 1 0
23/09/2017,hk,391943,30,0 1 0 0 0 0
24/09/2017,hk,374310,30,0 1 0 0 1 0
25/09/2017,hk,401640,30,0 0 0 0 0 0
26/09/2017,hk,395820,31,0 0 0 0 0 0
27/09/2017,hk,392053,31,0 0 0 0 0 0
28/09/2017,hk,398030,31,0 1 0 0 0 0
29/09/2017,hk,366800,31,0 1 0 0 0 0
30/09/2017,hk,359289,30,0 1 0 0 1 0
01/10/2017,hk,321008,31,0 1 0 0 0 0
02/10/2017,hk,342873,31,0 0 0 0 0 0
03/10/2017,hk,363261,31,0 0 0 0 0 0
04/10/2017,hk,351441,30,0 1 0 0 1 0
05/10/2017,hk,322501,30,0 0 0 0 0 0
06/10/2017,hk,345272,30,0 0 0 0 0 0
07/10/2017,hk,352495,31,0 0 0 0 0 0
08/10/2017,hk,333005,31,0 0 0 0 0 0
09/10/2017,hk,366644,31,0 1 0 0 0 0
10/10/2017,hk,372500,32,0 1 0 0 0 0
11/10/2017,hk,368854,31,0 0 0 0 0 0
12/10/2017,hk,372029,30,0 0 0 0 0 0
13/10/2017,hk,352313,27,0 0 0 0 0 0
14/10/2017,hk,351720,24,0 1 0 0 0 0
15/10/2017,hk,292918,25,0 1 0 0 0 0
16/10/2017,hk,370904,26,0 1 0 0 0 0
17/10/2017,hk,373898,26,0 1 0 0 0 0
18/10/2017,hk,372670,27,0 0 0 0 0 0
19/10/2017,hk,359714,25,0 0 0 0 0 0
20/10/2017,hk,359694,25,0 0 0 0 0 0
21/10/2017,hk,360827,24,0 0 0 0 0 0
22/10/2017,hk,343608,24,0 0 0 0 0 0
23/10/2017,hk,370785,25,0 0 0 0 0 0
24/10/2017,hk,380894,25,0 0 0 0 0 0
25/10/2017,hk,372008,25,0 0 0 0 0 0
26/10/2017,hk,371294,25,0 0 0 0 0 0
27/10/2017,hk,361367,26,0 0 0 0 0 0
28/10/2017,hk,351500,26,0 0 0 0 0 0
29/10/2017,hk,356902,25,0 0 0 0 0 0
30/10/2017,hk,382900,24,0 0 0 0 0 0
31/10/2017,hk,396738,23,0 0 0 0 0 0
01/11/2017,hk,392495,24,0 0 0 0 0 0
02/11/2017,hk,383304,25,0 0 0 0 0 0
03/11/2017,hk,370115,26,0 0 0 0 0 0
04/11/2017,hk,367666,24,0 0 0 0 0 0
05/11/2017,hk,359376,24,0 1 0 0 0 0
06/11/2017,hk,380186,23,0 1 0 0 0 0
