STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
802220,99999, 20170212,   58.5,24,   51.0,24, 9999.9, 0,  752.0, 7,   5.6,24,   5.6,24,  15.0, 999.9,   71.1 ,  51.3 ,99.99 ,999.9, 010000,
802220,99999, 20170213,   58.2,24,   48.7,24, 9999.9, 0,  751.8, 7,   6.9,24,   6.1,24,  13.0, 999.9,   69.8*,  48.4 , 0.00I,999.9, 000000,
802220,99999, 20170214,   55.1,24,   47.0,24, 9999.9, 0,  752.5, 7,   6.9,24,   6.2,24,  14.0, 999.9,   68.7*,  37.9 , 0.00G,999.9, 010000,
802220,99999, 20170215,   55.3,23,   43.9,22, 9999.9, 0,  753.7, 8,   7.4,23,   6.5,23,  14.0, 999.9,   69.8*,  36.3 , 0.00A,999.9, 000000,
802220,99999, 20170216,   54.4,22,   45.3,22, 9999.9, 0,  754.6, 8,   6.7,22,   6.1,22,  14.0, 999.9,   69.3 ,  38.1 , 0.00G,999.9, 100000,
802220,99999, 20170217,   55.8,23,   48.7,23, 9999.9, 0,  754.4, 7,   6.5,23,   4.8,23,   9.9, 999.9,   67.5 ,  41.9 ,99.99 ,999.9, 010000,
802220,99999, 20170218,   56.9,24,   46.4,24, 9999.9, 0,  754.0, 7,   6.4,24,   5.6,24,  14.0,  18.1,   68.5*,  43.9 , 0.00I,999.9, 000000,
802220,99999, 20170219,   54.2,23,   47.8,23, 9999.9, 0,  753.6, 6,   3.6,23,   5.4,22,  13.0, 999.9,   69.1 ,  42.1 , 0.00I,999.9, 100000,
802220,99999, 20170220,   58.2,24,   50.4,24, 9999.9, 0,  753.8, 5,   4.7,24,   5.2,24,  13.0, 999.9,   69.8*,  50.4 , 0.00H,999.9, 010010,
802220,99999, 20170221,   57.1,24,   49.5,24, 9999.9, 0,  753.3, 6,   4.3,24,   5.7,23,  15.0, 999.9,   69.8*,  43.7 , 0.00I,999.9, 000010,
802220,99999, 20170222,   56.5,24,   46.7,24, 9999.9, 0,  752.3, 7,   7.0,24,   8.0,24,  40.8, 999.9,   69.8*,  41.5 , 0.00G,999.9, 000000,
802220,99999, 20170223,   56.1,24,   45.1,24, 9999.9, 0,  752.3, 6,   6.5,23,   6.2,23,  13.0, 999.9,   66.2*,  43.3 , 0.00G,999.9, 000000,
802220,99999, 20170224,   55.9,24,   49.0,24, 9999.9, 0,  752.5, 8,   6.9,24,   5.2,24,  11.1, 999.9,   66.9 ,  50.0*,99.99 ,999.9, 010000,
802220,99999, 20170225,   55.5,23,   50.5,23, 9999.9, 0,  753.0, 6,   5.1,23,   3.3,23,  12.0, 999.9,   66.7*,  51.1 ,99.99 ,999.9, 110010,
802220,99999, 20170226,   55.7,24,   50.0,24, 9999.9, 0,  753.3, 5,   5.4,24,   4.3,24,  11.1, 999.9,   63.0*,  51.8*,99.99 ,999.9, 110000,
802220,99999, 20170227,   55.8,24,   49.6,24, 9999.9, 0,  753.1, 7,   6.2,24,   4.3,24,   9.9, 999.9,   64.4*,  49.3 , 0.02G,999.9, 010000,
802220,99999, 20170228,   56.8,24,   49.4,24, 9999.9, 0,  753.4, 6,   4.7,24,   4.6,23,  13.0, 999.9,   69.8*,  48.2*, 0.00G,999.9, 110010,
802220,99999, 20170301,   55.1,24,   49.8,24, 9999.9, 0,  752.0, 8,   4.3,24,   4.9,24,  17.5, 999.9,   69.3 ,  46.4 ,99.99 ,999.9, 110010,
802220,99999, 20170302,   56.6,24,   48.2,24, 9999.9, 0,  751.6, 7,   6.5,24,   4.5,23,  11.1, 999.9,   66.2*,  46.2 ,99.99 ,999.9, 010000,
802220,99999, 20170303,   57.6,24,   44.5,24, 9999.9, 0,  752.6, 6,   6.8,24,   6.3,24,  12.0, 999.9,   68.0*,  45.1 , 0.00A,999.9, 000000,
802220,99999, 20170304,   54.6,24,   43.2,24, 9999.9, 0,  753.1, 7,   7.6,24,   5.7,24,  14.0, 999.9,   68.5 ,  37.2 , 0.00G,999.9, 100000,
802220,99999, 20170305,   57.5,24,   48.6,24, 9999.9, 0,  751.6, 7,   7.2,24,   5.0,24,   9.9, 999.9,   68.2*,  50.0*,99.99 ,999.9, 010000,
802220,99999, 20170306,   60.0,20,   50.7,20, 9999.9, 0,  751.6, 8,   7.3,20,   5.9,20,  12.0, 999.9,   71.6*,  52.2 , 0.00H,999.9, 010010,
802220,99999, 20170307,   57.5,22,   50.5,21, 9999.9, 0,  752.5, 5,   6.3,22,   4.8,22,  11.1, 999.9,   71.8 ,  49.1 , 0.55B,999.9, 010010,
802220,99999, 20170308,   55.7,24,   51.8,24, 9999.9, 0,  753.1, 8,   6.5,24,   5.7,24,  12.0, 999.9,   60.8*,  50.7 , 0.51G,999.9, 010010,
802220,99999, 20170309,   57.1,24,   49.4,24, 9999.9, 0,  752.9, 6,   6.8,24,   5.8,24,   8.0, 999.9,   65.3*,  51.1 , 2.06G,999.9, 010000,
802220,99999, 20170310,   58.4,23,   48.3,23, 9999.9, 0,  752.2, 7,   7.5,23,   7.3,23,  12.0, 999.9,   66.7 ,  50.9*, 0.00G,999.9, 000000,
802220,99999, 20170311,   58.1,24,   51.2,24, 9999.9, 0,  752.6, 8,   6.5,23,   5.3,23,   9.9, 999.9,   68.0*,  51.8*, 2.06G,999.9, 110010,
802220,99999, 20170312,   55.0,24,   51.6,24, 9999.9, 0,  753.2, 6,   4.9,24,   4.7,24,   9.9, 999.9,   59.2*,  51.8*, 0.00G,999.9, 010000,
802220,99999, 20170313,   56.5,24,   51.6,24, 9999.9, 0,  752.9, 7,   6.4,24,   4.9,24,  11.1, 999.9,   64.4*,  50.0*,99.99 ,999.9, 010000,
802220,99999, 20170314,   58.6,24,   50.6,24, 9999.9, 0,  753.0, 6,   6.4,24,   5.0,24,   9.9, 999.9,   68.0*,  49.1 ,99.99 ,999.9, 010010,
802220,99999, 20170315,   56.6,24,   51.5,24, 9999.9, 0,  753.2, 7,   5.8,24,   6.9,24,  29.1, 999.9,   69.3 ,  50.0*,99.99 ,999.9, 010010,
802220,99999, 20170316,   58.6,24,   50.9,24, 9999.9, 0,  753.3, 8,   6.8,24,   6.4,24,  14.0, 999.9,   68.0*,  49.1 , 0.00G,999.9, 000000,
802220,99999, 20170317,   59.3,24,   51.6,24, 9999.9, 0,  753.0, 8,   5.9,24,   6.2,24,  15.0, 999.9,   68.4 ,  51.8 , 0.00G,999.9, 000000,
802220,99999, 20170318,   57.1,24,   49.8,24, 9999.9, 0,  753.0, 8,   5.8,24,   5.5,24,  13.0, 999.9,   68.4*,  46.4*, 0.00A,999.9, 000000,
802220,99999, 20170319,   55.4,24,   49.1,24, 9999.9, 0,  753.6, 4,   5.4,24,   4.9,24,  14.0, 999.9,   64.4*,  46.8 , 0.00I,999.9, 000000,
802220,99999, 20170320,   56.3,24,   49.3,24, 9999.9, 0,  753.8, 8,   6.2,24,   4.3,24,   9.9, 999.9,   65.8 ,  47.5 , 0.00C,999.9, 100010,
802220,99999, 20170321,   57.2,24,   51.8,24, 9999.9, 0,  753.7, 5,   4.3,24,   4.3,24,   9.9, 999.9,   64.4*,  53.2*, 0.02A,999.9, 010010,
802220,99999, 20170322,   57.5,24,   51.5,24, 9999.9, 0,  753.1, 6,   5.5,24,   3.9,24,   9.9, 999.9,   64.4*,  52.7 , 0.00H,999.9, 010000,
802220,99999, 20170323,   56.4,24,   51.2,24, 9999.9, 0,  753.7, 7,   6.0,24,   4.3,23,  12.0, 999.9,   66.2*,  51.4 , 0.00H,999.9, 010010,
802220,99999, 20170324,   57.2,24,   52.8,24, 9999.9, 0,  753.6, 7,   6.3,24,   4.4,24,  11.1, 999.9,   66.4 ,  54.1 ,99.99 ,999.9, 010010,
802220,99999, 20170325,   56.4,24,   50.9,24, 9999.9, 0,  753.6, 7,   5.8,24,   4.2,24,  13.0, 999.9,   66.2*,  50.7 , 0.00H,999.9, 010010,
802220,99999, 20170326,   56.2,24,   50.8,24, 9999.9, 0,  753.0, 6,   6.0,24,   4.6,23,  11.1, 999.9,   69.1 ,  51.4 ,99.99 ,999.9, 010000,
802220,99999, 20170327,   57.8,23,   51.5,23, 9999.9, 0,  752.5, 6,   6.1,23,   4.4,23,  15.9, 999.9,   70.2*,  51.8*, 0.12G,999.9, 010010,
802220,99999, 20170328,   57.5,24,   51.6,24, 9999.9, 0,  753.7, 7,   5.6,24,   6.4,24,   9.9, 999.9,   70.7 ,  50.4 , 0.20G,999.9, 110000,
802220,99999, 20170329,   57.5,23,   51.0,23, 9999.9, 0,  753.1, 6,   6.9,23,   4.6,23,   9.9, 999.9,   68.0*,  45.9*, 0.00G,999.9, 010000,
802220,99999, 20170330,   56.1,24,   52.6,24, 9999.9, 0,  752.9, 6,   5.0,24,   4.2,24,   7.0, 999.9,   62.6*,  51.4 , 0.01A,999.9, 110010,
802220,99999, 20170331,   58.5,24,   51.4,24, 9999.9, 0,  752.9, 8,   6.5,24,   5.2,24,  19.4, 999.9,   66.2*,  53.6 ,99.99 ,999.9, 010000,
802220,99999, 20170401,   59.5,24,   47.9,24, 9999.9, 0,  754.0, 7,   7.4,23,   6.5,24,  12.0, 999.9,   66.4 ,  53.2 ,99.99 ,999.9, 010000,
802220,99999, 20170402,   59.9,24,   48.0,24, 9999.9, 0,  754.1, 8,   7.2,24,   7.5,24,  15.9, 999.9,   69.8*,  52.9 , 0.08G,999.9, 010000,
802220,99999, 20170403,   57.4,24,   42.7,24, 9999.9, 0,  752.6, 4,   6.6,24,  11.6,24,  42.7, 999.9,   69.8*,  44.6*, 0.00G,999.9, 000000,
802220,99999, 20170404,   57.8,24,   42.1,24, 9999.9, 0,  752.5, 7,   7.4,24,   8.9,24,  42.7, 999.9,   70.9 ,  44.6*, 0.00C,999.9, 000000,
802220,99999, 20170405,   54.9,24,   41.9,24, 9999.9, 0,  753.0, 6,   7.5,24,   5.9,24,  12.0, 999.9,   71.8 ,  37.4*, 0.00B,999.9, 000000,
802220,99999, 20170406,   55.4,24,   44.1,24, 9999.9, 0,  753.9, 6,   7.5,24,   5.9,23,  14.0, 999.9,   71.4 ,  37.2 , 0.00G,999.9, 000000,
802220,99999, 20170407,   55.9,24,   46.7,24, 9999.9, 0,  752.9, 4,   6.3,24,   5.3,24,  13.6, 999.9,   69.6 ,  41.0*, 0.00G,999.9, 000000,
802220,99999, 20170408,   58.5,24,   50.4,24, 9999.9, 0,  752.8, 7,   5.2,23,   5.5,23,  18.1,  28.0,   69.8*,  45.5 , 0.00G,999.9, 010110,
802220,99999, 20170409,   57.2,24,   52.4,23, 9999.9, 0,  752.5, 4,   5.1,24,   3.9,23,  11.1, 999.9,   71.2 ,  51.1 , 1.14A,  1.2, 110000,
802220,99999, 20170410,   57.3,24,   51.3,24, 9999.9, 0,  752.8, 7,   4.8,24,   5.0,24,  13.6, 999.9,   73.4*,  49.3 , 0.31G,999.9, 110010,
802220,99999, 20170411,   57.3,24,   51.6,24, 9999.9, 0,  752.1, 7,   4.9,24,   4.6,24,   8.0, 999.9,   69.1 ,  53.1 , 0.00G,999.9, 000000,
802220,99999, 20170412,   57.6,24,   52.0,24, 9999.9, 0,  752.2, 8,   5.1,24,   4.9,24,  33.0, 999.9,   69.1 ,  52.2 , 0.00H,999.9, 110010,
802220,99999, 20170413,   58.6,24,   50.9,24, 9999.9, 0,  752.6, 6,   6.8,24,   4.9,24,   8.0, 999.9,   68.0*,  51.1 , 0.00B,999.9, 000000,
802220,99999, 20170414,   58.1,24,   51.4,24, 9999.9, 0,  752.6, 5,   7.0,24,   4.5,24,  11.7, 999.9,   64.4*,  53.6 , 0.00G,999.9, 010000,
802220,99999, 20170415,   58.5,24,   49.0,24, 9999.9, 0,  753.2, 7,   7.3,24,   7.1,23,  15.0, 999.9,   66.2*,  47.8 , 0.00A,999.9, 000000,
802220,99999, 20170416,   56.6,24,   47.4,24, 9999.9, 0,  753.5, 7,   7.3,24,   4.9,24,   9.9, 999.9,   67.3 ,  45.9 , 0.00H,999.9, 010000,
802220,99999, 20170417,   57.9,24,   48.3,24, 9999.9, 0,  753.4, 9,   8.1,24,   5.4,24,  13.6, 999.9,   68.0*,  48.9 , 0.00A,999.9, 000000,
802220,99999, 20170418,   58.0,24,   51.1,24, 9999.9, 0,  753.2, 8,   7.1,24,   4.9,23,   9.9,  19.0,   66.2*,  47.5 , 0.00G,999.9, 010010,
802220,99999, 20170419,   58.6,24,   50.2,23, 9999.9, 0,  753.7, 6,   7.4,24,   5.4,24,   9.9, 999.9,   68.2*,  53.2 , 0.00I,999.9, 000010,
802220,99999, 20170420,   56.8,24,   52.4,24, 9999.9, 0,  753.4, 7,   6.1,24,   4.0,24,   9.9, 999.9,   69.6 ,  51.8*, 0.00G,999.9, 010010,
802220,99999, 20170421,   57.5,24,   51.5,24, 9999.9, 0,  753.4, 6,   5.5,24,   5.1,24,   9.9, 999.9,   68.0*,  51.8*,99.99 ,999.9, 010000,
802220,99999, 20170422,   57.8,24,   50.3,24, 9999.9, 0,  753.2, 6,   5.6,24,   5.5,24,  12.0, 999.9,   68.4 ,  48.9 , 0.00I,999.9, 100000,
802220,99999, 20170423,   60.1,24,   49.6,24, 9999.9, 0,  753.3, 8,   7.5,24,   6.7,24,  42.7, 999.9,   69.8*,  50.4 , 0.00I,999.9, 000000,
802220,99999, 20170424,   58.8,24,   48.7,24, 9999.9, 0,  753.2, 8,   7.7,24,   5.6,24,  12.0, 999.9,   70.7 ,  50.0*, 0.00A,999.9, 100000,
802220,99999, 20170425,   58.4,23,   50.7,23, 9999.9, 0,  753.5, 6,   7.2,23,   4.3,23,   9.9, 999.9,   68.0 ,  48.4 , 0.00G,999.9, 100000,
802220,99999, 20170426,   59.2,23,   51.2,23, 9999.9, 0, 9999.9, 0,   5.6,23,   5.2,21,  15.0, 999.9,   68.0*,  53.6*,99.99 ,999.9, 010000,
802220,99999, 20170427,   59.6,20,   46.0,20, 9999.9, 0, 9999.9, 0,   6.2,19,   6.0,20,  12.0, 999.9,   71.6*,  42.8*,99.99 ,999.9, 010010,
802220,99999, 20170428,   58.6,20,   48.0,20, 9999.9, 0, 9999.9, 0,   6.5,19,   7.2,20,  15.0, 999.9,   64.4*,  50.0*,99.99 ,999.9, 010000,
802220,99999, 20170429,   57.8,24,   48.3,24, 9999.9, 0,  753.7, 8,   7.6,24,   6.4,24,   9.7, 999.9,   66.2*,  51.1 , 0.00A,999.9, 000000,
802220,99999, 20170430,   58.5,24,   49.9,24, 9999.9, 0,  754.1, 7,   6.8,24,   4.3,24,   9.9, 999.9,   64.4*,  53.6 , 0.00H,999.9, 010000,
802220,99999, 20170501,   58.8,24,   49.6,24, 9999.9, 0, 9999.9, 0,   6.6,24,   5.4,24,   8.9, 999.9,   69.8*,  51.8*, 0.00I,999.9, 000000,
802220,99999, 20170502,   56.2,24,   51.7,24, 9999.9, 0,  753.6, 7,   6.4,24,   4.4,24,   9.7, 999.9,   69.3 ,  52.3 ,99.99 ,999.9, 110000,
802220,99999, 20170503,   56.9,20,   52.6,20, 9999.9, 0,  753.7, 4,   5.7,20,   5.1,20,  11.1, 999.9,   64.4*,  52.7 , 0.12G,999.9, 110010,
802220,99999, 20170504,   58.3,24,   51.7,24, 9999.9, 0,  752.5, 5,   6.3,24,   5.4,24,  13.0, 999.9,   68.0*,  51.8*, 0.00G,  0.4, 010010,
802220,99999, 20170505,   57.9,24,   52.8,24, 9999.9, 0,  752.7, 6,   6.5,23,   3.8,22,   9.9, 999.9,   68.4 ,  50.7 , 0.31G,999.9, 110000,
802220,99999, 20170506,   57.2,24,   52.5,24, 9999.9, 0,  753.5, 7,   5.9,24,   3.8,23,  11.1, 999.9,   67.3 ,  51.8*, 0.00G,  0.4, 010000,
802220,99999, 20170507,   57.1,24,   52.6,24, 9999.9, 0,  753.6, 7,   6.1,24,   3.6,23,  12.0, 999.9,   66.2*,  48.2*, 0.20G,999.9, 110010,
802220,99999, 20170508,   58.0,24,   52.6,24, 9999.9, 0,  752.7, 7,   6.8,24,   4.2,24,  11.7, 999.9,   67.3 ,  53.6*, 0.51G,999.9, 010000,
802220,99999, 20170509,   57.3,23,   54.2,23, 9999.9, 0,  753.1, 7,   4.6,23,   3.2,23,   8.9, 999.9,   63.0*,  53.6*, 0.24G,999.9, 110000,
802220,99999, 20170510,   57.2,22,   53.6,22, 9999.9, 0,  753.8, 4,   5.8,22,   3.8,22,   8.0, 999.9,   66.2*,  53.6 , 0.00G,999.9, 110000,
802220,99999, 20170511,   57.7,23,   53.4,23, 9999.9, 0,  754.0, 6,   5.9,23,   4.2,23,   9.9, 999.9,   66.2*,  53.1 ,99.99 ,  0.4, 010000,
802220,99999, 20170512,   57.8,24,   53.3,23, 9999.9, 0,  753.9, 7,   5.3,24,   3.5,23,  14.0, 999.9,   67.5 ,  53.6*, 0.00H,999.9, 010010,
802220,99999, 20170513,   59.8,20,   52.7,20, 9999.9, 0, 9999.9, 0,   5.8,20,   3.9,20,  11.1, 999.9,   68.0*,  53.6*,99.99 ,999.9, 110010,
802220,99999, 20170514,   58.9,24,   52.9,24, 9999.9, 0,  754.7, 7,   5.8,23,   5.2,24,  15.9,  19.0,   69.8*,  52.2 ,99.99 ,  0.8, 110010,
802220,99999, 20170515,   56.4,24,   51.5,24, 9999.9, 0,  755.0, 5,   5.9,24,   3.7,24,  12.0, 999.9,   68.0*,  48.2*,99.99 ,  1.2, 010010,
802220,99999, 20170516,   60.0,24,   51.9,24, 9999.9, 0,  754.3, 7,   6.4,24,   5.3,24,  12.0,  15.9,   69.8 ,  53.6*,99.99 ,999.9, 010000,
802220,99999, 20170517,   56.9,24,   51.5,24, 9999.9, 0,  753.7, 7,   5.0,24,   3.9,24,   8.0, 999.9,   71.8 ,  45.5 ,99.99 ,999.9, 110010,
802220,99999, 20170518,   60.1,24,   51.4,23, 9999.9, 0,  753.0, 8,   7.3,24,   5.6,23,  15.0, 999.9,   71.6*,  51.8*,99.99 ,999.9, 010000,
802220,99999, 20170519,   59.8,24,   50.2,24, 9999.9, 0,  751.6, 6,   7.2,24,   5.8,24,  14.0, 999.9,   73.2 ,  48.2*, 0.00I,999.9, 000000,
802220,99999, 20170520,   58.0,24,   49.7,24, 9999.9, 0,  751.4, 7,   7.0,24,   5.1,23,  12.0, 999.9,   72.1 ,  51.8*,99.99 ,999.9, 010000,
802220,99999, 20170521,   59.9,24,   49.5,24, 9999.9, 0,  752.9, 8,   7.5,24,   5.4,24,  11.1, 999.9,   68.2*,  50.0*, 0.00I,999.9, 000000,
802220,99999, 20170522,   54.9,24,   51.0,24, 9999.9, 0,  754.1, 8,   7.0,24,   4.9,24,   9.9, 999.9,   69.6 ,  48.7 , 0.00H,999.9, 010000,
802220,99999, 20170523,   56.6,24,   48.3,24, 9999.9, 0,  753.8, 7,   7.4,24,   6.0,24,   9.9,  17.1,   66.2*,  46.4*, 0.00I,999.9, 000000,
802220,99999, 20170524,   58.4,24,   50.4,24, 9999.9, 0,  754.0, 6,   6.7,24,   6.6,24,  15.5, 999.9,   68.0*,  49.1 , 0.00H,999.9, 010000,
802220,99999, 20170525,   59.3,24,   46.0,24, 9999.9, 0,  754.4, 7,   7.5,24,   8.0,24,  17.1,  22.9,   67.3 ,  52.9 , 0.01A,999.9, 000000,
