STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
787920,99999, 20170222,   77.9,24,   68.8,24, 9999.9, 0, 9999.9, 0,   6.2,24,   3.4,24,   8.0, 999.9,   91.4*,  66.2*, 0.00I,999.9, 000000,
787920,99999, 20170223,   76.8,24,   70.7,24, 9999.9, 0, 9999.9, 0,   6.1,24,   3.0,24,   8.9, 999.9,   86.0*,  68.0*, 0.00I,999.9, 000000,
787920,99999, 20170224,   76.7,23,   71.5,23, 9999.9, 0, 9999.9, 0,   6.0,23,   3.6,23,  11.1, 999.9,   87.8*,  66.2*, 0.00I,999.9, 000000,
787920,99999, 20170225,   78.2,24,   71.7,24, 9999.9, 0, 9999.9, 0,   6.1,16,   2.6,24,   9.9, 999.9,   91.4*,  68.0*, 0.00I,999.9, 000000,
787920,99999, 20170226,   79.8,24,   69.3,24, 9999.9, 0, 9999.9, 0,   6.0,16,   5.3,24,  15.0, 999.9,   93.2*,  68.0*, 0.00I,999.9, 000000,
787920,99999, 20170227,   82.3,24,   69.1,24, 9999.9, 0, 9999.9, 0,   6.2,24,   7.3,24,  14.0, 999.9,   93.2*,  73.4*, 0.00I,999.9, 000000,
787920,99999, 20170228,   82.6,24,   70.3,24, 9999.9, 0, 9999.9, 0,   6.1,24,   5.8,23,  12.0, 999.9,   95.0*,  71.6*, 0.00I,999.9, 000000,
787920,99999, 20170301,   81.3,24,   70.2,24, 9999.9, 0, 9999.9, 0,   6.1,24,   5.8,24,  14.0, 999.9,   95.0*,  69.8*, 0.00I,999.9, 000000,
787920,99999, 20170302,   79.6,17,   70.8,17, 9999.9, 0, 9999.9, 0,   6.0,17,   3.9,17,  15.9, 999.9,   93.2*,  71.6*, 0.00I,999.9, 000000,
787920,99999, 20170305,   87.6,10,   73.2,10, 9999.9, 0, 9999.9, 0,   6.2,10,  14.2,10,  15.9, 999.9,   91.4*,  82.4*, 0.00I,999.9, 000000,
787920,99999, 20170306,   84.1,24,   71.7,24, 9999.9, 0, 9999.9, 0,   6.1,24,   9.9,24,  15.0, 999.9,   93.2*,  78.8*, 0.00I,999.9, 000000,
