STN--- WBAN   YEARMODA    TEMP       DEWP      SLP        STP       VISIB      WDSP     MXSPD   GUST    MAX     MIN   PRCP   SNDP   FRSHTT 
065900 99999  20171209    29.7 24    26.6 24  9999.9  0  9999.9  0    6.6 24   11.3 24   15.9  999.9    32.0*   27.9   0.17G   0.4  001000 
065900 99999  20171210    34.1 24    32.5 24  9999.9  0  9999.9  0    5.0 24   12.6 24   19.4   29.9    41.4    27.5*  0.00G   2.0  011000 
065900 99999  20171211    41.7 24    39.7 24  9999.9  0  9999.9  0    4.7 24   10.7 24   20.0   28.0    48.2*   32.0*  0.38G 999.9  110000 
065900 99999  20171212    33.8 24    30.8 24  9999.9  0  9999.9  0    5.8 24   11.0 24   20.0   26.0    36.1    30.2*  0.79G 999.9  011000 
065900 99999  20171213    33.9 24    33.3 24  9999.9  0  9999.9  0    3.6 24   10.7 24   17.1   26.0    41.0*   30.6   0.00G   1.2  111000 
065900 99999  20171214    37.4 24    35.0 24  9999.9  0  9999.9  0    6.8 24   15.0 24   26.0   39.0    40.3*   35.6   0.49G   0.4  011000 
065900 99999  20171215    35.3 24    34.1 24  9999.9  0  9999.9  0    4.7 24    8.1 24   15.9  999.9    37.4    32.0*  0.23G 999.9  011000 
065900 99999  20171216    34.5 24    32.9 24  9999.9  0  9999.9  0    5.5 24    6.8 24    9.9   18.1    37.6    32.0*  0.33G 999.9  011000 
065900 99999  20171217    31.9 24    30.7 24  9999.9  0  9999.9  0    5.1 24    7.4 24   11.1  999.9    33.8*   30.2*  0.00G 999.9  001000 
065900 99999  20171218    35.5 24    35.1 24  9999.9  0  9999.9  0    3.6 24    6.3 24   11.7  999.9    41.0*   30.2*  0.08E   0.4  111000 
065900 99999  20171219    37.7 24    37.2 24  9999.9  0  9999.9  0    4.6 24    5.6 24   11.7   13.0    40.1    35.1   0.02F 999.9  010000 
065900 99999  20171220    39.6 24    39.6 24  9999.9  0  9999.9  0    0.8 24    4.5 24    8.0  999.9    42.8*   37.4*  0.11G 999.9  110000 
065900 99999  20171221    43.2 24    43.0 24  9999.9  0  9999.9  0    1.2 24    6.6 24   11.1  999.9    44.6*   41.0   0.04G 999.9  110000 
065900 99999  20171222    45.7 24    45.0 24  9999.9  0  9999.9  0    3.3 24    5.7 24    8.0  999.9    47.3    44.1   0.04G 999.9  110000 
065900 99999  20171223    44.4 24    43.6 24  9999.9  0  9999.9  0    4.8 24    9.3 24   14.0  999.9    45.3    42.8*  0.06G 999.9  010000 
065900 99999  20171224    42.9 24    42.2 24  9999.9  0  9999.9  0    4.8 24   10.6 24   15.5  999.9    44.6*   41.0*  0.00G 999.9  010000 
065900 99999  20171225    37.0 24    36.0 24  9999.9  0  9999.9  0    4.6 24    8.6 24   11.7  999.9    41.2*   32.0*  0.01G 999.9  110000 
065900 99999  20171226    38.5 24    36.0 24  9999.9  0  9999.9  0    5.2 21   10.6 24   15.9   24.1    42.8*   32.0*  0.00G 999.9  010000 
065900 99999  20171227    38.3 24    36.6 24  9999.9  0  9999.9  0    6.3 24    9.8 24   15.5   22.9    41.2    35.6*  0.14G 999.9  010000 
065900 99999  20171228    33.8 24    30.0 24  9999.9  0  9999.9  0    6.2 24   10.9 24   15.5   24.1    36.5*   31.8*  0.20G 999.9  011000 
065900 99999  20171229    33.0 24    31.9 24  9999.9  0  9999.9  0    5.0 24   11.0 24   17.5   22.9    37.4*   31.3   0.00G   3.5  011000 
065900 99999  20171230    44.9 24    43.4 24  9999.9  0  9999.9  0    4.5 24   12.6 24   24.1   35.9    54.0    31.8   0.31G   1.2  010000 
065900 99999  20171231    51.0 24    46.7 24  9999.9  0  9999.9  0    6.1 24   16.6 24   22.0   35.0    54.0    46.4*  0.72G 999.9  010000 
