STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,Country
85360,99999,20170303,50.4,24,44.6,24,9999.9,0,9999.9,0,5.9,24,9.7,24,21,35,   55.4*,  46.4*,99.99,999.9,10000,pt
85360,99999,20170304,51.7,24,46.7,24,9999.9,0,9999.9,0,5.4,23,8.9,24,15.9,999.9,   59.0*,  46.4*,99.99,999.9,10000,pt
85360,99999,20170305,58.6,24,56.2,24,9999.9,0,9999.9,0,5.2,24,6.8,24,11.1,999.9,   60.8*,  55.4*,99.99,999.9,10000,pt
85360,99999,20170306,58.4,24,54.7,24,9999.9,0,9999.9,0,6.1,24,5.8,24,8.9,999.9,   64.4*,  53.6*,99.99,999.9,10000,pt
85360,99999,20170307,60.4,24,54.1,24,9999.9,0,9999.9,0,6.2,10,8,24,12,19,   71.6*,  53.6*, 0.00I,999.9,0,pt
85360,99999,20170308,60.3,24,51.1,24,9999.9,0,9999.9,0,999.9,0,5,24,8,21,   71.6*,  50.0*, 0.00I,999.9,0,pt
85360,99999,20170309,64.3,24,50.5,24,9999.9,0,9999.9,0,999.9,0,5,24,8.9,20,   78.8*,  53.6*, 0.00I,999.9,0,pt
85360,99999,20170310,62.9,24,50.2,24,9999.9,0,9999.9,0,999.9,0,5.4,24,13,18.1,   75.2*,  50.0*, 0.00I,999.9,0,pt
85360,99999,20170311,59.1,24,52.7,24,9999.9,0,9999.9,0,6.1,21,9.9,24,18.1,25.1,   64.4*,  53.6*, 0.00I,999.9,0,pt
85360,99999,20170312,56.2,24,46.4,24,9999.9,0,9999.9,0,6.2,24,16.2,24,24.1,35.9,   60.8*,  51.8*, 0.00I,999.9,0,pt
85360,99999,20170313,54.6,24,41.7,24,9999.9,0,9999.9,0,6.2,18,15.6,24,21,31.1,   60.8*,  50.0*, 0.00I,999.9,0,pt
85360,99999,20170314,57.7,24,44.2,24,9999.9,0,9999.9,0,6.2,10,11.4,24,15.9,19,   62.6*,  53.6*, 0.00I,999.9,0,pt
85360,99999,20170315,62.7,24,44.6,24,9999.9,0,9999.9,0,999.9,0,9.6,24,17.1,19,   71.6*,  57.2*, 0.00I,999.9,0,pt
85360,99999,20170316,58.6,24,44.4,24,9999.9,0,9999.9,0,999.9,0,7.1,24,12,24.1,   66.2*,  51.8*, 0.00I,999.9,0,pt
85360,99999,20170317,59.1,24,45.4,24,9999.9,0,9999.9,0,999.9,0,7.6,24,14,24.1,   66.2*,  53.6*, 0.00I,999.9,0,pt
85360,99999,20170318,61.5,24,39.4,24,9999.9,0,9999.9,0,999.9,0,6.1,24,12,22,   75.2*,  48.2*, 0.00I,999.9,0,pt
85360,99999,20170319,58.5,24,47.5,24,9999.9,0,9999.9,0,6.2,9,7.2,24,18.1,26,   71.6*,  50.0*, 0.00I,999.9,100000,pt
85360,99999,20170320,55.6,24,47.8,24,9999.9,0,9999.9,0,6.2,24,12.4,24,20,24.1,   60.8*,  53.6*, 0.00I,999.9,0,pt
85360,99999,20170321,56,24,47.6,24,9999.9,0,9999.9,0,6.2,24,8,24,15.9,999.9,   60.8*,  51.8*,99.99,999.9,10000,pt
85360,99999,20170322,51.9,24,43,24,9999.9,0,9999.9,0,6.1,24,9.5,24,15.9,31.1,   57.2*,  46.4*,99.99,999.9,10000,pt
85360,99999,20170323,46.3,24,39.9,24,9999.9,0,9999.9,0,6.2,24,7.6,24,14,24.1,   51.8*,  42.8*,99.99,999.9,10010,pt
85360,99999,20170324,47.4,24,41.7,24,9999.9,0,9999.9,0,6.2,24,6.6,24,11.1,999.9,   53.6*,  41.0*,99.99,999.9,10010,pt
85360,99999,20170325,50.1,24,44.9,24,9999.9,0,9999.9,0,6.2,24,9.2,24,19,999.9,   57.2*,  44.6*,99.99,999.9,10000,pt
85360,99999,20170326,50.5,24,47.7,24,9999.9,0,9999.9,0,5.6,24,7.1,24,15.9,26,   55.4*,  48.2*,99.99,999.9,10000,pt
85360,99999,20170327,56.4,24,51.1,24,9999.9,0,9999.9,0,6.2,23,9.4,24,17.1,999.9,   62.6*,  51.8*,99.99,999.9,10000,pt
85360,99999,20170328,54.9,24,49.9,24,9999.9,0,9999.9,0,3.3,15,5.6,24,11.1,15.9,   64.4*,  48.2*, 0.00I,999.9,100000,pt
