STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,Country
486500,99999,20170316,82.6,24,76.4,24,9999.9,0,9999.9,0,5.1,24,3.1,24,8,999.9,   91.4*,  76.8*, 0.00G,999.9,10010,my
486500,99999,20170317,81.1,24,75.9,24,9999.9,0,9999.9,0,5.7,24,3.3,24,8,999.9,89.6,  76.6*, 0.01G,999.9,10010,my
486500,99999,20170318,80.8,24,75.8,24,9999.9,0,9999.9,0,5.9,24,3.1,24,8,999.9,90,76.6, 0.68G,999.9,10010,my
486500,99999,20170319,81.4,24,74.5,24,9999.9,0,9999.9,0,6.1,24,3.8,24,8,999.9,90.3,  75.2*, 0.17G,999.9,10010,my
486500,99999,20170320,78.9,24,75,24,9999.9,0,9999.9,0,6.1,24,3.9,24,8,999.9,   84.2*,74.7, 0.19G,999.9,10010,my
486500,99999,20170321,85.1,24,75,24,9999.9,0,9999.9,0,6.1,24,6.2,24,12,21,   93.2*,74.7, 0.09G,999.9,10000,my
486500,99999,20170322,83.3,24,76.1,24,9999.9,0,9999.9,0,6.2,24,4.5,24,8,999.9,93.4,  77.0*, 0.00G,999.9,10,my
486500,99999,20170323,85.3,24,76.2,24,9999.9,0,9999.9,0,6.1,24,3.1,24,6,999.9,91.9,77, 0.00G,999.9,0,my
486500,99999,20170324,80.9,24,75.5,24,9999.9,0,9999.9,0,5.5,24,3.2,24,9.9,999.9,87.1,  75.2*, 0.00G,999.9,10010,my
486500,99999,20170325,82.4,24,75.4,24,9999.9,0,9999.9,0,6,24,3.3,24,9.9,999.9,   91.4*,74.5, 2.83G,999.9,10010,my
486500,99999,20170326,82.1,24,75.9,24,9999.9,0,9999.9,0,6,24,3,24,8,999.9,90.3,  77.0*, 0.00G,999.9,10010,my
486500,99999,20170327,83.9,24,75,24,9999.9,0,9999.9,0,6.1,24,4.4,24,8.9,17.1,   95.0*,  75.2*, 0.00G,999.9,10010,my
486500,99999,20170328,80.6,24,75.4,24,9999.9,0,9999.9,0,5.7,24,3,24,19,999.9,90.3,  75.0*, 0.06G,999.9,10010,my
486500,99999,20170329,81.7,24,75.5,24,9999.9,0,9999.9,0,6.1,24,3.3,24,8,999.9,90.5,73.6, 2.53G,999.9,10,my
486500,99999,20170330,80.2,24,75.6,24,9999.9,0,9999.9,0,6,24,2.2,24,6,999.9,86.7,75.7, 0.00G,999.9,10010,my
486500,99999,20170331,82.1,24,76,24,9999.9,0,9999.9,0,5.6,24,2.4,24,7,999.9,89.8,76.3, 0.06G,999.9,10,my
486500,99999,20170401,78.8,24,75.8,24,9999.9,0,9999.9,0,5.6,24,3.4,24,8,999.9,86.4,  74.8*, 0.00G,999.9,10010,my
486500,99999,20170402,81.1,24,76,24,9999.9,0,9999.9,0,5.9,24,3.4,24,8,999.9,89.1,74.8, 0.68G,999.9,10000,my
486500,99999,20170403,82.3,24,76.1,24,9999.9,0,9999.9,0,5.7,24,4.2,24,9.9,999.9,90.5,76.5, 0.14G,999.9,10010,my
486500,99999,20170404,83.2,24,75.6,24,9999.9,0,9999.9,0,6.2,24,4.2,24,9.9,999.9,92.1,76.6, 0.20G,999.9,10010,my
486500,99999,20170405,84.1,24,75.8,24,9999.9,0,9999.9,0,6.1,24,4.2,24,9.9,999.9,92.3,  77.0*, 0.00G,999.9,10010,my
486500,99999,20170406,82.6,24,76.4,24,9999.9,0,9999.9,0,5.9,24,3.5,24,9.9,999.9,   91.4*,77.5, 0.01G,999.9,10010,my
486500,99999,20170407,81.5,24,77.1,24,9999.9,0,9999.9,0,5.9,24,2.1,24,6,999.9,87.3,  77.0*, 0.11G,999.9,10010,my
486500,99999,20170408,81.1,24,76,24,9999.9,0,9999.9,0,5.8,24,2.8,24,8,999.9,89.6,  77.0*, 0.25G,999.9,10010,my
486500,99999,20170409,81.6,24,76.3,24,9999.9,0,9999.9,0,6,24,3.3,24,8.9,999.9,91,76.1, 0.01G,999.9,10010,my
486500,99999,20170410,82.4,24,75.9,24,9999.9,0,9999.9,0,6.1,24,2.5,24,6,999.9,88,77, 0.00G,999.9,0,my
486500,99999,20170411,82.4,24,76.1,24,9999.9,0,9999.9,0,6,24,3.4,24,8,999.9,88.7,  77.0*, 0.00G,999.9,0,my
486500,99999,20170412,83.6,24,77.1,24,9999.9,0,9999.9,0,5.7,24,3.1,24,6,999.9,90.3,77.5, 0.00G,999.9,10010,my
486500,99999,20170413,83.3,24,74.1,24,9999.9,0,9999.9,0,6.1,24,3.9,24,9.9,999.9,91.6,  76.5*, 0.02G,999.9,0,my
486500,99999,20170414,82.3,24,75.4,24,9999.9,0,9999.9,0,6,24,3.2,24,11.1,999.9,   95.0*,76.3, 0.00G,999.9,10010,my
486500,99999,20170415,81.7,24,76,24,9999.9,0,9999.9,0,4.9,24,3.3,24,9.9,999.9,   93.2*,75.9, 0.10G,999.9,10010,my
486500,99999,20170416,83.4,24,77.3,24,9999.9,0,9999.9,0,6.2,24,3.4,24,8,999.9,   91.4*,77, 1.68G,999.9,10,my
486500,99999,20170417,85.6,24,76.2,24,9999.9,0,9999.9,0,6.2,24,3.8,24,7,999.9,92.8,77.5, 0.00G,999.9,10010,my
