STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,Country
66700,99999,20170321,49.9,24,40,24,9999.9,0,9999.9,0,6.5,24,4.8,24,9.9,999.9,   59.0*,40.5, 0.00G,999.9,0,ch
66700,99999,20170322,42.8,24,38.6,24,9999.9,0,9999.9,0,6.2,24,4.8,24,9.9,999.9,47.1,  38.8*, 0.02G,999.9,10000,ch
66700,99999,20170323,50.9,24,42.3,24,9999.9,0,9999.9,0,5.4,12,7,24,18.1,999.9,64.4,37, 0.06G,999.9,10000,ch
66700,99999,20170324,48,24,42,24,9999.9,0,9999.9,0,4.9,24,6.8,24,12,20,55,42.1, 0.00G,999.9,0,ch
66700,99999,20170325,49.6,24,39.2,24,9999.9,0,9999.9,0,6.2,15,7.8,24,15,22,58.3,  43.5*, 0.00G,999.9,0,ch
66700,99999,20170326,46.1,24,35.8,24,9999.9,0,9999.9,0,6.4,19,2.6,24,9.9,999.9,   55.4*,34.2, 0.00G,999.9,0,ch
66700,99999,20170327,47.4,24,33.7,24,9999.9,0,9999.9,0,999.9,0,3.1,24,7,999.9,63.1,  30.2*, 0.00G,999.9,0,ch
66700,99999,20170328,51.4,24,39.5,24,9999.9,0,9999.9,0,6.1,16,3.4,24,8,20,67.5,34.7, 0.00G,999.9,0,ch
66700,99999,20170329,52.8,24,40.3,24,9999.9,0,9999.9,0,6.7,16,2.4,24,5.1,999.9,66.9,  38.8*, 0.00G,999.9,0,ch
66700,99999,20170330,54,24,40.2,24,9999.9,0,9999.9,0,999.9,0,2.6,24,8.9,999.9,   69.8*,  35.6*, 0.00G,999.9,0,ch
66700,99999,20170331,54.9,24,41.3,24,9999.9,0,9999.9,0,6.9,6,2.6,24,7,11.1,71.2,36.1, 0.00G,999.9,0,ch
66700,99999,20170401,52.3,24,39.5,24,9999.9,0,9999.9,0,6.9,13,4.4,24,13,999.9,66.4,40.6, 0.00G,999.9,0,ch
66700,99999,20170402,53.9,24,42.8,24,9999.9,0,9999.9,0,6.6,24,4.5,24,11.1,17.3,63.3,  46.4*, 0.00G,999.9,10000,ch
66700,99999,20170403,54.6,24,45.5,24,9999.9,0,9999.9,0,6.3,24,4.9,24,13,20,65.1,  42.8*, 0.00G,999.9,10000,ch
66700,99999,20170404,52.2,24,41.5,24,9999.9,0,9999.9,0,6,24,3.5,24,11.1,11.3,61.9,42.8, 0.04G,999.9,10000,ch
66700,99999,20170405,51.2,24,39.5,24,9999.9,0,9999.9,0,6.2,24,3.9,24,9.9,17.7,60.6,  41.0*, 0.01G,999.9,0,ch
66700,99999,20170406,48.2,24,34,24,9999.9,0,9999.9,0,6.2,21,6.3,24,14,22.9,56.5,  35.6*, 0.00G,999.9,0,ch
66700,99999,20170407,47.8,24,33.9,24,9999.9,0,9999.9,0,999.9,0,3.1,24,7,999.9,   64.4*,  32.0*, 0.00G,999.9,0,ch
66700,99999,20170408,52.6,24,38.3,24,9999.9,0,9999.9,0,5.7,7,3.4,24,7,999.9,   69.8*,37.2, 0.00G,999.9,0,ch
66700,99999,20170409,56.1,24,39.5,24,9999.9,0,9999.9,0,6.7,7,2.5,24,6,999.9,   75.2*,37.2, 0.00G,999.9,0,ch
66700,99999,20170410,60.1,24,42,24,9999.9,0,9999.9,0,6.8,10,7,24,13,999.9,75.6,44.6, 0.00G,999.9,0,ch
66700,99999,20170411,52.4,24,37.1,24,9999.9,0,9999.9,0,6.4,21,4.1,24,8.9,999.9,   60.8*,  39.2*, 0.00G,999.9,0,ch
66700,99999,20170412,52.8,24,35.6,24,9999.9,0,9999.9,0,999.9,0,4.5,24,9.9,999.9,68.4,33.8, 0.00G,999.9,0,ch
66700,99999,20170413,55.6,24,38.3,24,9999.9,0,9999.9,0,6.6,16,7.1,24,13,999.9,65.1,  42.8*, 0.00G,999.9,0,ch
66700,99999,20170414,50.4,24,38.3,24,9999.9,0,9999.9,0,6.7,24,3.8,24,11.1,16.7,61,38.5, 0.00G,999.9,0,ch
