STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,Country
786660,99999,20170306,83.7,24,63.9,24,9999.9,0,9999.9,0,999.9,0,6.8,24,15.9,999.9,   93.2*,  73.4*, 0.00I,999.9,0,sv
786660,99999,20170307,83.1,22,66.2,22,9999.9,0,9999.9,0,999.9,0,5.3,22,11.1,17.1,   93.2*,  69.8*, 0.00I,999.9,0,sv
786660,99999,20170308,82.7,24,67.7,24,9999.9,0,9999.9,0,6.2,13,5.3,24,12,999.9,   95.0*,  71.6*, 0.00I,999.9,0,sv
786660,99999,20170309,85.2,23,65.5,23,9999.9,0,9999.9,0,6.2,7,6.5,23,12,22,   96.8*,  75.2*, 0.00I,999.9,0,sv
786660,99999,20170310,86.3,24,66.1,24,9999.9,0,9999.9,0,6.2,9,6.3,24,12,999.9,   95.0*,  80.6*, 0.00I,999.9,0,sv
786660,99999,20170311,84.8,16,68.3,16,9999.9,0,9999.9,0,6.2,9,4.7,16,9.9,20,   91.4*,  73.4*, 0.00I,999.9,0,sv
786660,99999,20170312,85,18,69.9,18,9999.9,0,9999.9,0,6.2,12,5.8,18,9.9,999.9,   93.2*,  71.6*, 0.00I,999.9,0,sv
786660,99999,20170313,84.6,24,72.7,24,9999.9,0,9999.9,0,6.2,20,6.2,24,11.1,17.1,   93.2*,  77.0*, 0.00I,999.9,0,sv
786660,99999,20170314,81.7,24,73.8,24,9999.9,0,9999.9,0,6,18,5,24,15.9,29.9,   91.4*,  73.4*,99.99,999.9,10010,sv
786660,99999,20170315,86,24,66,24,9999.9,0,9999.9,0,6.2,8,7.9,24,14,20,   96.8*,  78.8*, 0.00I,999.9,0,sv
786660,99999,20170316,86.7,23,64.6,23,9999.9,0,9999.9,0,999.9,0,7.6,23,14,24.1,   98.6*,  80.6*, 0.00I,999.9,0,sv
786660,99999,20170317,86.1,24,60,24,9999.9,0,9999.9,0,999.9,0,9.9,24,15,25.1,   96.8*,  78.8*, 0.00I,999.9,0,sv
786660,99999,20170318,85.6,24,62.9,24,9999.9,0,9999.9,0,6.2,6,9.1,24,15,25.1,   95.0*,  78.8*, 0.00I,999.9,0,sv
786660,99999,20170319,87.2,23,57.3,23,9999.9,0,9999.9,0,999.9,0,10.6,23,18.1,25.1,   98.6*,  78.8*, 0.00I,999.9,0,sv
786660,99999,20170320,86.5,24,58,24,9999.9,0,9999.9,0,999.9,0,11.7,24,17.1,26,   98.6*,  80.6*, 0.00I,999.9,0,sv
786660,99999,20170321,84.9,24,60.6,24,9999.9,0,9999.9,0,999.9,0,7.7,24,15,25.1,   96.8*,  78.8*, 0.00I,999.9,0,sv
786660,99999,20170322,81.8,24,60.4,24,9999.9,0,9999.9,0,999.9,0,6.1,24,11.1,999.9,   96.8*,  69.8*, 0.00I,999.9,0,sv
786660,99999,20170323,81.3,24,55,24,9999.9,0,9999.9,0,999.9,0,6,24,14,20,   98.6*,  64.4*, 0.00I,999.9,0,sv
786660,99999,20170324,82.8,20,60.3,20,9999.9,0,9999.9,0,999.9,0,5.8,20,11.1,19,   96.8*,  68.0*, 0.00I,999.9,0,sv
786660,99999,20170325,79.7,23,64.4,23,9999.9,0,9999.9,0,999.9,0,5.7,23,11.1,18.1,   91.4*,  68.0*, 0.00I,999.9,0,sv
786660,99999,20170326,82.5,21,70.1,21,9999.9,0,9999.9,0,6.2,10,5.2,21,8.9,999.9,   91.4*,  71.6*, 0.00I,999.9,0,sv
786660,99999,20170327,81.2,22,70,22,9999.9,0,9999.9,0,5.5,12,5.3,22,12,999.9,   91.4*,  69.8*, 0.00I,999.9,0,sv
786660,99999,20170328,82.6,23,71.4,23,9999.9,0,9999.9,0,6.1,20,5.4,23,12,999.9,   91.4*,  73.4*, 0.00I,999.9,0,sv
