STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
039690,99999, 20170403,   49.3,24,   42.9,24, 9999.9, 0, 9999.9, 0,   7.1,20,  10.7,24,  23.3,  31.1,   55.4*,  36.5 , 0.01F,999.9, 010000,
039690,99999, 20170404,   48.2,24,   39.1,24, 9999.9, 0, 9999.9, 0,   6.7,24,  10.5,24,  15.5,  25.1,   52.5 ,  42.8*, 0.00F,999.9, 010000,
039690,99999, 20170405,   47.8,24,   40.0,24, 9999.9, 0, 9999.9, 0,   7.0,24,   7.8,24,  12.0, 999.9,   52.7 ,  44.6*, 0.00F,999.9, 010000,
039690,99999, 20170406,   46.8,24,   39.6,24, 9999.9, 0, 9999.9, 0,   7.0,24,   6.4,24,   9.9, 999.9,   49.3 ,  44.2 , 0.00F,999.9, 000000,
039690,99999, 20170407,   47.0,24,   37.4,24, 9999.9, 0, 9999.9, 0,   6.9,19,   5.9,24,  13.6, 999.9,   53.6 ,  35.6*, 0.00F,999.9, 000000,
039690,99999, 20170408,   46.4,24,   40.3,24, 9999.9, 0, 9999.9, 0,   7.1,17,   4.6,24,  11.7, 999.9,   61.7 ,  29.8 , 0.00F,999.9, 000000,
039690,99999, 20170409,   46.5,24,   42.0,24, 9999.9, 0, 9999.9, 0,   4.9,24,   9.1,24,  18.1, 999.9,   57.2*,  34.2 , 0.00F,999.9, 110000,
039690,99999, 20170410,   45.1,24,   37.3,24, 9999.9, 0, 9999.9, 0,   6.5,24,  10.4,24,  15.5, 999.9,   55.0 ,  37.4 , 0.00F,999.9, 000000,
039690,99999, 20170411,   46.3,24,   38.8,24, 9999.9, 0, 9999.9, 0,   6.7,24,  15.3,24,  22.0, 999.9,   54.0 ,  36.9 , 0.00F,999.9, 000000,
039690,99999, 20170412,   49.4,24,   41.1,24, 9999.9, 0, 9999.9, 0,   6.7,24,  16.6,24,  21.4, 999.9,   59.0 ,  41.0*, 0.00F,999.9, 010000,
039690,99999, 20170413,   46.9,24,   39.2,24, 9999.9, 0, 9999.9, 0,   7.0,24,   9.5,24,  15.0, 999.9,   51.8*,  39.2 , 0.00F,999.9, 010000,
039690,99999, 20170414,   49.4,24,   45.5,24, 9999.9, 0, 9999.9, 0,   6.0,24,  12.1,24,  19.4,  22.0,   55.4 ,  42.8*, 0.04F,999.9, 010000,
039690,99999, 20170415,   44.8,24,   37.1,24, 9999.9, 0, 9999.9, 0,   6.7,24,  11.4,24,  17.5, 999.9,   54.3 ,  37.4 , 0.00F,999.9, 010000,
039690,99999, 20170416,   48.7,24,   41.9,24, 9999.9, 0, 9999.9, 0,   6.7,24,  12.8,24,  20.0, 999.9,   57.7 ,  39.0 , 0.01F,999.9, 010000,
039690,99999, 20170417,   46.0,24,   40.9,24, 9999.9, 0, 9999.9, 0,   6.7,24,   6.7,24,  13.0, 999.9,   52.0 ,  34.5*, 0.00F,999.9, 010000,
039690,99999, 20170418,   44.4,24,   39.7,24, 9999.9, 0, 9999.9, 0,   6.7,24,   5.9,24,   9.9, 999.9,   53.6*,  32.0*, 0.00F,999.9, 010000,
039690,99999, 20170419,   51.1,24,   46.8,24, 9999.9, 0, 9999.9, 0,   6.6,24,   7.5,24,  12.0, 999.9,   57.7 ,  46.0 , 0.04F,999.9, 010000,
039690,99999, 20170420,   52.1,24,   45.6,24, 9999.9, 0, 9999.9, 0,   6.6,24,   7.6,24,  11.7, 999.9,   57.2*,  48.2*, 0.00F,999.9, 000000,
039690,99999, 20170421,   51.5,24,   44.2,24, 9999.9, 0, 9999.9, 0,   7.0,24,   8.8,24,  15.0, 999.9,   55.4 ,  48.2*, 0.00F,999.9, 010000,
039690,99999, 20170422,   49.3,24,   44.3,24, 9999.9, 0, 9999.9, 0,   6.7,24,   4.4,24,   8.9, 999.9,   54.3 ,  44.6 , 0.00F,999.9, 010000,
039690,99999, 20170423,   48.0,24,   43.4,24, 9999.9, 0, 9999.9, 0,   5.4,24,   4.7,24,  11.7, 999.9,   55.8 ,  34.7 , 0.00F,999.9, 110000,
039690,99999, 20170424,   45.4,24,   36.8,24, 9999.9, 0, 9999.9, 0,   6.6,24,  12.5,24,  18.1,  28.0,   51.8*,  33.8*, 0.04F,999.9, 011100,
039690,99999, 20170425,   40.9,24,   29.3,24, 9999.9, 0, 9999.9, 0,   6.7,24,  13.6,24,  20.0,  29.9,   50.4 ,  32.0 , 0.00F,999.9, 010100,
039690,99999, 20170426,   40.4,24,   31.4,24, 9999.9, 0, 9999.9, 0,   6.7,24,   8.2,24,  13.0, 999.9,   49.5 ,  30.0 , 0.00F,999.9, 010000,
039690,99999, 20170427,   44.6,24,   38.1,24, 9999.9, 0, 9999.9, 0,   7.0,24,   9.9,24,  19.4, 999.9,   52.5 ,  34.3 , 0.00F,999.9, 010000,
039690,99999, 20170428,   46.8,24,   37.4,24, 9999.9, 0, 9999.9, 0,   7.0,24,   6.9,24,   9.9, 999.9,   51.1 ,  42.4 , 0.00F,999.9, 010000,
039690,99999, 20170429,   49.3,24,   39.8,24, 9999.9, 0, 9999.9, 0,   7.0,24,  12.5,24,  20.0,  29.9,   52.9 ,  44.4 , 0.00F,999.9, 010000,
039690,99999, 20170430,   50.4,24,   43.4,24, 9999.9, 0, 9999.9, 0,   6.6,24,  14.4,24,  22.9,  31.1,   53.8 ,  48.0*, 0.08F,999.9, 010000,
039690,99999, 20170501,   51.1,24,   45.5,24, 9999.9, 0, 9999.9, 0,   6.6,22,   7.6,24,  14.0, 999.9,   59.0*,  39.2*, 0.00F,999.9, 000000,
039690,99999, 20170502,   47.5,24,   43.0,24, 9999.9, 0, 9999.9, 0,   6.3,20,   7.6,24,  11.7, 999.9,   56.5 ,  36.9 , 0.00F,999.9, 000000,
039690,99999, 20170503,   50.8,24,   40.6,24, 9999.9, 0, 9999.9, 0,   6.1,17,  11.7,24,  19.0, 999.9,   59.0*,  39.7 , 0.00F,999.9, 000000,
039690,99999, 20170504,   51.7,24,   41.3,24, 9999.9, 0, 9999.9, 0,   6.9,19,  16.5,24,  21.0,  28.9,   59.0*,  45.1 , 0.00F,999.9, 000000,
039690,99999, 20170505,   50.6,24,   40.5,24, 9999.9, 0, 9999.9, 0,   7.3,17,  18.9,24,  22.0,  32.1,   56.3 ,  45.3 , 0.00F,999.9, 000000,
039690,99999, 20170506,   49.6,24,   40.4,24, 9999.9, 0, 9999.9, 0,   6.8,22,  14.0,24,  21.4, 999.9,   56.5 ,  45.1 , 0.00F,999.9, 000000,
039690,99999, 20170507,   53.6,24,   39.9,24, 9999.9, 0, 9999.9, 0,   6.8,17,   5.1,24,   8.0, 999.9,   64.6 ,  35.6*, 0.00F,999.9, 000000,
039690,99999, 20170508,   47.6,24,   40.4,24, 9999.9, 0, 9999.9, 0,   7.2,18,   9.7,24,  14.0, 999.9,   53.8 ,  39.9 , 0.00F,999.9, 000000,
039690,99999, 20170509,   45.8,24,   39.2,24, 9999.9, 0, 9999.9, 0,   6.4,22,   6.9,24,   9.7, 999.9,   53.6 ,  34.9 , 0.00F,999.9, 000000,
039690,99999, 20170510,   46.8,24,   37.2,24, 9999.9, 0, 9999.9, 0,   6.6,12,   5.5,24,   9.9, 999.9,   59.0 ,  29.3 , 0.00F,999.9, 000000,
039690,99999, 20170511,   50.2,24,   43.9,24, 9999.9, 0, 9999.9, 0,   6.6,19,   6.3,24,   9.9, 999.9,   62.6 ,  34.5 , 0.00F,999.9, 010000,
039690,99999, 20170512,   53.0,24,   51.3,24, 9999.9, 0, 9999.9, 0,   3.2,24,   5.5,24,   9.7, 999.9,   59.0*,  48.6 , 0.10F,999.9, 010000,
039690,99999, 20170513,   53.3,24,   47.9,24, 9999.9, 0, 9999.9, 0,   5.8,24,  12.2,24,  19.0, 999.9,   59.0*,  48.2*, 0.15F,999.9, 010000,
039690,99999, 20170514,   53.0,24,   43.1,24, 9999.9, 0, 9999.9, 0,   6.7,24,  10.6,24,  20.0,  24.1,   61.5 ,  44.6*, 0.02F,999.9, 010000,
039690,99999, 20170515,   58.6,24,   53.2,24, 9999.9, 0, 9999.9, 0,   6.5,24,  15.2,24,  21.4,  32.1,   67.1 ,  50.7 , 0.14F,999.9, 010000,
039690,99999, 20170516,   59.4,24,   48.4,24, 9999.9, 0, 9999.9, 0,   6.7,24,  13.0,24,  21.0,  32.1,   66.6 ,  42.8*, 0.00F,999.9, 010000,
039690,99999, 20170517,   52.7,24,   44.0,24, 9999.9, 0, 9999.9, 0,   7.0,24,   7.4,24,  13.6,  27.0,   62.4 ,  42.4 , 0.00F,999.9, 010000,
039690,99999, 20170518,   49.4,24,   41.4,24, 9999.9, 0, 9999.9, 0,   7.0,24,   6.8,24,  11.7, 999.9,   56.7 ,  41.7 , 0.04F,999.9, 010010,
039690,99999, 20170519,   50.8,24,   42.9,24, 9999.9, 0, 9999.9, 0,   7.0,24,   8.6,24,  13.0, 999.9,   60.1 ,  42.4 , 0.00F,999.9, 010000,
