STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,Country
121195,99999,20171204,31.6,24,29.5,24,9999.9,0,9999.9,0,4.6,24,10.9,24,14,999.9,   33.8*,  28.4*,99.99,999.9,11000,pl
121195,99999,20171205,34.9,24,32.5,24,9999.9,0,9999.9,0,5.3,24,11.4,24,15.9,999.9,   41.0*,  33.8*,99.99,999.9,11000,pl
121195,99999,20171206,41.4,24,39.7,24,9999.9,0,9999.9,0,4.3,24,17.3,24,20,999.9,   42.8*,  39.2*,99.99,999.9,10000,pl
121195,99999,20171207,38.9,24,36.2,24,9999.9,0,9999.9,0,5.9,17,13.5,24,19,999.9,   41.0*,  33.8*,99.99,999.9,10000,pl
121195,99999,20171208,38.2,24,32.8,24,9999.9,0,9999.9,0,5.7,10,11.7,24,15.9,999.9,   42.8*,  33.8*,99.99,999.9,10000,pl
121195,99999,20171209,34.1,24,32.4,24,9999.9,0,9999.9,0,3.8,19,4.2,24,8,999.9,   37.4*,  30.2*,99.99,999.9,10000,pl
121195,99999,20171210,32.4,24,28.6,24,9999.9,0,9999.9,0,5.9,16,9,24,14,22.9,   35.6*,  28.4*,99.99,999.9,1000,pl
121195,99999,20171211,38.9,24,32.7,24,9999.9,0,9999.9,0,6.2,5,11.4,24,18.1,999.9,   44.6*,  32.0*,99.99,999.9,1000,pl
121195,99999,20171212,47.4,24,39.8,24,9999.9,0,9999.9,0,6.2,5,11.8,24,17.1,999.9,   51.8*,  41.0*, 0.00I,999.9,0,pl
121195,99999,20171213,34.1,24,28.6,24,9999.9,0,9999.9,0,6.2,9,5.8,24,14,999.9,   41.0*,  26.6*, 0.00I,999.9,0,pl
121195,99999,20171214,34.6,24,30.1,24,9999.9,0,9999.9,0,6.2,5,11.2,24,15.9,999.9,   39.2*,  28.4*,99.99,999.9,1000,pl
121195,99999,20171215,37,24,33.4,24,9999.9,0,9999.9,0,6.2,13,7.9,24,14,999.9,   39.2*,  33.8*,99.99,999.9,10000,pl
121195,99999,20171216,35,24,32.9,24,9999.9,0,9999.9,0,5,24,6.5,24,11.1,999.9,   35.6*,  32.0*,99.99,999.9,10000,pl
121195,99999,20171217,31.9,24,29.5,24,9999.9,0,9999.9,0,3.5,24,3.7,24,8,999.9,   35.6*,  24.8*,99.99,999.9,101000,pl
121195,99999,20171218,28.5,24,27,24,9999.9,0,9999.9,0,3.6,24,5.3,24,12,999.9,   30.2*,  26.6*, 0.00I,999.9,0,pl
121195,99999,20171219,28.1,24,24.9,24,9999.9,0,9999.9,0,5.4,24,10.9,24,14,999.9,   28.4*,  26.6*,99.99,999.9,1000,pl
121195,99999,20171220,29.6,24,28,24,9999.9,0,9999.9,0,3.8,24,7.7,24,12,999.9,   32.0*,  26.6*,99.99,999.9,1000,pl
121195,99999,20171221,31.2,24,30.1,24,9999.9,0,9999.9,0,3.3,24,7.9,24,15,999.9,   35.6*,  28.4*,99.99,999.9,11000,pl
121195,99999,20171222,36.3,24,34.8,24,9999.9,0,9999.9,0,5.5,24,9.7,24,12,999.9,   39.2*,  35.6*,99.99,999.9,10000,pl
121195,99999,20171223,36.7,24,35.4,24,9999.9,0,9999.9,0,4.9,24,11.2,24,22.9,999.9,   46.4*,  33.8*,99.99,999.9,11000,pl
121195,99999,20171224,46.8,24,44.5,24,9999.9,0,9999.9,0,5.6,24,18.3,24,25.1,28.9,   48.2*,  46.4*,99.99,999.9,10000,pl
121195,99999,20171225,45.9,24,42.2,24,9999.9,0,9999.9,0,6.2,24,14.9,24,22,31.1,   48.2*,  35.6*,99.99,999.9,10000,pl
121195,99999,20171226,39.2,24,35.3,24,9999.9,0,9999.9,0,999.9,0,10.9,24,15.9,999.9,   46.4*,  33.8*, 0.00I,999.9,0,pl
121195,99999,20171227,39.3,24,35.8,24,9999.9,0,9999.9,0,999.9,0,5.7,24,8.9,999.9,   46.4*,  33.8*, 0.00I,999.9,0,pl
121195,99999,20171228,41,24,36.4,24,9999.9,0,9999.9,0,5.1,7,5.5,24,8,999.9,   46.4*,  35.6*,99.99,999.9,10000,pl
121195,99999,20171229,36.3,24,34.5,24,9999.9,0,9999.9,0,4.4,24,7,24,11.1,999.9,   39.2*,  32.0*,99.99,999.9,10000,pl
121195,99999,20171230,32,24,30.2,24,9999.9,0,9999.9,0,4,19,4.6,24,9.9,999.9,   35.6*,  30.2*, 0.00I,999.9,0,pl
121195,99999,20171231,37.7,24,35.2,24,9999.9,0,9999.9,0,5.6,23,11,24,15.9,31.1,   41.0*,  33.8*,99.99,999.9,11000,pl
