STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,Country
14920,99999,20170313,35.8,24,34.4,24,1020.3,24,1008.2,24,6.6,24,6.4,24,9.7,999.9,   36.7*,  34.0*, 0.00G,3.1,10000,no
14920,99999,20170314,39.2,24,33.8,24,1009.8,24,997.9,24,16.2,23,6.2,24,15.5,999.9,49.3,34.5, 0.07G,2.8,10000,no
14920,99999,20170315,44.3,24,25,24,1008.7,24,997,24,33.9,24,8.3,24,13.6,999.9,51.6,37.9, 0.04G,1.6,0,no
14920,99999,20170316,39.2,24,32.3,24,1007.7,24,995.8,24,25,23,5.8,23,13.6,999.9,45.3,30.4, 0.00G,999.9,10000,no
14920,99999,20170317,41.2,24,25.5,24,990.4,24,978.8,24,32.7,24,8.6,24,15.5,999.9,49.1,35.4, 0.00G,999.9,0,no
14920,99999,20170318,34.8,24,20.1,24,994.6,24,982.8,24,32,23,5.5,24,11.7,999.9,44.2,26.8, 0.00G,999.9,1000,no
14920,99999,20170319,33.2,24,24,24,1001,24,989,24,26,24,5.4,23,11.7,999.9,40.1,26.1, 0.00G,999.9,11000,no
14920,99999,20170320,35.2,24,33.6,24,994.5,24,982.6,24,15.5,23,5.2,23,7.8,999.9,38.7,31.8, 0.14G,2.8,11000,no
14920,99999,20170321,37.7,24,34,24,988.2,24,976.5,24,23.7,24,5.1,22,9.7,999.9,44.8,  32.0*, 0.24G,999.9,110000,no
14920,99999,20170322,37.4,24,24.9,24,1005.3,24,993.5,24,33.1,23,5.4,24,11.7,999.9,47.1,29.1, 0.00G,999.9,0,no
14920,99999,20170323,36.9,24,19.1,24,1022.3,24,1010.2,24,32.8,23,4.9,24,7.8,999.9,48.6,25.3, 0.00G,999.9,0,no
14920,99999,20170324,36.1,24,27.6,24,1025.4,24,1013.3,24,31.6,24,5.3,21,13.6,999.9,47.5,29.5, 0.00G,999.9,10000,no
14920,99999,20170325,43.2,24,28.8,24,1023.3,24,1011.4,24,31.6,23,3.5,24,5.8,999.9,55.6,30.4, 0.00G,999.9,0,no
14920,99999,20170326,50.8,24,37,24,1021.1,24,1009.4,24,31.3,23,4.5,21,11.7,999.9,68,34.9, 0.00G,999.9,0,no
14920,99999,20170327,48.9,24,35.4,24,1018.3,24,1006.5,24,29.5,24,4.2,21,9.7,999.9,66.7,35.2, 0.00G,999.9,0,no
14920,99999,20170328,46.1,24,28.9,24,1018,24,1006.2,24,32.4,24,5.3,24,11.7,999.9,54.1,39.4, 0.00G,999.9,0,no
14920,99999,20170329,39.1,24,23.5,24,1016.6,24,1004.6,24,33.6,22,6.7,24,9.7,999.9,45.3,  31.8*, 0.00G,999.9,0,no
14920,99999,20170330,37.2,24,30.8,24,1015.9,24,1003.9,24,15,24,3.9,24,7.8,999.9,39.6,30.6, 0.00G,999.9,10000,no
14920,99999,20170331,37.6,24,36.1,24,1011.9,24,999.9,24,17.8,23,5.4,24,7.8,999.9,   39.0*,  36.0*, 0.35G,999.9,10000,no
14920,99999,20170401,42.7,23,40.9,23,1005.9,23,994.1,23,10.8,23,4.3,23,9.7,999.9,52.9,  36.5*, 0.00G,999.9,110000,no
14920,99999,20170402,45.4,23,40.2,23,1012.9,23,1001.1,23,15.1,23,3.1,20,5.8,999.9,59.4,  37.2*, 0.00E,999.9,100000,no
14920,99999,20170403,42.3,23,38.6,23,1022.7,23,1010.7,23,12.1,22,4.8,21,7.8,999.9,53.1,  35.4*, 0.00E,999.9,100000,no
14920,99999,20170404,41.9,24,38.5,24,1017.3,24,1005.4,24,15,23,7.1,24,13.6,999.9,47.7,38.3, 0.00G,999.9,10000,no
14920,99999,20170405,44.6,24,27.6,24,1008,24,996.2,24,29.5,23,9.8,24,21.4,999.9,52.2,38.3, 0.00G,999.9,10000,no
14920,99999,20170406,42.2,24,31.2,24,1011.9,24,1000.1,24,32.3,23,4,22,7.8,999.9,52.7,33.3, 0.01G,999.9,10000,no
14920,99999,20170407,50.8,24,33,24,1010.6,24,998.9,24,32.1,24,4.8,24,7.8,999.9,63.7,34.9, 0.00G,999.9,0,no
14920,99999,20170408,48.4,24,33.2,24,1014.1,24,1002.4,24,32.6,24,4.1,24,11.7,999.9,60.6,38.1, 0.00G,999.9,0,no
14920,99999,20170409,46.2,24,36.2,24,1011.9,24,1000.2,24,22.6,22,6.2,23,11.7,999.9,59,36.9, 0.00G,999.9,0,no
14920,99999,20170410,47.7,24,29.7,24,999.7,24,988.1,24,22,24,9,24,15.5,999.9,57.4,  40.1*, 0.02G,999.9,110000,no
14920,99999,20170411,44.2,24,19,24,1008.2,24,996.4,24,32.4,24,5.7,23,9.7,999.9,53.1,37.2, 0.00G,999.9,0,no
14920,99999,20170412,41.3,24,35.5,24,997.5,24,985.7,24,27.7,23,4.7,23,9.7,999.9,49.5,34.5, 0.13G,999.9,10000,no
14920,99999,20170413,37,24,34.8,24,1001.2,24,989.3,24,14.7,24,4.6,24,7.8,999.9,   39.2*,  34.9*, 0.21G,999.9,11000,no
14920,99999,20170414,33,24,27.4,24,1007.5,24,995.4,24,25.4,23,5.5,23,11.7,999.9,37.2,  28.2*, 0.38G,999.9,11000,no
14920,99999,20170415,31.3,24,23.6,24,1009.8,24,997.8,24,32,24,4.1,24,7.8,999.9,35.6,24.1, 0.00G,999.9,0,no
14920,99999,20170416,34.9,24,25.1,24,1013.5,24,1001.5,24,31,24,3.9,24,5.8,999.9,41.2,27.1, 0.00G,999.9,11000,no
14920,99999,20170417,36,24,22.4,24,1020.8,24,1008.7,24,30.9,24,5.7,24,7.8,999.9,41,31.5, 0.02G,0.4,11000,no
14920,99999,20170418,36.8,24,22.5,24,1032.2,24,1020,24,33,22,4,24,5.8,999.9,46.9,28.9, 0.00G,999.9,0,no
14920,99999,20170419,40.3,24,23.9,24,1031.7,24,1019.6,24,31.2,24,5,24,9.7,999.9,50.9,26.6, 0.00G,999.9,0,no
14920,99999,20170420,45.1,24,33.7,24,1018.8,24,1006.9,24,31.2,24,5.2,24,11.7,999.9,53.8,34.9, 0.00H,999.9,10000,no
14920,99999,20170421,45,24,23.8,24,1005.8,24,994,24,31.7,23,9.8,24,19.4,999.9,53.6,35.6, 0.00G,999.9,10000,no
14920,99999,20170422,44.5,24,18.1,24,1009.2,24,997.4,24,32,24,9,24,17.5,999.9,51.8,  36.1*, 0.02G,999.9,0,no
14920,99999,20170423,40.8,24,16.7,24,1010.1,24,998.2,24,32.3,23,5.3,22,11.7,999.9,48.7,30, 0.00G,999.9,10100,no
14920,99999,20170424,34.8,24,31.5,24,995,24,983.1,24,7.6,24,8.9,24,17.5,999.9,   37.6*,32.7, 0.20G,999.9,11000,no
14920,99999,20170425,38.2,24,27.5,24,998.7,24,986.9,24,25.3,23,11.7,23,15.5,999.9,44.1,  33.3*, 0.00G,999.9,11000,no
14920,99999,20170426,40.9,24,20.4,24,1007.1,24,995.3,24,32.5,24,8.1,24,13.6,999.9,50.2,  32.9*, 0.01G,999.9,10000,no
14920,99999,20170427,37.7,24,26.9,24,1009,24,997.1,24,32.6,24,5,23,7.8,999.9,47.1,29.7, 0.00G,999.9,10000,no
14920,99999,20170428,39.1,24,30.2,24,1016.5,24,1004.5,24,25.7,23,11.7,24,15.5,999.9,45.3,33.3, 0.02G,999.9,11000,no
14920,99999,20170429,42.2,24,24.6,24,1022.5,24,1010.5,24,31.8,24,7,24,11.7,999.9,51.3,34, 0.15G,999.9,0,no
14920,99999,20170430,43.9,24,28.8,24,1021.7,24,1009.7,24,29.8,23,5.7,24,11.7,999.9,55.6,30.4, 0.00G,999.9,0,no
14920,99999,20170501,45.8,24,31.7,24,1026.2,24,1014.3,24,23.1,24,3.6,24,7.8,999.9,57.9,35.2, 0.00G,999.9,100000,no
14920,99999,20170502,52.8,24,27.1,24,1030.1,24,1018.2,24,30.4,24,5.3,24,13.6,999.9,66.4,35.2, 0.00G,999.9,0,no
14920,99999,20170503,53.5,24,26.1,24,1033.6,24,1021.8,24,31.7,24,8.3,24,11.7,999.9,62.1,45, 0.00G,999.9,0,no
14920,99999,20170504,52.9,24,28.6,24,1035.6,24,1023.8,24,31.1,24,7.9,24,11.7,999.9,61.7,43.3, 0.00G,999.9,0,no
14920,99999,20170505,60,24,35.2,24,1027.8,24,1016.2,24,30.6,24,5.7,24,11.7,999.9,71.6,45.3, 0.00G,999.9,0,no
14920,99999,20170506,62,24,38.8,24,1017.5,24,1006,24,30.6,24,5.5,24,9.7,999.9,72.3,51.3, 0.00G,999.9,0,no
14920,99999,20170507,48.9,24,33.2,24,1017.2,24,1005.5,24,28.6,24,10.5,24,17.5,999.9,56.8,  41.0*, 0.07G,999.9,10000,no
14920,99999,20170508,42.7,24,19.7,24,1023.7,24,1011.7,24,31.8,24,10.4,24,15.5,999.9,49.8,  38.7*, 0.01G,999.9,0,no
14920,99999,20170509,41.5,24,26.5,24,1015.3,24,1003.4,24,30.4,24,4,24,9.7,999.9,49.1,32.4, 0.00G,999.9,10000,no
14920,99999,20170510,35.6,24,33.4,24,1008.1,24,996.2,24,6,24,5.3,24,7.8,999.9,37.6,33.8, 0.21G,999.9,11000,no
14920,99999,20170511,38.5,24,34.2,24,1007.9,24,996,24,22.6,24,5.3,24,7.8,999.9,44.2,33.3, 0.86G,0.4,11000,no
14920,99999,20170512,43.1,24,35.5,24,1013.7,24,1001.8,24,32.2,23,5,24,7.8,999.9,52.9,36.5, 0.01G,999.9,0,no
14920,99999,20170513,47.5,24,35.7,24,1016.8,24,1005,24,30.7,24,4.6,24,7.8,999.9,56.5,37.8, 0.00G,999.9,10000,no
14920,99999,20170514,48.1,24,44.5,24,1018,24,1006.2,24,16.1,24,3.8,24,7.8,999.9,51.4,44.2, 0.02G,999.9,10000,no
14920,99999,20170515,48.2,24,47.1,24,1024.4,24,1012.6,24,10.9,23,4.5,24,9.7,999.9,52.7,  44.1*, 0.11G,999.9,10000,no
14920,99999,20170516,46.4,24,45.6,23,1026.4,24,1014.5,24,3.6,24,4.8,24,7.8,11.3,50,42.3, 0.05G,999.9,110000,no
14920,99999,20170517,52.3,24,51.3,23,1018.4,24,1006.7,24,8.8,24,2.8,22,3.9,999.9,56.5,49.3, 0.75G,999.9,110000,no
14920,99999,20170518,56.4,24,54.6,24,1009.7,24,998.2,24,5.6,24,4.2,24,7.8,999.9,61.2,51.6, 0.69G,999.9,110000,no
14920,99999,20170519,59.2,23,53.9,22,1012.2,23,1000.7,23,15.5,22,4.9,23,11.7,999.9,68.2,  50.7*, 0.00G,999.9,110000,no
14920,99999,20170520,60,24,48.9,24,1017,24,1005.5,24,32.1,24,10.1,24,15.5,999.9,64,  56.8*, 0.01G,999.9,10000,no
14920,99999,20170521,56.7,24,47.2,23,1018.7,24,1007.1,24,20.9,20,6.2,24,13.6,999.9,65.8,  50.9*, 0.06G,999.9,10000,no
14920,99999,20170522,54,24,39.6,24,1017.5,24,1005.8,24,31.1,23,5.3,23,9.7,999.9,66,  46.0*, 0.01G,999.9,10000,no
14920,99999,20170523,56,24,41.4,24,1013.6,24,1002,24,25.9,24,4.2,23,7.8,999.9,68.4,41, 0.00G,999.9,0,no
14920,99999,20170524,59.5,24,43,24,1012.9,24,1001.4,24,29,24,4.5,24,9.7,999.9,72,44.6, 0.00G,999.9,0,no
14920,99999,20170525,61,24,42,24,1015.3,24,1003.9,24,30.8,24,5.7,24,9.7,999.9,72.7,48.9, 0.00G,999.9,0,no
14920,99999,20170526,63.5,24,47.7,24,1018.8,24,1007.3,24,30,24,5.3,23,9.7,999.9,74.1,50.9, 0.00G,999.9,0,no
14920,99999,20170527,62.4,24,53.5,24,1017.7,24,1006.3,24,22,23,4.5,23,9.7,999.9,74.5,50, 0.00G,999.9,0,no
14920,99999,20170528,59.6,24,55.6,24,1010,24,998.6,24,12.8,22,4.2,23,11.7,999.9,67.1,51.6, 0.00G,999.9,10000,no
14920,99999,20170529,62.3,24,52,24,1010.2,24,998.8,24,18.3,23,4.9,23,9.7,999.9,75,51.6, 0.00G,999.9,10000,no
14920,99999,20170530,55.1,24,54.4,23,1005.2,24,993.7,24,8,24,4.9,24,7.8,999.9,58.5,53.4, 0.05G,999.9,110000,no
14920,99999,20170531,55.3,24,44.2,24,1005.5,24,994,24,29.6,24,6,23,11.7,999.9,64.6,  48.0*, 0.04G,999.9,0,no
14920,99999,20170601,53.8,24,35.3,24,1014.8,24,1003.2,24,30.3,24,5.3,23,9.7,999.9,65.8,38.3, 0.05G,999.9,0,no
14920,99999,20170602,50.5,24,36.5,24,1018.8,24,1007.1,24,29.3,23,4.9,24,9.7,999.9,55.2,  47.7*, 0.00G,999.9,10000,no
14920,99999,20170603,52.3,24,49.2,24,1014.6,24,1003,24,20.6,24,3.3,24,5.8,999.9,56.1,47.5, 0.05G,999.9,10000,no
14920,99999,20170604,54.6,24,53.9,24,1006.9,24,995.4,24,8,23,3.7,24,5.8,999.9,55.6,  54.0*, 0.00G,999.9,10000,no
14920,99999,20170605,58,24,47.2,22,1003.3,24,991.9,24,24.4,21,6,24,9.7,999.9,66.6,46.9, 0.30G,999.9,10000,no
14920,99999,20170606,59.3,24,51.2,24,1005.7,24,994.3,24,20.8,22,5.6,24,7.8,999.9,67.5,52.5, 0.11G,999.9,10000,no
14920,99999,20170607,56.2,24,48.9,24,1001.4,24,990,24,20.9,23,9.6,24,15.5,999.9,   60.6*,  51.6*, 0.02G,999.9,10000,no
14920,99999,20170608,55.4,24,50.8,24,1005.6,24,994.1,24,22.5,24,5.7,23,7.8,999.9,61.5,51.6, 0.48G,999.9,10000,no
14920,99999,20170609,54.2,24,52.6,24,1011.1,24,999.5,24,10.6,24,4.2,24,9.7,999.9,59.2,50.5, 0.24G,999.9,10000,no
14920,99999,20170610,57.8,24,55.4,24,1010.2,24,998.7,24,11.4,24,7,24,11.7,999.9,61.5,  55.6*, 1.15G,999.9,10000,no
14920,99999,20170611,55.9,24,54.8,24,1007.6,24,996.1,24,10.6,24,5.7,24,7.8,999.9,58.3,  54.3*, 0.36G,999.9,10000,no
14920,99999,20170612,59.8,24,50,24,995.3,24,984.1,24,23.2,24,6.6,24,13.6,999.9,70.2,52.5, 0.15G,999.9,10000,no
14920,99999,20170613,61.5,24,48.3,24,1004.7,24,993.4,24,32.1,23,6,24,15.5,999.9,72,52.9, 0.01G,999.9,10000,no
14920,99999,20170614,63.3,24,50.3,24,1012.1,24,1000.7,24,31.5,22,4,24,9.7,999.9,73.4,51.3, 0.12G,999.9,0,no
14920,99999,20170615,62.3,24,49.6,24,1011.5,24,1000.1,24,30.2,24,5.2,23,9.7,999.9,72.7,52, 0.00G,999.9,0,no
14920,99999,20170616,60.8,24,56,24,1007.7,24,996.4,24,17.8,24,2.9,21,3.9,999.9,65.8,56.8, 0.01G,999.9,10000,no
14920,99999,20170617,64.5,24,50.2,24,1014.3,24,1003,24,30.7,24,5.1,24,7.8,999.9,74.1,53.6, 0.09G,999.9,0,no
14920,99999,20170618,66.3,24,50.9,24,1014.6,24,1003.3,24,29.1,24,6.7,24,11.7,999.9,78.1,57.4, 0.00G,999.9,0,no
14920,99999,20170619,60.7,24,46.9,24,1013.6,24,1002.1,24,29.5,24,6,24,11.7,999.9,71.2,  51.3*, 0.00G,999.9,10000,no
14920,99999,20170620,59.8,24,38.1,24,1010.1,24,998.7,24,31.7,24,9.3,23,13.6,999.9,69.3,49.1, 0.14G,999.9,0,no
14920,99999,20170621,59.7,24,39.8,24,1012.3,24,1000.9,24,31.9,23,5.1,23,9.7,999.9,69.4,48.2, 0.00G,999.9,0,no
14920,99999,20170622,59.8,24,47.1,24,1007.6,24,996.2,24,32.2,24,3.9,24,9.7,999.9,66.6,53.4, 0.00G,999.9,10000,no
14920,99999,20170623,58.6,24,55.8,23,1003.6,24,992.2,24,21.2,22,4.9,24,7.8,999.9,64.4,55.4, 0.00G,999.9,10000,no
14920,99999,20170624,61.8,24,45.4,23,996.2,24,985,24,26.7,23,5.4,24,11.7,999.9,71.8,55.9, 0.22G,999.9,0,no
14920,99999,20170625,57.8,24,42.1,24,992.5,24,981.2,24,31.4,23,7.5,24,13.6,999.9,66.4,46.9, 0.00G,999.9,10000,no
