STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,Country
931190,99999,20170307,66.1,24,63.8,24,9999.9,0,9999.9,0,5,24,11.7,24,22.9,26,   71.6*,  60.8*,99.99,999.9,10000,nz
931190,99999,20170308,63.7,24,58,24,9999.9,0,9999.9,0,6.2,24,11.6,24,18.1,999.9,   73.4*,  60.8*,99.99,999.9,10000,nz
931190,99999,20170309,70.4,24,63.6,24,9999.9,0,9999.9,0,6.2,24,14.5,24,21,26,   73.4*,  68.0*,99.99,999.9,10000,nz
931190,99999,20170310,69.5,24,68.2,24,9999.9,0,9999.9,0,5,24,11.1,24,17.1,26,   71.6*,  66.2*,99.99,999.9,10000,nz
931190,99999,20170311,71.3,24,68.7,24,9999.9,0,9999.9,0,5.5,24,12.7,24,17.1,999.9,   73.4*,  69.8*,99.99,999.9,10000,nz
931190,99999,20170312,67.9,24,64.3,24,9999.9,0,9999.9,0,5.8,24,11.7,24,24.1,999.9,   71.6*,  66.2*,99.99,999.9,10000,nz
931190,99999,20170313,65.9,24,55.8,24,9999.9,0,9999.9,0,6.2,24,11.9,24,15.9,999.9,   71.6*,  60.8*,99.99,999.9,10000,nz
931190,99999,20170314,61.7,24,54.6,24,9999.9,0,9999.9,0,6.2,24,9.2,24,15,999.9,   68.0*,  53.6*,99.99,999.9,10000,nz
931190,99999,20170315,62.1,24,52.2,24,9999.9,0,9999.9,0,6.2,24,6.8,24,14,999.9,   71.6*,  53.6*, 0.00I,999.9,0,nz
931190,99999,20170316,64,24,56.5,24,9999.9,0,9999.9,0,6.2,24,3.1,24,7,999.9,   73.4*,  57.2*, 0.00I,999.9,0,nz
931190,99999,20170317,66.4,24,59.3,24,9999.9,0,9999.9,0,6.2,24,4.5,24,11.1,999.9,   73.4*,  62.6*,99.99,999.9,10000,nz
931190,99999,20170318,64.3,24,58.4,24,9999.9,0,9999.9,0,6.2,24,7.2,24,15.9,999.9,   71.6*,  57.2*, 0.00I,999.9,0,nz
931190,99999,20170319,64.1,24,57.1,24,9999.9,0,9999.9,0,6.2,24,5.3,24,14,999.9,   73.4*,  55.4*,99.99,999.9,10000,nz
931190,99999,20170320,66,24,56.5,24,9999.9,0,9999.9,0,6.2,24,14.4,24,18.1,999.9,   73.4*,  62.6*,99.99,999.9,10000,nz
931190,99999,20170321,67.5,24,62.4,24,9999.9,0,9999.9,0,6.2,24,11.8,24,18.1,999.9,   71.6*,  64.4*,99.99,999.9,10000,nz
931190,99999,20170322,68.9,24,64,24,9999.9,0,9999.9,0,5.9,24,10.2,24,14,999.9,   73.4*,  66.2*,99.99,999.9,10000,nz
931190,99999,20170323,64.9,24,60.2,24,9999.9,0,9999.9,0,6.2,24,5.4,24,11.1,999.9,   71.6*,  59.0*, 0.00I,999.9,0,nz
931190,99999,20170324,67.1,24,62.2,24,9999.9,0,9999.9,0,6.2,24,5,24,9.9,999.9,   73.4*,  62.6*,99.99,999.9,10000,nz
931190,99999,20170325,68.5,24,61.5,24,9999.9,0,9999.9,0,6.2,24,8.2,24,19,27,   75.2*,  64.4*,99.99,999.9,10000,nz
931190,99999,20170326,68.4,24,64.2,24,9999.9,0,9999.9,0,5.7,24,10.9,24,21,25.1,   73.4*,  64.4*,99.99,999.9,10000,nz
931190,99999,20170327,68.4,24,65.4,24,9999.9,0,9999.9,0,6,24,4.8,24,13,17.1,   75.2*,  62.6*,99.99,999.9,10000,nz
931190,99999,20170328,68.1,24,64.3,24,9999.9,0,9999.9,0,5.6,24,5.7,24,14,999.9,   78.8*,  64.4*,99.99,999.9,10010,nz
931190,99999,20170329,67,24,64,24,9999.9,0,9999.9,0,6.2,24,7.6,24,13,999.9,   69.8*,  64.4*,99.99,999.9,10000,nz
931190,99999,20170330,66.3,24,61,24,9999.9,0,9999.9,0,6.2,24,6.8,24,11.1,999.9,   71.6*,  62.6*, 0.00I,999.9,0,nz
931190,99999,20170331,63.1,24,59.7,24,9999.9,0,9999.9,0,6.2,24,3.7,24,9.9,999.9,   71.6*,  57.2*, 0.00I,999.9,0,nz
931190,99999,20170401,68,24,62.9,24,9999.9,0,9999.9,0,6.1,24,4.3,24,8,999.9,   75.2*,  62.6*,99.99,999.9,10000,nz
931190,99999,20170402,70.8,24,68.1,24,9999.9,0,9999.9,0,5.9,24,5.5,24,9.9,999.9,   75.2*,  66.2*,99.99,999.9,110000,nz
931190,99999,20170403,71.5,24,68.7,24,9999.9,0,9999.9,0,6,24,7.1,24,14,19,   75.2*,  69.8*,99.99,999.9,10000,nz
931190,99999,20170404,68.1,24,66.7,24,9999.9,0,9999.9,0,5.1,24,11.7,24,22.9,999.9,   77.0*,  60.8*,99.99,999.9,10000,nz
931190,99999,20170405,66.2,24,61.1,24,9999.9,0,9999.9,0,6,24,14.2,24,20,999.9,   71.6*,  60.8*,99.99,999.9,10000,nz
