Track Name,Artist,Streams,Date,Country,Indicators
Shape of You                                                                ,Ed Sheeran       ,15927,15/01/2017,cr,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,14609,15/01/2017,cr,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,13066,15/01/2017,cr,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,11298,15/01/2017,cr,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,10887,15/01/2017,cr,0 0 0 0 0 0
Chillax                                                                     ,Farruko          ,10071,15/01/2017,cr,0 0 0 0 0 0
One Dance                                                                   ,Drake            ,9164,15/01/2017,cr,0 0 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,8805,15/01/2017,cr,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,20091,16/01/2017,cr,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,19474,16/01/2017,cr,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,18399,16/01/2017,cr,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,15834,16/01/2017,cr,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,14472,16/01/2017,cr,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,13692,16/01/2017,cr,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,13482,16/01/2017,cr,0 0 0 0 0 0
Chillax                                                                     ,Farruko          ,11162,16/01/2017,cr,0 0 0 0 0 0
One Dance                                                                   ,Drake            ,11054,16/01/2017,cr,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,10419,16/01/2017,cr,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,20614,17/01/2017,cr,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,19331,17/01/2017,cr,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,18253,17/01/2017,cr,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,16334,17/01/2017,cr,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,14757,17/01/2017,cr,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,13981,17/01/2017,cr,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,13901,17/01/2017,cr,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,12786,17/01/2017,cr,0 0 0 0 0 0
Chillax                                                                     ,Farruko          ,11568,17/01/2017,cr,0 0 0 0 0 0
One Dance                                                                   ,Drake            ,11388,17/01/2017,cr,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,20606,18/01/2017,cr,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,19467,18/01/2017,cr,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,18310,18/01/2017,cr,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,16243,18/01/2017,cr,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,14726,18/01/2017,cr,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,14437,18/01/2017,cr,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,13620,18/01/2017,cr,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,13576,18/01/2017,cr,0 0 0 0 0 0
One Dance                                                                   ,Drake            ,11331,18/01/2017,cr,0 0 0 0 0 0
