Track Name,Artist,Streams,Date,Country,Indicators
Paris                                                                       ,The Chainsmokers ,11273,15/01/2017,at,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,11043,15/01/2017,at,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,25395,16/01/2017,at,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,17423,16/01/2017,at,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,14896,16/01/2017,at,0 0 0 0 0 0
Alone                                                                       ,Alan Walker      ,14634,16/01/2017,at,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,14461,16/01/2017,at,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,12562,16/01/2017,at,0 0 0 0 0 0
Shed a Light                                                                ,Robin Schulz     ,11956,16/01/2017,at,0 0 0 0 0 0
Solo Dance                                                                  ,Martin Jensen    ,11748,16/01/2017,at,0 0 0 0 0 0
Bad Ideas                                                                   ,Alle Farben      ,11525,16/01/2017,at,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,11055,16/01/2017,at,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,26514,17/01/2017,at,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,17166,17/01/2017,at,0 0 0 0 0 0
Alone                                                                       ,Alan Walker      ,14900,17/01/2017,at,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,14724,17/01/2017,at,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,14105,17/01/2017,at,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,13389,17/01/2017,at,0 0 0 0 0 0
Solo Dance                                                                  ,Martin Jensen    ,12519,17/01/2017,at,0 0 0 0 0 0
Shed a Light                                                                ,Robin Schulz     ,11982,17/01/2017,at,0 0 0 0 0 0
Bad Ideas                                                                   ,Alle Farben      ,11277,17/01/2017,at,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,11139,17/01/2017,at,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,27119,18/01/2017,at,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,17031,18/01/2017,at,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,15419,18/01/2017,at,0 0 0 0 0 0
Alone                                                                       ,Alan Walker      ,15411,18/01/2017,at,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,14966,18/01/2017,at,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,14498,18/01/2017,at,0 0 0 0 0 0
Solo Dance                                                                  ,Martin Jensen    ,13890,18/01/2017,at,0 0 0 0 0 0
Shed a Light                                                                ,Robin Schulz     ,12526,18/01/2017,at,0 0 0 0 0 0
Bad Ideas                                                                   ,Alle Farben      ,11846,18/01/2017,at,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,11771,18/01/2017,at,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,27794,19/01/2017,at,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,17206,19/01/2017,at,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,15921,19/01/2017,at,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,15535,19/01/2017,at,0 0 0 0 0 0
Alone                                                                       ,Alan Walker      ,15422,19/01/2017,at,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,15161,19/01/2017,at,0 0 0 0 0 0
Solo Dance                                                                  ,Martin Jensen    ,14459,19/01/2017,at,0 0 0 0 0 0
Shed a Light                                                                ,Robin Schulz     ,12392,19/01/2017,at,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,11929,19/01/2017,at,0 0 0 0 0 0
Bad Ideas                                                                   ,Alle Farben      ,11747,19/01/2017,at,0 0 0 0 0 0
