Track Name,Artist,Streams,Date,Country,Indicators
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,20873,10/01/2017,ch,0 0 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,17567,10/01/2017,ch,0 0 1 0 0 0
Starboy                                                                     ,The Weeknd       ,17507,10/01/2017,ch,0 0 1 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,15647,10/01/2017,ch,0 0 1 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,15565,10/01/2017,ch,0 0 1 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,14290,10/01/2017,ch,0 0 1 0 0 0
Alone                                                                       ,Alan Walker      ,14107,10/01/2017,ch,0 0 1 0 0 0
Chantaje                                                                    ,Shakira          ,13553,10/01/2017,ch,0 0 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,42615,11/01/2017,ch,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,22850,11/01/2017,ch,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,21901,11/01/2017,ch,0 1 0 0 0 0
Starboy                                                                     ,The Weeknd       ,18736,11/01/2017,ch,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,17270,11/01/2017,ch,0 1 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,16066,11/01/2017,ch,0 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,15607,11/01/2017,ch,0 1 0 0 0 0
Alone                                                                       ,Alan Walker      ,15436,11/01/2017,ch,0 1 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,15347,11/01/2017,ch,0 1 0 0 0 0
Chantaje                                                                    ,Shakira          ,14343,11/01/2017,ch,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,42143,12/01/2017,ch,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,22152,12/01/2017,ch,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,22085,12/01/2017,ch,0 1 0 0 0 0
Starboy                                                                     ,The Weeknd       ,19578,12/01/2017,ch,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,17417,12/01/2017,ch,0 1 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,16243,12/01/2017,ch,0 1 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,16036,12/01/2017,ch,0 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,15530,12/01/2017,ch,0 1 0 0 0 0
Alone                                                                       ,Alan Walker      ,15311,12/01/2017,ch,0 1 0 0 0 0
Chantaje                                                                    ,Shakira          ,14418,12/01/2017,ch,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,46192,13/01/2017,ch,0 1 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,23644,13/01/2017,ch,0 1 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,23564,13/01/2017,ch,0 1 1 0 0 0
Starboy                                                                     ,The Weeknd       ,19772,13/01/2017,ch,0 1 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,18398,13/01/2017,ch,0 1 1 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,17165,13/01/2017,ch,0 1 1 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,16148,13/01/2017,ch,0 1 1 0 0 0
Alone                                                                       ,Alan Walker      ,15960,13/01/2017,ch,0 1 1 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,15790,13/01/2017,ch,0 1 1 0 0 0
Chantaje                                                                    ,Shakira          ,15239,13/01/2017,ch,0 1 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,45408,14/01/2017,ch,0 1 1 0 0 0
