Track Name,Artist,Streams,Date,Country,Indicators
All We Know                                                                 ,The Chainsmokers ,144394,09/01/2017,ph,0 0 0 0 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,142358,09/01/2017,ph,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,140634,09/01/2017,ph,0 0 0 0 0 0
Versace On The Floor                                                        ,Bruno Mars       ,256378,10/01/2017,ph,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,244953,10/01/2017,ph,0 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,241769,10/01/2017,ph,0 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,159030,10/01/2017,ph,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,148723,10/01/2017,ph,0 1 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,143961,10/01/2017,ph,0 1 0 0 0 0
24K Magic                                                                   ,Bruno Mars       ,142861,10/01/2017,ph,0 1 0 0 0 0
All We Know                                                                 ,The Chainsmokers ,139562,10/01/2017,ph,0 1 0 0 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,138165,10/01/2017,ph,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,138062,10/01/2017,ph,0 1 0 0 0 0
Versace On The Floor                                                        ,Bruno Mars       ,265309,11/01/2017,ph,0 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,249719,11/01/2017,ph,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,241958,11/01/2017,ph,0 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,164659,11/01/2017,ph,0 1 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,147554,11/01/2017,ph,0 1 0 0 0 0
24K Magic                                                                   ,Bruno Mars       ,147417,11/01/2017,ph,0 1 0 0 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,145887,11/01/2017,ph,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,145030,11/01/2017,ph,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,144493,11/01/2017,ph,0 1 0 0 0 0
All We Know                                                                 ,The Chainsmokers ,144225,11/01/2017,ph,0 1 0 0 0 0
Versace On The Floor                                                        ,Bruno Mars       ,273221,12/01/2017,ph,0 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,255001,12/01/2017,ph,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,240821,12/01/2017,ph,0 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,165071,12/01/2017,ph,0 1 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,153122,12/01/2017,ph,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,149721,12/01/2017,ph,0 1 0 0 0 0
24K Magic                                                                   ,Bruno Mars       ,148941,12/01/2017,ph,0 1 0 0 0 0
All We Know                                                                 ,The Chainsmokers ,148324,12/01/2017,ph,0 1 0 0 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,146807,12/01/2017,ph,0 1 0 0 0 0
Starving                                                                    ,Hailee Steinfeld ,139554,12/01/2017,ph,0 1 0 0 0 0
Versace On The Floor                                                        ,Bruno Mars       ,267936,13/01/2017,ph,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,243900,13/01/2017,ph,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,225983,13/01/2017,ph,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,162600,13/01/2017,ph,0 0 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,153033,13/01/2017,ph,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,149898,13/01/2017,ph,0 0 0 0 0 0
All We Know                                                                 ,The Chainsmokers ,149476,13/01/2017,ph,0 0 0 0 0 0
24K Magic                                                                   ,Bruno Mars       ,148545,13/01/2017,ph,0 0 0 0 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,142576,13/01/2017,ph,0 0 0 0 0 0
Starving                                                                    ,Hailee Steinfeld ,137353,13/01/2017,ph,0 0 0 0 0 0
