Track Name,Artist,Streams,Date,Country,Indicators
Starboy                                                                     ,The Weeknd       ,32807,09/01/2017,nz,0 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,30443,09/01/2017,nz,0 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,29539,09/01/2017,nz,0 1 0 0 0 0
24K Magic                                                                   ,Bruno Mars       ,28077,09/01/2017,nz,0 1 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,27864,09/01/2017,nz,0 1 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,27851,09/01/2017,nz,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,70272,10/01/2017,nz,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,57995,10/01/2017,nz,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,36701,10/01/2017,nz,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,36287,10/01/2017,nz,0 1 0 0 0 0
Starboy                                                                     ,The Weeknd       ,32762,10/01/2017,nz,0 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,30415,10/01/2017,nz,0 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,29433,10/01/2017,nz,0 1 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,28594,10/01/2017,nz,0 1 0 0 0 0
24K Magic                                                                   ,Bruno Mars       ,28160,10/01/2017,nz,0 1 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,27996,10/01/2017,nz,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,70048,11/01/2017,nz,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,56491,11/01/2017,nz,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,38154,11/01/2017,nz,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,37784,11/01/2017,nz,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,33195,11/01/2017,nz,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,30658,11/01/2017,nz,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,29888,11/01/2017,nz,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,29847,11/01/2017,nz,0 0 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,29459,11/01/2017,nz,0 0 0 0 0 0
24K Magic                                                                   ,Bruno Mars       ,28903,11/01/2017,nz,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,70659,12/01/2017,nz,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,55705,12/01/2017,nz,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,37626,12/01/2017,nz,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,37353,12/01/2017,nz,0 1 0 0 0 0
