Track Name,Artist,Streams,Date,Country,Indicators
All We Know                                                                 ,The Chainsmokers ,24720,12/01/2017,my,0 0 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,24149,12/01/2017,my,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,23246,12/01/2017,my,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,45313,13/01/2017,my,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,32610,13/01/2017,my,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,30317,13/01/2017,my,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,30300,13/01/2017,my,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,29088,13/01/2017,my,0 0 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,26390,13/01/2017,my,0 0 0 0 0 0
All We Know                                                                 ,The Chainsmokers ,24744,13/01/2017,my,0 0 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,24083,13/01/2017,my,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,22936,13/01/2017,my,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,22577,13/01/2017,my,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,44644,14/01/2017,my,0 0 0 0 1 0
Say You Won't Let Go                                                        ,James Arthur     ,31491,14/01/2017,my,0 0 0 0 1 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,28208,14/01/2017,my,0 0 0 0 1 0
Closer                                                                      ,The Chainsmokers ,28089,14/01/2017,my,0 0 0 0 1 0
Paris                                                                       ,The Chainsmokers ,27475,14/01/2017,my,0 0 0 0 1 0
Starboy                                                                     ,The Weeknd       ,26548,14/01/2017,my,0 0 0 0 1 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,25378,14/01/2017,my,0 0 0 0 1 0
All We Know                                                                 ,The Chainsmokers ,23032,14/01/2017,my,0 0 0 0 1 0
Castle on the Hill                                                          ,Ed Sheeran       ,22287,14/01/2017,my,0 0 0 0 1 0
Don't Wanna Know                                                            ,Maroon 5         ,21732,14/01/2017,my,0 0 0 0 1 0
Shape of You                                                                ,Ed Sheeran       ,47140,15/01/2017,my,0 1 0 0 1 0
Paris                                                                       ,The Chainsmokers ,32155,15/01/2017,my,0 1 0 0 1 0
Say You Won't Let Go                                                        ,James Arthur     ,31834,15/01/2017,my,0 1 0 0 1 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,29103,15/01/2017,my,0 1 0 0 1 0
Closer                                                                      ,The Chainsmokers ,26924,15/01/2017,my,0 1 0 0 1 0
Starboy                                                                     ,The Weeknd       ,26028,15/01/2017,my,0 1 0 0 1 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,25486,15/01/2017,my,0 1 0 0 1 0
Castle on the Hill                                                          ,Ed Sheeran       ,24065,15/01/2017,my,0 1 0 0 1 0
All We Know                                                                 ,The Chainsmokers ,22600,15/01/2017,my,0 1 0 0 1 0
Don't Wanna Know                                                            ,Maroon 5         ,22013,15/01/2017,my,0 1 0 0 1 0
Shape of You                                                                ,Ed Sheeran       ,47228,16/01/2017,my,0 1 0 0 0 0
Paris                                                                       ,The Chainsmokers ,37473,16/01/2017,my,0 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,34557,16/01/2017,my,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,30572,16/01/2017,my,0 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,29126,16/01/2017,my,0 1 0 0 0 0
Starboy                                                                     ,The Weeknd       ,28224,16/01/2017,my,0 1 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,26145,16/01/2017,my,0 1 0 0 0 0
All We Know                                                                 ,The Chainsmokers ,24108,16/01/2017,my,0 1 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,23581,16/01/2017,my,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,23493,16/01/2017,my,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,47480,17/01/2017,my,0 1 0 0 1 0
Paris                                                                       ,The Chainsmokers ,37445,17/01/2017,my,0 1 0 0 1 0
Say You Won't Let Go                                                        ,James Arthur     ,35007,17/01/2017,my,0 1 0 0 1 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,30903,17/01/2017,my,0 1 0 0 1 0
Closer                                                                      ,The Chainsmokers ,29707,17/01/2017,my,0 1 0 0 1 0
Starboy                                                                     ,The Weeknd       ,28174,17/01/2017,my,0 1 0 0 1 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,26272,17/01/2017,my,0 1 0 0 1 0
All We Know                                                                 ,The Chainsmokers ,24459,17/01/2017,my,0 1 0 0 1 0
Don't Wanna Know                                                            ,Maroon 5         ,24055,17/01/2017,my,0 1 0 0 1 0
Castle on the Hill                                                          ,Ed Sheeran       ,22972,17/01/2017,my,0 1 0 0 1 0
Shape of You                                                                ,Ed Sheeran       ,48524,18/01/2017,my,0 1 0 0 1 0
Paris                                                                       ,The Chainsmokers ,38337,18/01/2017,my,0 1 0 0 1 0
Say You Won't Let Go                                                        ,James Arthur     ,35301,18/01/2017,my,0 1 0 0 1 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,30830,18/01/2017,my,0 1 0 0 1 0
Closer                                                                      ,The Chainsmokers ,29576,18/01/2017,my,0 1 0 0 1 0
Starboy                                                                     ,The Weeknd       ,28167,18/01/2017,my,0 1 0 0 1 0
