Track Name,Artist,Streams,Date,Country,Indicators
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,8633,14/01/2017,gt,0 1 0 0 0 0
Chantaje                                                                    ,Shakira          ,8387,14/01/2017,gt,0 1 0 0 0 0
Safari                                                                      ,J Balvin         ,6626,14/01/2017,gt,0 1 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,6071,14/01/2017,gt,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,6069,14/01/2017,gt,0 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,5489,14/01/2017,gt,0 1 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,5347,14/01/2017,gt,0 1 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,5314,14/01/2017,gt,0 1 0 0 0 0
Dile Que Tu Me Quieres                                                      ,Ozuna            ,4946,14/01/2017,gt,0 1 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,8426,15/01/2017,gt,0 1 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,7658,15/01/2017,gt,0 1 0 0 0 0
Chantaje                                                                    ,Shakira          ,7462,15/01/2017,gt,0 1 0 0 0 0
Safari                                                                      ,J Balvin         ,5993,15/01/2017,gt,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,5867,15/01/2017,gt,0 1 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,5377,15/01/2017,gt,0 1 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,5194,15/01/2017,gt,0 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,4847,15/01/2017,gt,0 1 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,4819,15/01/2017,gt,0 1 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,4642,15/01/2017,gt,0 1 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,8548,16/01/2017,gt,1 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,7567,16/01/2017,gt,1 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,7425,16/01/2017,gt,1 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,7363,16/01/2017,gt,1 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,6329,16/01/2017,gt,1 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,5917,16/01/2017,gt,1 0 0 0 0 0
Safari                                                                      ,J Balvin         ,5912,16/01/2017,gt,1 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,5504,16/01/2017,gt,1 0 0 0 0 0
