Track Name,Artist,Streams,Date,Country,Indicators
Starboy                                                                     ,The Weeknd       ,4264,10/01/2017,is,0 1 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,3888,10/01/2017,is,0 1 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,3808,10/01/2017,is,0 1 1 0 0 0
Bad and Boujee (feat. Lil Uzi Vert)                                         ,Migos            ,3740,10/01/2017,is,0 1 1 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,3673,10/01/2017,is,0 1 1 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,3544,10/01/2017,is,0 1 1 0 0 0
Fake Love                                                                   ,Drake            ,3035,10/01/2017,is,0 1 1 0 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,2682,10/01/2017,is,0 1 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,7194,11/01/2017,is,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,4295,11/01/2017,is,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,3980,11/01/2017,is,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,3835,11/01/2017,is,0 0 0 0 0 0
Bad and Boujee (feat. Lil Uzi Vert)                                         ,Migos            ,3717,11/01/2017,is,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,3689,11/01/2017,is,0 0 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,3603,11/01/2017,is,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,3399,11/01/2017,is,0 0 0 0 0 0
Fake Love                                                                   ,Drake            ,3126,11/01/2017,is,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,2626,11/01/2017,is,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,7147,12/01/2017,is,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,4126,12/01/2017,is,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,4014,12/01/2017,is,0 0 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,3852,12/01/2017,is,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,3774,12/01/2017,is,0 0 0 0 0 0
Bad and Boujee (feat. Lil Uzi Vert)                                         ,Migos            ,3764,12/01/2017,is,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,3730,12/01/2017,is,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,3482,12/01/2017,is,0 0 0 0 0 0
Fake Love                                                                   ,Drake            ,3091,12/01/2017,is,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,2577,12/01/2017,is,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,7255,13/01/2017,is,0 0 1 0 0 0
Starboy                                                                     ,The Weeknd       ,4599,13/01/2017,is,0 0 1 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,4332,13/01/2017,is,0 0 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,4297,13/01/2017,is,0 0 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,4082,13/01/2017,is,0 0 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,4007,13/01/2017,is,0 0 1 0 0 0
Bad and Boujee (feat. Lil Uzi Vert)                                         ,Migos            ,3918,13/01/2017,is,0 0 1 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,3599,13/01/2017,is,0 0 1 0 0 0
Fake Love                                                                   ,Drake            ,3434,13/01/2017,is,0 0 1 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,2779,13/01/2017,is,0 0 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,6593,14/01/2017,is,0 1 1 0 0 0
Starboy                                                                     ,The Weeknd       ,4176,14/01/2017,is,0 1 1 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,3977,14/01/2017,is,0 1 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,3832,14/01/2017,is,0 1 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,3717,14/01/2017,is,0 1 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,3385,14/01/2017,is,0 1 1 0 0 0
Bad and Boujee (feat. Lil Uzi Vert)                                         ,Migos            ,3361,14/01/2017,is,0 1 1 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,3127,14/01/2017,is,0 1 1 0 0 0
Fake Love                                                                   ,Drake            ,3114,14/01/2017,is,0 1 1 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,2649,14/01/2017,is,0 1 1 0 0 0
