Track Name,Artist,Streams,Date,Country,Indicators
Vente Pa' Ca                                                                ,Ricky Martin     ,10843,09/01/2017,ec,0 1 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,9479,09/01/2017,ec,0 1 0 0 0 0
Vacaciones                                                                  ,Wisin            ,9441,09/01/2017,ec,0 1 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,9411,09/01/2017,ec,0 1 0 0 0 0
Dile Que Tu Me Quieres                                                      ,Ozuna            ,8410,09/01/2017,ec,0 1 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,16595,10/01/2017,ec,0 1 0 0 0 0
Chantaje                                                                    ,Shakira          ,14851,10/01/2017,ec,0 1 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,12774,10/01/2017,ec,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,12360,10/01/2017,ec,0 1 0 0 0 0
Safari                                                                      ,J Balvin         ,11212,10/01/2017,ec,0 1 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,10633,10/01/2017,ec,0 1 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,10042,10/01/2017,ec,0 1 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,9296,10/01/2017,ec,0 1 0 0 0 0
Vacaciones                                                                  ,Wisin            ,9099,10/01/2017,ec,0 1 0 0 0 0
Traicionera                                                                 ,Sebastian Yatra  ,8411,10/01/2017,ec,0 1 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,18000,11/01/2017,ec,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,15980,11/01/2017,ec,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,13781,11/01/2017,ec,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,13070,11/01/2017,ec,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,12057,11/01/2017,ec,0 0 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,11417,11/01/2017,ec,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,10429,11/01/2017,ec,0 0 0 0 0 0
Vacaciones                                                                  ,Wisin            ,10132,11/01/2017,ec,0 0 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,10097,11/01/2017,ec,0 0 0 0 0 0
Traicionera                                                                 ,Sebastian Yatra  ,9105,11/01/2017,ec,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,17219,12/01/2017,ec,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,15737,12/01/2017,ec,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,14142,12/01/2017,ec,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,13185,12/01/2017,ec,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,11780,12/01/2017,ec,0 0 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,11594,12/01/2017,ec,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,10272,12/01/2017,ec,0 0 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,10100,12/01/2017,ec,0 0 0 0 0 0
Vacaciones                                                                  ,Wisin            ,10067,12/01/2017,ec,0 0 0 0 0 0
Traicionera                                                                 ,Sebastian Yatra  ,9011,12/01/2017,ec,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,18397,13/01/2017,ec,0 1 0 0 0 0
Chantaje                                                                    ,Shakira          ,16932,13/01/2017,ec,0 1 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,15254,13/01/2017,ec,0 1 0 0 0 0
Safari                                                                      ,J Balvin         ,13456,13/01/2017,ec,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,12781,13/01/2017,ec,0 1 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,11873,13/01/2017,ec,0 1 0 0 0 0
Vacaciones                                                                  ,Wisin            ,10993,13/01/2017,ec,0 1 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,10836,13/01/2017,ec,0 1 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,10505,13/01/2017,ec,0 1 0 0 0 0
Traicionera                                                                 ,Sebastian Yatra  ,9846,13/01/2017,ec,0 1 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,20766,14/01/2017,ec,0 1 0 0 0 0
Chantaje                                                                    ,Shakira          ,18799,14/01/2017,ec,0 1 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,17208,14/01/2017,ec,0 1 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,16088,14/01/2017,ec,0 1 0 0 0 0
Safari                                                                      ,J Balvin         ,14449,14/01/2017,ec,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,13750,14/01/2017,ec,0 1 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,12974,14/01/2017,ec,0 1 0 0 0 0
Vacaciones                                                                  ,Wisin            ,12429,14/01/2017,ec,0 1 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,12289,14/01/2017,ec,0 1 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,10728,14/01/2017,ec,0 1 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,21318,15/01/2017,ec,0 1 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,18202,15/01/2017,ec,0 1 0 0 0 0
Chantaje                                                                    ,Shakira          ,16941,15/01/2017,ec,0 1 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,15017,15/01/2017,ec,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,12633,15/01/2017,ec,0 1 0 0 0 0
Safari                                                                      ,J Balvin         ,12472,15/01/2017,ec,0 1 0 0 0 0
Vacaciones                                                                  ,Wisin            ,11029,15/01/2017,ec,0 1 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,10980,15/01/2017,ec,0 1 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,10630,15/01/2017,ec,0 1 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,9603,15/01/2017,ec,0 1 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,29118,16/01/2017,ec,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,16253,16/01/2017,ec,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,15159,16/01/2017,ec,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,14311,16/01/2017,ec,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,13653,16/01/2017,ec,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,11599,16/01/2017,ec,0 0 0 0 0 0
Vacaciones                                                                  ,Wisin            ,10383,16/01/2017,ec,0 0 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,9941,16/01/2017,ec,0 0 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,9784,16/01/2017,ec,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,9565,16/01/2017,ec,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,33448,17/01/2017,ec,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,17102,17/01/2017,ec,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,15841,17/01/2017,ec,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,14960,17/01/2017,ec,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,14126,17/01/2017,ec,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,11983,17/01/2017,ec,0 0 0 0 0 0
Vacaciones                                                                  ,Wisin            ,10881,17/01/2017,ec,0 0 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,10590,17/01/2017,ec,0 0 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,10396,17/01/2017,ec,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,10144,17/01/2017,ec,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,37330,18/01/2017,ec,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,17327,18/01/2017,ec,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,16086,18/01/2017,ec,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,15054,18/01/2017,ec,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,14301,18/01/2017,ec,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,12062,18/01/2017,ec,0 0 0 0 0 0
Vacaciones                                                                  ,Wisin            ,11234,18/01/2017,ec,0 0 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,10872,18/01/2017,ec,0 0 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,10864,18/01/2017,ec,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,10129,18/01/2017,ec,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,40936,19/01/2017,ec,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,17680,19/01/2017,ec,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,16131,19/01/2017,ec,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,15665,19/01/2017,ec,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,14568,19/01/2017,ec,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,12717,19/01/2017,ec,0 0 0 0 0 0
Vacaciones                                                                  ,Wisin            ,11559,19/01/2017,ec,0 0 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,10694,19/01/2017,ec,0 0 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,10664,19/01/2017,ec,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,10260,19/01/2017,ec,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,45580,20/01/2017,ec,0 1 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,18183,20/01/2017,ec,0 1 0 0 0 0
Chantaje                                                                    ,Shakira          ,16414,20/01/2017,ec,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,15521,20/01/2017,ec,0 1 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,14949,20/01/2017,ec,0 1 0 0 0 0
El Amante                                                                   ,Nicky Jam        ,12991,20/01/2017,ec,0 1 0 0 0 0
Safari                                                                      ,J Balvin         ,12725,20/01/2017,ec,0 1 0 0 0 0
Vacaciones                                                                  ,Wisin            ,12203,20/01/2017,ec,0 1 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,11201,20/01/2017,ec,0 1 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,10840,20/01/2017,ec,0 1 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,51218,21/01/2017,ec,0 1 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,20802,21/01/2017,ec,0 1 0 0 0 0
Chantaje                                                                    ,Shakira          ,18399,21/01/2017,ec,0 1 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,16751,21/01/2017,ec,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,15045,21/01/2017,ec,0 1 0 0 0 0
Safari                                                                      ,J Balvin         ,14316,21/01/2017,ec,0 1 0 0 0 0
Vacaciones                                                                  ,Wisin            ,13948,21/01/2017,ec,0 1 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,12440,21/01/2017,ec,0 1 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,12236,21/01/2017,ec,0 1 0 0 0 0
El Amante                                                                   ,Nicky Jam        ,12185,21/01/2017,ec,0 1 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,52273,22/01/2017,ec,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,20383,22/01/2017,ec,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,18622,22/01/2017,ec,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,16507,22/01/2017,ec,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,14871,22/01/2017,ec,0 0 0 0 0 0
Vacaciones                                                                  ,Wisin            ,14333,22/01/2017,ec,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,14031,22/01/2017,ec,0 0 0 0 0 0
El Amante                                                                   ,Nicky Jam        ,12767,22/01/2017,ec,0 0 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,12682,22/01/2017,ec,0 0 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,12160,22/01/2017,ec,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,53278,23/01/2017,ec,0 1 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,17251,23/01/2017,ec,0 1 0 0 0 0
Chantaje                                                                    ,Shakira          ,15613,23/01/2017,ec,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,15598,23/01/2017,ec,0 1 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,14131,23/01/2017,ec,0 1 0 0 0 0
El Amante                                                                   ,Nicky Jam        ,14027,23/01/2017,ec,0 1 0 0 0 0
Vacaciones                                                                  ,Wisin            ,12578,23/01/2017,ec,0 1 0 0 0 0
Safari                                                                      ,J Balvin         ,12255,23/01/2017,ec,0 1 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,10891,23/01/2017,ec,0 1 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,10438,23/01/2017,ec,0 1 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,59682,24/01/2017,ec,0 1 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,18659,24/01/2017,ec,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,17622,24/01/2017,ec,0 1 0 0 0 0
Chantaje                                                                    ,Shakira          ,16556,24/01/2017,ec,0 1 0 0 0 0
El Amante                                                                   ,Nicky Jam        ,15304,24/01/2017,ec,0 1 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,15269,24/01/2017,ec,0 1 0 0 0 0
Vacaciones                                                                  ,Wisin            ,13280,24/01/2017,ec,0 1 0 0 0 0
Safari                                                                      ,J Balvin         ,12844,24/01/2017,ec,0 1 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,11856,24/01/2017,ec,0 1 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,10902,24/01/2017,ec,0 1 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,58494,25/01/2017,ec,0 1 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,18707,25/01/2017,ec,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,17776,25/01/2017,ec,0 1 0 0 0 0
Chantaje                                                                    ,Shakira          ,16791,25/01/2017,ec,0 1 0 0 0 0
El Amante                                                                   ,Nicky Jam        ,15856,25/01/2017,ec,0 1 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,15252,25/01/2017,ec,0 1 0 0 0 0
Vacaciones                                                                  ,Wisin            ,13523,25/01/2017,ec,0 1 0 0 0 0
Safari                                                                      ,J Balvin         ,12897,25/01/2017,ec,0 1 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,12193,25/01/2017,ec,0 1 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,11126,25/01/2017,ec,0 1 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,57410,26/01/2017,ec,0 1 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,17866,26/01/2017,ec,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,17835,26/01/2017,ec,0 1 0 0 0 0
Chantaje                                                                    ,Shakira          ,16082,26/01/2017,ec,0 1 0 0 0 0
El Amante                                                                   ,Nicky Jam        ,15122,26/01/2017,ec,0 1 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,15116,26/01/2017,ec,0 1 0 0 0 0
Vacaciones                                                                  ,Wisin            ,12929,26/01/2017,ec,0 1 0 0 0 0
Safari                                                                      ,J Balvin         ,12585,26/01/2017,ec,0 1 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,11520,26/01/2017,ec,0 1 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,10819,26/01/2017,ec,0 1 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,59895,27/01/2017,ec,0 1 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,19518,27/01/2017,ec,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,17657,27/01/2017,ec,0 1 0 0 0 0
Chantaje                                                                    ,Shakira          ,17395,27/01/2017,ec,0 1 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,16344,27/01/2017,ec,0 1 0 0 0 0
El Amante                                                                   ,Nicky Jam        ,15744,27/01/2017,ec,0 1 0 0 0 0
Vacaciones                                                                  ,Wisin            ,14094,27/01/2017,ec,0 1 0 0 0 0
Safari                                                                      ,J Balvin         ,13535,27/01/2017,ec,0 1 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,12137,27/01/2017,ec,0 1 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,11366,27/01/2017,ec,0 1 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,64238,28/01/2017,ec,0 1 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,22519,28/01/2017,ec,0 1 0 0 0 0
Chantaje                                                                    ,Shakira          ,20048,28/01/2017,ec,0 1 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,18802,28/01/2017,ec,0 1 0 0 0 0
El Amante                                                                   ,Nicky Jam        ,18301,28/01/2017,ec,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,17697,28/01/2017,ec,0 1 0 0 0 0
Vacaciones                                                                  ,Wisin            ,16358,28/01/2017,ec,0 1 0 0 0 0
Safari                                                                      ,J Balvin         ,15311,28/01/2017,ec,0 1 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,13626,28/01/2017,ec,0 1 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,13278,28/01/2017,ec,0 1 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,54817,29/01/2017,ec,0 1 0 0 0 0
