Track Name,Artist,Streams,Date,Country,Indicators
Shape of You                                                                ,Ed Sheeran       ,288497,11/01/2017,br,0 0 0 0 0 0
Eu Sei de Cor - Ao Vivo | Acústico                                         ,Marília Mendonç,208884,11/01/2017,br,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,205277,11/01/2017,br,0 0 0 0 0 0
Medo Bobo - Ao Vivo                                                         ,Maiara & Maraisa ,196294,11/01/2017,br,0 0 0 0 0 0
Loka                                                                        ,Simone & Simaria ,193371,11/01/2017,br,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,192344,11/01/2017,br,0 0 0 0 0 0
Te Assumi Pro Brasil - Ao Vivo                                              ,Matheus & Kauan  ,183820,11/01/2017,br,0 0 0 0 0 0
Meu Coração Deu PT - Ao Vivo                                              ,Wesley Safadão  ,166878,11/01/2017,br,0 0 0 0 0 0
Deu Onda                                                                    ,MC G15           ,411204,12/01/2017,br,0 0 0 0 0 0
Hear Me Now                                                                 ,Alok             ,310142,12/01/2017,br,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,275851,12/01/2017,br,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,204568,12/01/2017,br,0 0 0 0 0 0
Loka                                                                        ,Simone & Simaria ,200793,12/01/2017,br,0 0 0 0 0 0
Eu Sei de Cor - Ao Vivo | Acústico                                         ,Marília Mendonç,199831,12/01/2017,br,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,192525,12/01/2017,br,0 0 0 0 0 0
Medo Bobo - Ao Vivo                                                         ,Maiara & Maraisa ,187345,12/01/2017,br,0 0 0 0 0 0
Te Assumi Pro Brasil - Ao Vivo                                              ,Matheus & Kauan  ,182588,12/01/2017,br,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,165562,12/01/2017,br,0 0 0 0 0 0
Deu Onda                                                                    ,MC G15           ,435675,13/01/2017,br,0 0 0 0 0 0
Hear Me Now                                                                 ,Alok             ,341343,13/01/2017,br,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,297271,13/01/2017,br,0 0 0 0 0 0
Loka                                                                        ,Simone & Simaria ,233773,13/01/2017,br,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,213590,13/01/2017,br,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,212642,13/01/2017,br,0 0 0 0 0 0
Eu Sei de Cor - Ao Vivo | Acústico                                         ,Marília Mendonç,211770,13/01/2017,br,0 0 0 0 0 0
Medo Bobo - Ao Vivo                                                         ,Maiara & Maraisa ,198202,13/01/2017,br,0 0 0 0 0 0
Te Assumi Pro Brasil - Ao Vivo                                              ,Matheus & Kauan  ,192688,13/01/2017,br,0 0 0 0 0 0
Meu Coração Deu PT - Ao Vivo                                              ,Wesley Safadão  ,179315,13/01/2017,br,0 0 0 0 0 0
Deu Onda                                                                    ,MC G15           ,462727,14/01/2017,br,0 0 0 0 0 0
Hear Me Now                                                                 ,Alok             ,339792,14/01/2017,br,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,267913,14/01/2017,br,0 0 0 0 0 0
Loka                                                                        ,Simone & Simaria ,244172,14/01/2017,br,0 0 0 0 0 0
Eu Sei de Cor - Ao Vivo | Acústico                                         ,Marília Mendonç,220490,14/01/2017,br,0 0 0 0 0 0
Medo Bobo - Ao Vivo                                                         ,Maiara & Maraisa ,204742,14/01/2017,br,0 0 0 0 0 0
Meu Coração Deu PT - Ao Vivo                                              ,Wesley Safadão  ,194403,14/01/2017,br,0 0 0 0 0 0
Te Assumi Pro Brasil - Ao Vivo                                              ,Matheus & Kauan  ,193076,14/01/2017,br,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,192701,14/01/2017,br,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,191646,14/01/2017,br,0 0 0 0 0 0
Deu Onda                                                                    ,MC G15           ,377853,15/01/2017,br,0 0 0 0 0 0
Hear Me Now                                                                 ,Alok             ,284042,15/01/2017,br,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,232662,15/01/2017,br,0 0 0 0 0 0
Loka                                                                        ,Simone & Simaria ,197981,15/01/2017,br,0 0 0 0 0 0
Eu Sei de Cor - Ao Vivo | Acústico                                         ,Marília Mendonç,180322,15/01/2017,br,0 0 0 0 0 0
Olha a Explosão                                                            ,MC Kevinho       ,173805,15/01/2017,br,0 0 0 0 0 0
Medo Bobo - Ao Vivo                                                         ,Maiara & Maraisa ,170583,15/01/2017,br,0 0 0 0 0 0
Meu Coração Deu PT - Ao Vivo                                              ,Wesley Safadão  ,162310,15/01/2017,br,0 0 0 0 0 0
Te Assumi Pro Brasil - Ao Vivo                                              ,Matheus & Kauan  ,160242,15/01/2017,br,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,158278,15/01/2017,br,0 0 0 0 0 0
Deu Onda                                                                    ,MC G15           ,351137,16/01/2017,br,0 0 0 0 0 0
Hear Me Now                                                                 ,Alok             ,313998,16/01/2017,br,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,270960,16/01/2017,br,0 0 0 0 0 0
Loka                                                                        ,Simone & Simaria ,219829,16/01/2017,br,0 0 0 0 0 0
Olha a Explosão                                                            ,MC Kevinho       ,202251,16/01/2017,br,0 0 0 0 0 0
