Track Name,Artist,Streams,Date,Country,Indicators
Castle on the Hill                                                          ,Ed Sheeran       ,67930,10/01/2017,fi,0 1 0 0 0 0
Alone                                                                       ,Alan Walker      ,67788,10/01/2017,fi,0 1 0 0 0 0
Mä hiihdän                                                                ,Antti Tuisku     ,65001,10/01/2017,fi,0 1 0 0 0 0
Hukutaan                                                                    ,Arttu Lindeman   ,57646,10/01/2017,fi,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,57191,10/01/2017,fi,0 1 0 0 0 0
Loistat Pimeäs                                                             ,Mikael Gabriel   ,55026,10/01/2017,fi,0 1 0 0 0 0
Just Hold On                                                                ,Steve Aoki       ,48647,10/01/2017,fi,0 1 0 0 0 0
Sinuhe                                                                      ,Profeetat        ,45901,10/01/2017,fi,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,44802,10/01/2017,fi,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,124389,11/01/2017,fi,0 0 0 0 0 0
Alone                                                                       ,Alan Walker      ,69556,11/01/2017,fi,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,69132,11/01/2017,fi,0 0 0 0 0 0
Mä hiihdän                                                                ,Antti Tuisku     ,65196,11/01/2017,fi,0 0 0 0 0 0
Hukutaan                                                                    ,Arttu Lindeman   ,59573,11/01/2017,fi,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,58648,11/01/2017,fi,0 0 0 0 0 0
Loistat Pimeäs                                                             ,Mikael Gabriel   ,55660,11/01/2017,fi,0 0 0 0 0 0
Just Hold On                                                                ,Steve Aoki       ,51384,11/01/2017,fi,0 0 0 0 0 0
Sinuhe                                                                      ,Profeetat        ,46239,11/01/2017,fi,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,45620,11/01/2017,fi,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,119675,12/01/2017,fi,0 1 1 0 0 0
Alone                                                                       ,Alan Walker      ,70400,12/01/2017,fi,0 1 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,65183,12/01/2017,fi,0 1 1 0 0 0
Mä hiihdän                                                                ,Antti Tuisku     ,61285,12/01/2017,fi,0 1 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,59093,12/01/2017,fi,0 1 1 0 0 0
Hukutaan                                                                    ,Arttu Lindeman   ,57819,12/01/2017,fi,0 1 1 0 0 0
Loistat Pimeäs                                                             ,Mikael Gabriel   ,54961,12/01/2017,fi,0 1 1 0 0 0
Just Hold On                                                                ,Steve Aoki       ,50199,12/01/2017,fi,0 1 1 0 0 0
Sinuhe                                                                      ,Profeetat        ,46327,12/01/2017,fi,0 1 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,45783,12/01/2017,fi,0 1 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,128444,13/01/2017,fi,0 1 1 0 0 0
Alone                                                                       ,Alan Walker      ,77436,13/01/2017,fi,0 1 1 0 0 0
Mä hiihdän                                                                ,Antti Tuisku     ,67141,13/01/2017,fi,0 1 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,66571,13/01/2017,fi,0 1 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,66228,13/01/2017,fi,0 1 1 0 0 0
Hukutaan                                                                    ,Arttu Lindeman   ,60421,13/01/2017,fi,0 1 1 0 0 0
Loistat Pimeäs                                                             ,Mikael Gabriel   ,59561,13/01/2017,fi,0 1 1 0 0 0
Just Hold On                                                                ,Steve Aoki       ,54302,13/01/2017,fi,0 1 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,51923,13/01/2017,fi,0 1 1 0 0 0
Sinuhe                                                                      ,Profeetat        ,51308,13/01/2017,fi,0 1 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,121559,14/01/2017,fi,0 1 1 0 0 0
Alone                                                                       ,Alan Walker      ,74782,14/01/2017,fi,0 1 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,67600,14/01/2017,fi,0 1 1 0 0 0
Mä hiihdän                                                                ,Antti Tuisku     ,66845,14/01/2017,fi,0 1 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,61203,14/01/2017,fi,0 1 1 0 0 0
Mixet Tahdo                                                                 ,Mäkki           ,58711,14/01/2017,fi,0 1 1 0 0 0
Hukutaan                                                                    ,Arttu Lindeman   ,57486,14/01/2017,fi,0 1 1 0 0 0
Loistat Pimeäs                                                             ,Mikael Gabriel   ,56126,14/01/2017,fi,0 1 1 0 0 0
Just Hold On                                                                ,Steve Aoki       ,54255,14/01/2017,fi,0 1 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,52142,14/01/2017,fi,0 1 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,104403,15/01/2017,fi,0 1 1 0 0 0
Alone                                                                       ,Alan Walker      ,61568,15/01/2017,fi,0 1 1 0 0 0
Mixet Tahdo                                                                 ,Mäkki           ,55071,15/01/2017,fi,0 1 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,53474,15/01/2017,fi,0 1 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,52555,15/01/2017,fi,0 1 1 0 0 0
