Track Name,Artist,Streams,Date,Country,Indicators
Closer                                                                      ,The Chainsmokers ,51758,11/01/2017,id,0 0 0 0 0 0
All We Know                                                                 ,The Chainsmokers ,46185,11/01/2017,id,0 0 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,45275,11/01/2017,id,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,45275,11/01/2017,id,0 0 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,44380,11/01/2017,id,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,41684,11/01/2017,id,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,40481,11/01/2017,id,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,39854,11/01/2017,id,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,69824,12/01/2017,id,0 1 0 0 1 0
Say You Won't Let Go                                                        ,James Arthur     ,60306,12/01/2017,id,0 1 0 0 1 0
Closer                                                                      ,The Chainsmokers ,51506,12/01/2017,id,0 1 0 0 1 0
All We Know                                                                 ,The Chainsmokers ,46548,12/01/2017,id,0 1 0 0 1 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,46509,12/01/2017,id,0 1 0 0 1 0
Don't Wanna Know                                                            ,Maroon 5         ,44470,12/01/2017,id,0 1 0 0 1 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,43110,12/01/2017,id,0 1 0 0 1 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,41182,12/01/2017,id,0 1 0 0 1 0
Castle on the Hill                                                          ,Ed Sheeran       ,40831,12/01/2017,id,0 1 0 0 1 0
Let Me Love You                                                             ,DJ Snake         ,39416,12/01/2017,id,0 1 0 0 1 0
Shape of You                                                                ,Ed Sheeran       ,68492,13/01/2017,id,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,59935,13/01/2017,id,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,52420,13/01/2017,id,0 0 0 0 0 0
All We Know                                                                 ,The Chainsmokers ,48086,13/01/2017,id,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,47096,13/01/2017,id,0 0 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,45287,13/01/2017,id,0 0 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,44397,13/01/2017,id,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,42185,13/01/2017,id,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,40398,13/01/2017,id,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,40141,13/01/2017,id,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,66791,14/01/2017,id,0 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,57344,14/01/2017,id,0 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,49069,14/01/2017,id,0 1 0 0 0 0
All We Know                                                                 ,The Chainsmokers ,45368,14/01/2017,id,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,44574,14/01/2017,id,0 1 0 0 0 0
Paris                                                                       ,The Chainsmokers ,42985,14/01/2017,id,0 1 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,42981,14/01/2017,id,0 1 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,41161,14/01/2017,id,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,38500,14/01/2017,id,0 1 0 0 0 0
Alone                                                                       ,Alan Walker      ,37529,14/01/2017,id,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,68217,15/01/2017,id,1 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,57016,15/01/2017,id,1 1 0 0 0 0
Paris                                                                       ,The Chainsmokers ,51496,15/01/2017,id,1 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,47187,15/01/2017,id,1 1 0 0 0 0
All We Know                                                                 ,The Chainsmokers ,45810,15/01/2017,id,1 1 0 0 0 0
