Track Name,Artist,Streams,Date,Country,Indicators
Safari                                                                      ,J Balvin         ,4442,13/01/2017,hn,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,4288,13/01/2017,hn,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,4141,13/01/2017,hn,0 0 0 0 0 0
Dile Que Tu Me Quieres                                                      ,Ozuna            ,3703,13/01/2017,hn,0 0 0 0 0 0
Cuatro Babys                                                                ,Maluma           ,3628,13/01/2017,hn,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,6161,14/01/2017,hn,0 1 0 0 0 0
Chantaje                                                                    ,Shakira          ,6060,14/01/2017,hn,0 1 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,5793,14/01/2017,hn,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,5202,14/01/2017,hn,0 1 0 0 0 0
Safari                                                                      ,J Balvin         ,4749,14/01/2017,hn,0 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,4474,14/01/2017,hn,0 1 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,4457,14/01/2017,hn,0 1 0 0 0 0
Starboy                                                                     ,The Weeknd       ,4268,14/01/2017,hn,0 1 0 0 0 0
Dile Que Tu Me Quieres                                                      ,Ozuna            ,4030,14/01/2017,hn,0 1 0 0 0 0
Cuatro Babys                                                                ,Maluma           ,4013,14/01/2017,hn,0 1 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,5503,15/01/2017,hn,0 1 0 0 0 0
Chantaje                                                                    ,Shakira          ,5242,15/01/2017,hn,0 1 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,5160,15/01/2017,hn,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,4666,15/01/2017,hn,0 1 0 0 0 0
Safari                                                                      ,J Balvin         ,4217,15/01/2017,hn,0 1 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,4000,15/01/2017,hn,0 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,3994,15/01/2017,hn,0 1 0 0 0 0
Dile Que Tu Me Quieres                                                      ,Ozuna            ,3632,15/01/2017,hn,0 1 0 0 0 0
Cuatro Babys                                                                ,Maluma           ,3581,15/01/2017,hn,0 1 0 0 0 0
Starboy                                                                     ,The Weeknd       ,3556,15/01/2017,hn,0 1 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,5425,16/01/2017,hn,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,5113,16/01/2017,hn,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,5109,16/01/2017,hn,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,4819,16/01/2017,hn,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,4209,16/01/2017,hn,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,4185,16/01/2017,hn,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,4140,16/01/2017,hn,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,4113,16/01/2017,hn,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,3767,16/01/2017,hn,0 0 0 0 0 0
Dile Que Tu Me Quieres                                                      ,Ozuna            ,3444,16/01/2017,hn,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,5546,17/01/2017,hn,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,5322,17/01/2017,hn,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,5302,17/01/2017,hn,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,5041,17/01/2017,hn,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,5039,17/01/2017,hn,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,4355,17/01/2017,hn,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,4319,17/01/2017,hn,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,4230,17/01/2017,hn,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,4033,17/01/2017,hn,0 0 0 0 0 0
Cuatro Babys                                                                ,Maluma           ,3617,17/01/2017,hn,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,5710,18/01/2017,hn,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,5548,18/01/2017,hn,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,5304,18/01/2017,hn,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,5205,18/01/2017,hn,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,4934,18/01/2017,hn,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,4312,18/01/2017,hn,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,4261,18/01/2017,hn,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,4175,18/01/2017,hn,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,3990,18/01/2017,hn,0 0 0 0 0 0
Cuatro Babys                                                                ,Maluma           ,3587,18/01/2017,hn,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,6745,19/01/2017,hn,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,5744,19/01/2017,hn,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,5626,19/01/2017,hn,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,5390,19/01/2017,hn,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,5297,19/01/2017,hn,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,4406,19/01/2017,hn,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,4356,19/01/2017,hn,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,4309,19/01/2017,hn,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,4117,19/01/2017,hn,0 0 0 0 0 0
Cuatro Babys                                                                ,Maluma           ,3628,19/01/2017,hn,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,7675,20/01/2017,hn,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,6075,20/01/2017,hn,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,5746,20/01/2017,hn,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,5619,20/01/2017,hn,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,5599,20/01/2017,hn,0 0 0 0 0 0
El Amante                                                                   ,Nicky Jam        ,4718,20/01/2017,hn,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,4693,20/01/2017,hn,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,4549,20/01/2017,hn,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,4348,20/01/2017,hn,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,4231,20/01/2017,hn,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,8340,21/01/2017,hn,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,6500,21/01/2017,hn,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,5889,21/01/2017,hn,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,5671,21/01/2017,hn,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,5623,21/01/2017,hn,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,4884,21/01/2017,hn,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,4420,21/01/2017,hn,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,4371,21/01/2017,hn,0 0 0 0 0 0
El Amante                                                                   ,Nicky Jam        ,4066,21/01/2017,hn,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,4029,21/01/2017,hn,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,7944,22/01/2017,hn,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,5765,22/01/2017,hn,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,5498,22/01/2017,hn,0 0 0 0 0 0
