Track Name,Artist,Streams,Date,Country,Indicators
Shaky Shaky                                                                 ,Daddy Yankee     ,27109,12/01/2017,pe,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,26585,12/01/2017,pe,0 0 0 0 0 0
La Bicicleta                                                                ,Carlos Vives     ,26169,12/01/2017,pe,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,47844,13/01/2017,pe,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,44818,13/01/2017,pe,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,36717,13/01/2017,pe,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,36647,13/01/2017,pe,0 0 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,33059,13/01/2017,pe,0 0 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,31768,13/01/2017,pe,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,28867,13/01/2017,pe,0 0 0 0 0 0
Shaky Shaky                                                                 ,Daddy Yankee     ,28405,13/01/2017,pe,0 0 0 0 0 0
La Bicicleta                                                                ,Carlos Vives     ,26940,13/01/2017,pe,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,25845,13/01/2017,pe,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,47189,14/01/2017,pe,0 1 0 0 0 0
Chantaje                                                                    ,Shakira          ,44303,14/01/2017,pe,0 1 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,36150,14/01/2017,pe,0 1 0 0 0 0
Safari                                                                      ,J Balvin         ,35375,14/01/2017,pe,0 1 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,32760,14/01/2017,pe,0 1 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,29329,14/01/2017,pe,0 1 0 0 0 0
Shaky Shaky                                                                 ,Daddy Yankee     ,28499,14/01/2017,pe,0 1 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,27782,14/01/2017,pe,0 1 0 0 0 0
La Bicicleta                                                                ,Carlos Vives     ,26323,14/01/2017,pe,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,24830,14/01/2017,pe,0 1 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,42487,15/01/2017,pe,0 1 0 0 0 0
Chantaje                                                                    ,Shakira          ,40289,15/01/2017,pe,0 1 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,32199,15/01/2017,pe,0 1 0 0 0 0
Safari                                                                      ,J Balvin         ,31502,15/01/2017,pe,0 1 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,28652,15/01/2017,pe,0 1 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,26336,15/01/2017,pe,0 1 0 0 0 0
Shaky Shaky                                                                 ,Daddy Yankee     ,25955,15/01/2017,pe,0 1 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,24562,15/01/2017,pe,0 1 0 0 0 0
La Bicicleta                                                                ,Carlos Vives     ,23997,15/01/2017,pe,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,23472,15/01/2017,pe,0 1 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,46981,16/01/2017,pe,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,43579,16/01/2017,pe,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,35523,16/01/2017,pe,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,35143,16/01/2017,pe,0 0 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,32231,16/01/2017,pe,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,31343,16/01/2017,pe,0 0 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,29354,16/01/2017,pe,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,28726,16/01/2017,pe,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,27938,16/01/2017,pe,0 0 0 0 0 0
Shaky Shaky                                                                 ,Daddy Yankee     ,27388,16/01/2017,pe,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,47566,17/01/2017,pe,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,44407,17/01/2017,pe,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,36311,17/01/2017,pe,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,36277,17/01/2017,pe,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,35902,17/01/2017,pe,0 0 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,33756,17/01/2017,pe,0 0 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,30225,17/01/2017,pe,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,29232,17/01/2017,pe,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,29067,17/01/2017,pe,0 0 0 0 0 0
Shaky Shaky                                                                 ,Daddy Yankee     ,28259,17/01/2017,pe,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,48295,18/01/2017,pe,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,44950,18/01/2017,pe,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,40514,18/01/2017,pe,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,36447,18/01/2017,pe,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,35891,18/01/2017,pe,0 0 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,34252,18/01/2017,pe,0 0 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,30633,18/01/2017,pe,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,30361,18/01/2017,pe,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,29239,18/01/2017,pe,0 0 0 0 0 0
