Track Name,Artist,Streams,Date,Country,Indicators
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,12287,13/01/2017,hk,0 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,12089,13/01/2017,hk,0 1 0 0 0 0
Starboy                                                                     ,The Weeknd       ,11711,13/01/2017,hk,0 1 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,9664,13/01/2017,hk,0 1 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,9448,13/01/2017,hk,0 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,9138,13/01/2017,hk,0 1 0 0 0 0
Paris                                                                       ,The Chainsmokers ,9099,13/01/2017,hk,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,9096,13/01/2017,hk,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,21044,14/01/2017,hk,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,12877,14/01/2017,hk,0 1 0 0 0 0
Paris                                                                       ,The Chainsmokers ,12554,14/01/2017,hk,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,12019,14/01/2017,hk,0 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,11816,14/01/2017,hk,0 1 0 0 0 0
Starboy                                                                     ,The Weeknd       ,11115,14/01/2017,hk,0 1 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,9347,14/01/2017,hk,0 1 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,9147,14/01/2017,hk,0 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,9118,14/01/2017,hk,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,8665,14/01/2017,hk,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,19871,15/01/2017,hk,0 1 0 0 0 0
Paris                                                                       ,The Chainsmokers ,14877,15/01/2017,hk,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,12211,15/01/2017,hk,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,11706,15/01/2017,hk,0 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,11072,15/01/2017,hk,0 1 0 0 0 0
Starboy                                                                     ,The Weeknd       ,10334,15/01/2017,hk,0 1 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,8835,15/01/2017,hk,0 1 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,8801,15/01/2017,hk,0 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,8711,15/01/2017,hk,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,8221,15/01/2017,hk,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,20316,16/01/2017,hk,0 1 0 0 0 0
Paris                                                                       ,The Chainsmokers ,17132,16/01/2017,hk,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,12351,16/01/2017,hk,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,12314,16/01/2017,hk,0 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,11538,16/01/2017,hk,0 1 0 0 0 0
