Track Name,Artist,Streams,Date,Country,Indicators
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,114413,13/01/2017,nl,0 1 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,318109,14/01/2017,nl,0 1 1 0 0 0
Energie                                                                     ,Ronnie Flex      ,282512,14/01/2017,nl,0 1 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,190417,14/01/2017,nl,0 1 1 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,142433,14/01/2017,nl,0 1 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,138675,14/01/2017,nl,0 1 1 0 0 0
Het Is Een Feit                                                             ,Broederliefde    ,136872,14/01/2017,nl,0 1 1 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,130434,14/01/2017,nl,0 1 1 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,125574,14/01/2017,nl,0 1 1 0 0 0
Overal                                                                      ,F1rstman         ,123556,14/01/2017,nl,0 1 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,121030,14/01/2017,nl,0 1 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,285587,15/01/2017,nl,0 1 0 0 0 0
Energie                                                                     ,Ronnie Flex      ,238654,15/01/2017,nl,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,160838,15/01/2017,nl,0 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,157319,15/01/2017,nl,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,124174,15/01/2017,nl,0 1 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,116697,15/01/2017,nl,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,116443,15/01/2017,nl,0 1 0 0 0 0
Het Is Een Feit                                                             ,Broederliefde    ,109669,15/01/2017,nl,0 1 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,106513,15/01/2017,nl,0 1 0 0 0 0
