Track Name,Artist,Streams,Date,Country,Indicators
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,174764,09/01/2017,ar,0 0 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,123505,09/01/2017,ar,0 0 0 0 0 0
Cuando Se Pone a Bailar                                                     ,Rombai           ,123200,09/01/2017,ar,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,109326,09/01/2017,ar,0 0 0 0 0 0
Traicionera                                                                 ,Sebastian Yatra  ,104112,09/01/2017,ar,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,94397,09/01/2017,ar,0 0 0 0 0 0
Shaky Shaky                                                                 ,Daddy Yankee     ,81687,09/01/2017,ar,0 0 0 0 0 0
Me Llamas (feat. Maluma) - Remix                                            ,Piso 21          ,78843,09/01/2017,ar,0 0 0 0 0 0
Dile Que Tu Me Quieres                                                      ,Ozuna            ,78722,09/01/2017,ar,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,177100,10/01/2017,ar,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,176650,10/01/2017,ar,0 0 0 0 0 0
Cuando Se Pone a Bailar                                                     ,Rombai           ,125963,10/01/2017,ar,0 0 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,123404,10/01/2017,ar,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,109104,10/01/2017,ar,0 0 0 0 0 0
Traicionera                                                                 ,Sebastian Yatra  ,103894,10/01/2017,ar,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,93116,10/01/2017,ar,0 0 0 0 0 0
Shaky Shaky                                                                 ,Daddy Yankee     ,80494,10/01/2017,ar,0 0 0 0 0 0
Me Llamas (feat. Maluma) - Remix                                            ,Piso 21          ,79343,10/01/2017,ar,0 0 0 0 0 0
Dile Que Tu Me Quieres                                                      ,Ozuna            ,78928,10/01/2017,ar,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,189070,11/01/2017,ar,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,187423,11/01/2017,ar,0 0 0 0 0 0
Cuando Se Pone a Bailar                                                     ,Rombai           ,134763,11/01/2017,ar,0 0 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,133353,11/01/2017,ar,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,118215,11/01/2017,ar,0 0 0 0 0 0
Traicionera                                                                 ,Sebastian Yatra  ,111837,11/01/2017,ar,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,100209,11/01/2017,ar,0 0 0 0 0 0
Me Llamas (feat. Maluma) - Remix                                            ,Piso 21          ,86496,11/01/2017,ar,0 0 0 0 0 0
Shaky Shaky                                                                 ,Daddy Yankee     ,85802,11/01/2017,ar,0 0 0 0 0 0
Dile Que Tu Me Quieres                                                      ,Ozuna            ,85643,11/01/2017,ar,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,189931,12/01/2017,ar,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,187637,12/01/2017,ar,0 0 0 0 0 0
Cuando Se Pone a Bailar                                                     ,Rombai           ,140030,12/01/2017,ar,0 0 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,134524,12/01/2017,ar,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,120623,12/01/2017,ar,0 0 0 0 0 0
Traicionera                                                                 ,Sebastian Yatra  ,112832,12/01/2017,ar,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,103183,12/01/2017,ar,0 0 0 0 0 0
Me Llamas (feat. Maluma) - Remix                                            ,Piso 21          ,89072,12/01/2017,ar,0 0 0 0 0 0
Shaky Shaky                                                                 ,Daddy Yankee     ,85587,12/01/2017,ar,0 0 0 0 0 0
Dile Que Tu Me Quieres                                                      ,Ozuna            ,85045,12/01/2017,ar,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,191535,13/01/2017,ar,0 1 0 0 0 0
Chantaje                                                                    ,Shakira          ,187484,13/01/2017,ar,0 1 0 0 0 0
Cuando Se Pone a Bailar                                                     ,Rombai           ,142897,13/01/2017,ar,0 1 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,130867,13/01/2017,ar,0 1 0 0 0 0
Safari                                                                      ,J Balvin         ,118720,13/01/2017,ar,0 1 0 0 0 0
Traicionera                                                                 ,Sebastian Yatra  ,110702,13/01/2017,ar,0 1 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,105310,13/01/2017,ar,0 1 0 0 0 0
Shaky Shaky                                                                 ,Daddy Yankee     ,87333,13/01/2017,ar,0 1 0 0 0 0
