Track Name,Artist,Streams,Date,Country,Indicators
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,121545,10/01/2017,no,0 1 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,105627,10/01/2017,no,0 1 1 0 0 0
Make Me (Cry)                                                               ,Noah Cyrus       ,84068,10/01/2017,no,0 1 1 0 0 0
Hear Me Now                                                                 ,Alok             ,83268,10/01/2017,no,0 1 1 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,74902,10/01/2017,no,0 1 1 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,72938,10/01/2017,no,0 1 1 0 0 0
Lighthouse - Andrelli Remix                                                 ,Hearts & Colors  ,71892,10/01/2017,no,0 1 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,209976,11/01/2017,no,0 1 0 0 0 0
Alone                                                                       ,Alan Walker      ,130088,11/01/2017,no,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,125834,11/01/2017,no,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,124031,11/01/2017,no,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,107389,11/01/2017,no,0 1 0 0 0 0
Make Me (Cry)                                                               ,Noah Cyrus       ,88298,11/01/2017,no,0 1 0 0 0 0
Hear Me Now                                                                 ,Alok             ,85847,11/01/2017,no,0 1 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,77869,11/01/2017,no,0 1 0 0 0 0
Lighthouse - Andrelli Remix                                                 ,Hearts & Colors  ,76754,11/01/2017,no,0 1 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,73772,11/01/2017,no,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,217100,12/01/2017,no,0 0 0 0 0 0
Alone                                                                       ,Alan Walker      ,132655,12/01/2017,no,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,131919,12/01/2017,no,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,124000,12/01/2017,no,0 0 0 0 0 0
