Track Name,Artist,Streams,Date,Country,Indicators
Shape of You                                                                ,Ed Sheeran       ,552563,25/01/2017,de,1 0 1 0 0 0
Paris                                                                       ,The Chainsmokers ,279864,25/01/2017,de,1 0 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,241281,25/01/2017,de,1 0 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,229301,25/01/2017,de,1 0 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,228587,25/01/2017,de,1 0 1 0 0 0
Solo Dance                                                                  ,Martin Jensen    ,214924,25/01/2017,de,1 0 1 0 0 0
Now and Later                                                               ,Sage The Gemini  ,214921,25/01/2017,de,1 0 1 0 0 0
Alone                                                                       ,Alan Walker      ,202964,25/01/2017,de,1 0 1 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,199259,25/01/2017,de,1 0 1 0 0 0
Shed a Light                                                                ,Robin Schulz     ,180250,25/01/2017,de,1 0 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,576020,26/01/2017,de,1 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,291670,26/01/2017,de,1 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,249864,26/01/2017,de,1 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,238777,26/01/2017,de,1 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,234895,26/01/2017,de,1 0 0 0 0 0
Now and Later                                                               ,Sage The Gemini  ,222480,26/01/2017,de,1 0 0 0 0 0
Solo Dance                                                                  ,Martin Jensen    ,221936,26/01/2017,de,1 0 0 0 0 0
Alone                                                                       ,Alan Walker      ,208915,26/01/2017,de,1 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,207274,26/01/2017,de,1 0 0 0 0 0
Shed a Light                                                                ,Robin Schulz     ,183705,26/01/2017,de,1 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,652349,27/01/2017,de,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,325028,27/01/2017,de,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,277868,27/01/2017,de,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,277021,27/01/2017,de,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,275970,27/01/2017,de,0 0 0 0 0 0
Now and Later                                                               ,Sage The Gemini  ,255367,27/01/2017,de,0 0 0 0 0 0
Solo Dance                                                                  ,Martin Jensen    ,246522,27/01/2017,de,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,240880,27/01/2017,de,0 0 0 0 0 0
Alone                                                                       ,Alan Walker      ,238403,27/01/2017,de,0 0 0 0 0 0
Ohne mein Team                                                              ,Bonez MC         ,218180,27/01/2017,de,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,669664,28/01/2017,de,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,341610,28/01/2017,de,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,301407,28/01/2017,de,0 0 0 0 0 0
